,vel 0,Pres 0,FMat 0,FMatRem 0,vel 1,Pres 1,FMat 1,FMatRem 1,vel 2,Pres 2,FMat 2,FMatRem 2,vel 3,Pres 3,FMat 3,FMatRem 3,vel 4,Pres 4,FMat 4,FMatRem 4,vel 5,Pres 5,FMat 5,FMatRem 5,vel 6,Pres 6,FMat 6,FMatRem 6,vel 7,Pres 7,FMat 7,FMatRem 7,vel 8,Pres 8,FMat 8,FMatRem 8,vel 9,Pres 9,FMat 9,FMatRem 9,vel 10,Pres 10,FMat 10,FMatRem 10,vel 11,Pres 11,FMat 11,FMatRem 11,vel 12,Pres 12,FMat 12,FMatRem 12,vel 13,Pres 13,FMat 13,FMatRem 13,vel 14,Pres 14,FMat 14,FMatRem 14,vel 15,Pres 15,FMat 15,FMatRem 15,vel 16,Pres 16,FMat 16,FMatRem 16,vel 17,Pres 17,FMat 17,FMatRem 17,vel 18,Pres 18,FMat 18,FMatRem 18,vel 19,Pres 19,FMat 19,FMatRem 19
419,-2.4533299438190413e-13,100000.00138134835,-0.058899999999877065,-0.058899999999877065,-2.4818431120929702e-12,100000.01462413938,-0.05889999999863614,-0.05889999999863614,-1.3220355325306087e-11,100000.08148834272,-0.05889999999202596,-0.05889999999202596,-4.9426865801537933e-11,100000.31851717542,-0.05889999996731253,-0.05889999996731253,-1.4584745983429437e-10,100000.98198358531,-0.0588999998943888,-0.0588999998943888,-3.621138018678327e-10,100002.54545632527,-0.0588999997133319,-0.0588999997133319,-7.875062604187783e-10,100005.77478483923,-0.058899999319578775,-0.058899999319578775,-1.5418638219229773e-09,100011.78437505322,-0.058899998548646866,-0.058899998548646866,-2.7722290520554857e-09,100022.06290269263,-0.05889999716253234,-0.05889999716253234,-4.645883465710711e-09,100038.46369109483,-0.0588999948395906,-0.0588999948395906,-7.341110565928012e-09,100063.16206941559,-0.05889999116903532,-0.05889999116903532,-1.103722322499595e-08,100098.58717916328,-0.05889998565042371,-0.05889998565042371,-1.5905204225467245e-08,100147.33819619475,-0.0588999776978216,-0.0588999776978216,-2.2099908025921445e-08,100212.09504138124,-0.058899966647867584,-0.058899966647867584,-2.975432180154112e-08,100295.53212265026,-0.058899951770706685,-0.058899951770706685,-3.897599410508078e-08,100400.24132105804,-0.058899932282709636,-0.058899932282709636,-4.984546054974221e-08,100528.66797748608,-0.05889990735997936,-0.05889990735997936,-6.241633362500844e-08,100683.06148152844,-0.058899876151812545,-0.058899876151812545,-7.671665888228556e-08,100865.44040981292,-0.0588998377934831,-0.0588998377934831,-9.275114378902185e-08,101077.57104265994,-0.058899791417911206,-0.058899791417911206
420,-2.3658860300202596e-13,100000.00133228175,-0.05909999999988144,-0.05909999999988144,-2.397469943441767e-12,100000.01412777076,-0.059099999998682706,-0.059099999998682706,-1.2791539268868838e-11,100000.07884427166,-0.05909999999228693,-0.05909999999228693,-4.789654644693402e-11,100000.30863180227,-0.05909999996833866,-0.05909999996833866,-1.415347302085379e-10,100000.9528140935,-0.059099999897571295,-0.059099999897571295,-3.518803443116491e-10,100002.47303356609,-0.05909999972163112,-0.05909999972163112,-7.662206231172242e-10,100005.61728359388,-0.05909999933852081,-0.05909999933852081,-1.5019703273060865e-09,100011.47600231887,-0.059099998587535646,-0.059099998587535646,-2.7035051165068987e-09,100021.50845699297,-0.05909999723578309,-0.05909999723578309,-4.535425934169831e-09,100037.53451475094,-0.05909999496807012,-0.05909999496807012,-7.173545853476388e-09,100061.6938482694,-0.05909999138129719,-0.05909999138129719,-1.0795100652746413e-08,100096.37973691802,-0.05909998598374687,-0.05909998598374687,-1.5569512545512316e-08,100144.1571607755,-0.0590999781989906,-0.0590999781989906,-2.165065106936544e-08,100207.67507110247,-0.05909996737366507,-0.05909996737366507,-2.9171096264302084e-08,100289.5812803578,-0.05909995278811694,-0.05909995278811694,-3.823852564428966e-08,100392.44616273056,-0.05909993366885412,-0.05909993366885412,-4.8934069274219524e-08,100518.69895588497,-0.059099909201819484,-0.059099909201819484,-6.131231381745936e-08,100670.57833204852,-0.05909987854566257,-0.05909987854566257,-7.540256886058072e-08,100850.09726522646,-0.059099840844378144,-0.059099840844378144,-9.121100974091853e-08,101059.02110217875,-0.05909979523887327,-0.05909979523887327
421,-2.2815722331871e-13,100000.00128496403,-0.059299999999885666,-0.059299999999885666,-2.315970996327258e-12,100000.01364827677,-0.05929999999872768,-0.05929999999872768,-1.2376632151299663e-11,100000.0762859638,-0.05929999999253937,-0.05929999999253937,-4.6413503063751466e-11,100000.29905249299,-0.05929999996933262,-0.05929999996933262,-1.3734895294921773e-10,100000.9245071476,-0.059299999900658144,-0.059299999900658144,-3.4193409021342314e-10,100002.40265749834,-0.0592999997296911,-0.0592999997296911,-7.455049295762886e-10,100005.46403947561,-0.05929999935693863,-0.05929999935693863,-1.4630967660041179e-09,100011.17560828186,-0.059299998625390246,-0.059299998625390246,-2.636460332822051e-09,100020.96775607481,-0.05929999730716008,-0.05929999730716008,-4.427550150582089e-09,100036.62742989633,-0.05929999509338501,-0.05929999509338501,-7.009731667769841e-09,100060.25914002035,-0.059299991588519174,-0.059299991588519174,-1.0558173437762828e-08,100094.22071907886,-0.05929998630943246,-0.05929998630943246,-1.5240734229988585e-08,100141.04326345607,-0.05929997868906534,-0.05929997868906534,-2.1210284576622133e-08,100203.3449517392,-0.05929996808392306,-0.05929996808392306,-2.8598974426184467e-08,100283.74708227717,-0.059299953784435845,-0.059299953784435845,-3.75145810646642e-08,100384.79849650577,-0.05929993502714531,-0.05929993502714531,-4.8038796148590674e-08,100508.91220985935,-0.05929991100774724,-0.05929991100774724,-6.022714622715417e-08,100658.31598221147,-0.05929988089417412,-0.05929988089417412,-7.411017100659715e-08,100835.01693195463,-0.05929984383908862,-0.05929984383908862,-8.969548149184095e-08,101040.77917850154,-0.05929979899134788,-0.05929979899134788
422,-2.200272137997735e-13,100000.00123933259,-0.05949999999988973,-0.05949999999988973,-2.2372478998022388e-12,100000.01318508257,-0.059499999998771105,-0.059499999998771105,-1.1975182208387815e-11,100000.07381063738,-0.05949999999278351,-0.05949999999278351,-4.497627762281528e-11,100000.28976979239,-0.05949999997029538,-0.05949999997029538,-1.3328640713139936e-10,100000.89703735715,-0.05949999990365217,-0.05949999990365217,-3.322670347816366e-10,100002.33427068136,-0.059499999737518655,-0.059499999737518655,-7.253440648613197e-10,100005.3149384957,-0.059499999374846624,-0.059499999374846624,-1.4252173817594416e-09,100010.88298895561,-0.05949999866223793,-0.05949999866223793,-2.57105428975068e-09,100020.44046410805,-0.059499997376710786,-0.059499997376710786,-4.322196841595052e-09,100035.74192018223,-0.05949999521561237,-0.05949999521561237,-6.849585776681243e-09,100058.85719456522,-0.05949999179081948,-0.05949999179081948,-1.0326332667481233e-08,100092.10908657919,-0.05949998662765315,-0.05949998662765315,-1.4918730535768174e-08,100137.99512157375,-0.05949997916828788,-0.05949997916828788,-2.0778637515528512e-08,100199.10290521847,-0.05949996877896912,-0.05949996877896912,-2.8037751243545202e-08,100278.02730770451,-0.059499954760093496,-0.059499954760093496,-3.680392030981232e-08,100377.29561766914,-0.05949993635813334,-0.05949993635813334,-4.7159365763748624e-08,100499.30451587986,-0.05949991277845046,-0.05949991277845046,-5.916052032457085e-08,100646.27066173093,-0.059499883198190294,-0.059499883198190294,-7.283912037887066e-08,100820.19507179986,-0.05949984677863011,-0.05949984677863011,-8.820418076943599e-08,101022.84035081115,-0.059499802676539724,-0.059499802676539724
423,-2.1218824258540432e-13,100000.00119532715,-0.05969999999989366,-0.05969999999989366,-2.161206357456329e-12,100000.01273763299,-0.05969999999881306,-0.05969999999881306,-1.1586753537514826e-11,100000.07141560093,-0.05969999999301968,-0.05969999999301968,-4.358345771523591e-11,100000.28077453688,-0.05969999997122795,-0.05969999997122795,-1.2934348082410653e-10,100000.87038007585,-0.05969999990655621,-0.05969999990655621,-3.2287139514180843e-10,100002.2678172754,-0.05969999974512051,-0.05969999974512051,-7.057233115968619e-10,100005.16986968841,-0.059699999392258854,-0.059699999392258854,-1.3883070618024533e-09,100010.59794550478,-0.05969999869810532,-0.05969999869810532,-2.5072475344374405e-09,100019.92625334483,-0.05969999744448155,-0.05969999744448155,-4.2193080714813e-09,100034.87748111453,-0.05969999533482752,-0.05969999533482752,-6.693027715151111e-09,100057.48727824709,-0.05969999198831366,-0.05969999198831366,-1.0099471660493187e-08,100090.04382213471,-0.05969998693857783,-0.05969998693857783,-1.4603365434414485e-08,100135.01138021404,-0.05969997963689511,-0.05969997963689511,-2.0355542054797632e-08,100194.94718767294,-0.059699969459124085,-0.059699969459124085,-2.748722535045907e-08,100272.41977694326,-0.059699955715511406,-0.059699955715511406,-3.610630745700164e-08,100369.93486951503,-0.05969993766235768,-0.05969993766235768,-4.629550727100365e-08,100489.87270549525,-0.05969991451460404,-0.05969991451460404,-5.811213053636612e-08,100634.43866242081,-0.05969988545853877,-0.05969988545853877,-7.158907735168572e-08,100805.62741554466,-0.0596998496640001,-0.0596998496640001,-8.67367349414768e-08,101005.1997739333,-0.059699806295632624,-0.059699806295632624
424,-2.0462975953706191e-13,100000.0011528895,-0.059899999999897445,-0.059899999999897445,-2.087754546704191e-12,100000.01230539172,-0.059899999998853565,-0.059899999998853565,-1.1210923114501037e-11,100000.06909825023,-0.059899999993248104,-0.059899999993248104,-4.223367400576235e-11,100000.27205784534,-0.05989999997213127,-0.05989999997213127,-1.2551666716110146e-10,100000.84451137981,-0.059899999909372934,-0.059899999909372934,-3.1373960371483165e-10,100002.2032429973,-0.05989999975250313,-0.05989999975250313,-6.86628338687809e-10,100005.02872503146,-0.05989999940918896,-0.05989999940918896,-1.3523413193144313e-09,100010.32028411659,-0.0598999987330183,-0.0598999987330183,-2.4450015495713933e-09,100019.42480392788,-0.05989999751051753,-0.05989999751051753,-4.118827210554227e-09,100034.03361978618,-0.05989999545110392,-0.05989999545110392,-6.539978746104066e-09,100056.14867350197,-0.059899992181114546,-0.059899992181114546,-9.877485920982339e-09,100088.0239297972,-0.05989998724237158,-0.05989998724237158,-1.4294505558753318e-08,100132.0907116677,-0.0598999800951188,-0.0598999800951188,-1.9940833504829343e-08,100190.87608880071,-0.05989997012470205,-0.05989997012470205,-2.6947198993108444e-08,100266.92235056868,-0.05989995665110255,-0.05989995665110255,-3.542151064585477e-08,100362.71364252007,-0.05989993894034723,-0.05989993894034723,-4.544695430755853e-08,100480.61366442038,-0.059899916216870075,-0.059899916216870075,-5.7081676165538994e-08,100622.81633720425,-0.05989988767603199,-0.05989988767603199,-7.035970753264857e-08,100791.30976188876,-0.05989985249617823,-0.05989985249617823,-8.529277693020392e-08,100987.85267720897,-0.059899809849789765,-0.059899809849789765
425,-1.9734150555451034e-13,100000.00111196355,-0.060099999999901094,-0.060099999999901094,-2.0168039919012284e-12,100000.01188784081,-0.06009999999889269,-0.06009999999889269,-1.0847282248808637e-11,100000.0668560656,-0.06009999999346905,-0.06009999999346905,-4.092559885040015e-11,100000.26361111055,-0.06009999997300625,-0.06009999997300625,-1.218025615761739e-10,100000.81940804649,-0.06009999991210497,-0.06009999991210497,-3.048643023966332e-10,100002.14049507744,-0.06009999975967282,-0.06009999975967282,-6.680451915704147e-10,100004.89139936879,-0.060099999425650225,-0.060099999425650225,-1.317296278294646e-09,100010.04981587562,-0.06009999876700209,-0.06009999876700209,-2.3842787307599593e-09,100018.93580370332,-0.06009999757486272,-0.06009999757486272,-4.020698906940558e-09,100033.20985461606,-0.060099995564513266,-0.060099995564513266,-6.390361824728746e-09,100054.8406785132,-0.060099992369332354,-0.060099992369332354,-9.660273094783016e-09,100086.04843451739,-0.06009998753919581,-0.06009998753919581,-1.3992020152747958e-08,100129.23181489852,-0.06009998054318573,-0.06009998054318573,-1.953435026039116e-08,100186.88793123708,-0.0600999707760106,-0.0600999707760106,-2.6417477966140805e-08,100261.53292870546,-0.060099957567271614,-0.060099957567271614,-3.474930201048995e-08,100355.6293735308,-0.06009994019262061,-0.06009994019262061,-4.4613444923704053e-08,100471.52433163923,-0.06009991788589815,-0.06009991788589815,-5.6068861315912825e-08,100611.40009913851,-0.06009988985146749,-0.06009988985146749,-6.915068168339544e-08,100777.23797640267,-0.06009985527612665,-0.06009985527612665,-8.3871945131367e-08,100970.79436338384,-0.06009981334015409,-0.06009981334015409
426,-1.9031373085454648e-13,100000.00107249524,-0.06029999999990461,-0.06029999999990461,-1.9482693460646868e-12,100000.01148448001,-0.06029999999893047,-0.06029999999893047,-1.0495435128341286e-11,100000.06468660916,-0.060299999993682754,-0.060299999993682754,-3.965794615086623e-11,100000.25542599079,-0.06029999997385378,-0.06029999997385378,-1.181978591109547e-10,100000.79504753428,-0.060299999914754855,-0.060299999914754855,-2.962383370282361e-10,100002.0795222178,-0.060299999766635685,-0.060299999766635685,-6.499602826803995e-10,100004.75779033526,-0.060299999441655545,-0.060299999441655545,-1.2831486593717953e-09,100009.78635664165,-0.06029999880008122,-0.06029999880008122,-2.325042366082188e-09,100018.4589480382,-0.060299997637560034,-0.060299997637560034,-3.924869058784445e-09,100032.40571509338,-0.060299995675125506,-0.060299995675125506,-6.244101563332803e-09,100053.56260687298,-0.06029999255307472,-0.06029999255307472,-9.447732926738136e-09,100084.11638171667,-0.06029998782920826,-0.06029998782920826,-1.3695781021504413e-08,100126.43341502114,-0.060299980981317745,-0.060299980981317745,-1.913593374405993e-08,100182.98106993768,-0.060299971413350875,-0.060299971413350875,-2.5897871551521767e-08,100256.24945031811,-0.0602999584644151,-0.0602999584644151,-3.4089457611887276e-08,100348.67954496479,-0.06029994141968629,-0.06029994141968629,-4.3794721511823864e-08,100462.60169852237,-0.06029991952232553,-0.06029991952232553,-5.5073394817062486e-08,100600.18642045505,-0.06029989198562812,-0.06029989198562812,-6.79616756414458e-08,100763.4079904972,-0.0602998580047903,-0.0602998580047903,-8.24738833324012e-08,100954.02020751401,-0.06029981676784863,-0.06029981676784863
427,-1.8353704945184813e-13,100000.0010344325,-0.06049999999990801,-0.06049999999990801,-1.882067881556547e-12,100000.01109482614,-0.06049999999896698,-0.06049999999896698,-1.0154999619806359e-11,100000.06258752213,-0.060499999993889476,-0.060499999993889476,-3.842946895353986e-11,100000.24749440157,-0.06049999997467474,-0.06049999997467474,-1.1469935135907676e-10,100000.77140796256,-0.06049999991732507,-0.06049999991732507,-2.8785475121126953e-10,100002.02027455118,-0.06049999977339769,-0.06049999977339769,-6.323603817761023e-10,100004.62779828325,-0.0604999994572175,-0.0604999994572175,-1.2498757645974287e-09,100009.52972693031,-0.06049999883227962,-0.06049999883227962,-2.2672566154259577e-09,100017.99393964189,-0.06049999769865131,-0.06049999769865131,-3.831284785580923e-09,100031.6207415277,-0.060499995783008916,-0.060499995783008916,-6.101124195034775e-09,100052.31378725098,-0.06049999273244682,-0.06049999273244682,-9.239767218864683e-09,100082.22683686727,-0.06049998811256321,-0.06049998811256321,-1.3405662482018527e-08,100123.69426278878,-0.06049998140973197,-0.06049998140973197,-1.8745428351230967e-08,100179.15389157292,-0.0604999720370178,-0.0604999720370178,-2.5388192456622972e-08,100251.06989251351,-0.06049995934292157,-0.06049995934292157,-3.344175737277845e-08,100341.86168402541,-0.060499942622042883,-0.060499942622042883,-4.2990530734374984e-08,100453.84280795867,-0.06049992112677752,-0.06049992112677752,-5.409499014851054e-08,100589.17183161451,-0.06049989407928244,-0.06049989407928244,-6.679237024242063e-08,100749.8158004085,-0.06049986068309732,-0.06049986068309732,-8.109824063350227e-08,100937.52565588795,-0.060499820133977,-0.060499820133977
428,-1.770028029568544e-13,100000.00099772509,-0.06069999999991128,-0.06069999999991128,-1.8181203631981806e-12,100000.01071841257,-0.060699999999002226,-0.060699999999002226,-9.825605158679543e-12,100000.0605565222,-0.060699999994089426,-0.060699999994089426,-3.723895930391738e-11,100000.23980850779,-0.060699999975469945,-0.060699999975469945,-1.1130392370122037e-10,100000.74846809238,-0.06069999991981798,-0.06069999991981798,-2.79706782306098e-10,100001.96270360168,-0.06069999977996459,-0.06069999977996459,-6.152326069159876e-10,100004.50132621118,-0.06069999947234829,-0.06069999947234829,-1.217455462529747e-09,100009.27975179684,-0.06069999886362056,-0.06069999886362056,-2.210886489749742e-09,100017.54048839181,-0.06069999775817732,-0.06069999775817732,-3.739894402052812e-09,100030.85448480464,-0.060699995888230114,-0.060699995888230114,-5.9613575413123026e-09,100051.09356307019,-0.06069999290755134,-0.06069999290755134,-9.036279788581426e-09,100080.37888508085,-0.060699988389411444,-0.060699988389411444,-1.3121541315428743e-08,100121.01313409093,-0.06069998182864079,-0.06069998182864079,-1.836268139537251e-08,100175.40481393346,-0.06069997264730009,-0.06069997264730009,-2.4888256754674953e-08,100245.99226985591,-0.06069996020317171,-0.06069996020317171,-3.280598501116652e-08,100335.17336192953,-0.06069994380017921,-0.06069994380017921,-4.22006234570888e-08,100445.24475350144,-0.06069992269986748,-0.06069992269986748,-5.3133365369182636e-08,100578.35292037693,-0.06069989613318479,-0.06069989613318479,-6.564245124446327e-08,100736.45746619868,-0.060699863311959174,-0.060699863311959174,-7.974467136819982e-08,100921.30622496433,-0.06069982343962349,-0.06069982343962349
429,-1.707018964225475e-13,100000.00096232453,-0.06089999999991444,-0.06089999999991444,-1.7563495203198479e-12,100000.0103547885,-0.06089999999903627,-0.06089999999903627,-9.50689376784716e-12,100000.05859140118,-0.06089999999428282,-0.06089999999428282,-3.608524620937295e-11,100000.23236071593,-0.060899999976240196,-0.060899999976240196,-1.0800855254034286e-10,100000.72620730773,-0.06089999992223592,-0.06089999992223592,-2.717878545197997e-10,100001.90676224591,-0.060899999786341995,-0.060899999786341995,-5.985644147820113e-10,100004.37827969383,-0.060899999487059785,-0.060899999487059785,-1.1858661754282767e-09,100009.03626072276,-0.0608999988941267,-0.0608999988941267,-2.155897830492896e-09,100017.09831116315,-0.06089999781617778,-0.06089999781617778,-3.6506473903577583e-09,100030.10650614685,-0.060899995990854085,-0.060899995990854085,-5.824730977003388e-09,100049.90129218918,-0.0608999930784886,-0.0608999930784886,-8.837176428186485e-09,100078.57163070542,-0.06089998865990038,-0.06089998865990038,-1.2843296719442465e-08,100118.38882946051,-0.06089998223825202,-0.06089998223825202,-1.7987543054636178e-08,100171.73228534666,-0.060899973244480494,-0.060899973244480494,-2.439788382482433e-08,100241.01463369379,-0.06089996104553858,-0.06089996104553858,-3.2181927976981106e-08,100328.61219314852,-0.06089994495457459,-0.06089994495457459,-4.142475467763876e-08,100436.80467852781,-0.06089992424219725,-0.06089992424219725,-5.218824304304083e-08,100567.726330886,-0.060899898148075726,-0.060899898148075726,-6.45116092530676e-08,100723.32911077159,-0.0608998658922711,-0.0608998658922711,-7.841283502632294e-08,100905.35750032566,-0.060899826685853586,-0.060899826685853586
430,-1.6462632629555192e-13,100000.00092818415,-0.06109999999991748,-0.06109999999991748,-1.6966816474708478e-12,100000.01000351859,-0.061099999999069135,-0.061099999999069135,-9.19851882068736e-12,100000.05669002242,-0.06109999999446988,-0.06109999999446988,-3.496719432947324e-11,100000.2251436667,-0.06109999997698628,-0.06109999997698628,-1.0481030224572649e-10,100000.7046055973,-0.06109999992458113,-0.06109999992458113,-2.640915743949409e-10,100001.85240467566,-0.061099999792535345,-0.061099999792535345,-5.823435919481292e-10,100004.2585668147,-0.06109999950136355,-0.06109999950136355,-1.155086864047145e-09,100008.79908750512,-0.06109999892382012,-0.06109999892382012,-2.1022572914581993e-09,100016.66713166282,-0.06109999787269148,-0.06109999787269148,-3.563494375350477e-09,100029.37637688052,-0.06109999609094429,-0.06109999609094429,-5.6911753979307034e-09,100048.73634659154,-0.061099993245356594,-0.061099993245356594,-8.642364865272193e-09,100076.80419693039,-0.06109998892417416,-0.06109998892417416,-1.2570810262122291e-08,100115.82017359059,-0.06109998263876903,-0.06109998263876903,-1.7619866318872166e-08,100168.13478410362,-0.06109997382883587,-0.06109997382883587,-2.39168962947098e-08,100236.13507149872,-0.06109996187038772,-0.06109996187038772,-3.156937738895002e-08,100322.175834662,-0.061099946085699026,-0.061099946085699026,-4.066268346075006e-08,100428.51977541255,-0.0610999257543573,-0.0610999257543573,-5.125935017031384e-08,100557.28876276825,-0.061099900124682215,-0.061099900124682215,-6.339953964705733e-08,100710.42691890353,-0.06109986842491239,-0.06109986842491239,-7.710239617762791e-08,100889.67513564735,-0.061099829873714304,-0.061099829873714304
431,-1.5876772522461123e-13,100000.00089525888,-0.06129999999992042,-0.06129999999992042,-1.6390443488730849e-12,100000.00966418226,-0.06129999999910089,-0.06129999999910089,-8.900144895554963e-12,100000.05485031866,-0.06129999999465082,-0.06129999999465082,-3.388370368493804e-11,100000.21815022784,-0.06129999997770897,-0.06129999997770897,-1.0170632326124462e-10,100000.68364353693,-0.06129999992685581,-0.06129999992685581,-2.566117254982383e-10,100001.7995863614,-0.06129999979854994,-0.06129999979854994,-5.665582468041857e-10,100004.14209809991,-0.06129999951527082,-0.06129999951527082,-1.1250970157020125e-09,100008.56807014883,-0.06129999895272231,-0.06129999895272231,-2.0499323180745102e-09,100016.24668026695,-0.06129999792775615,-0.06129999792775615,-3.4783870980949227e-09,100028.66367820684,-0.061299996188562605,-0.061299996188562605,-5.560623189026699e-09,100047.59811208158,-0.06129999340825101,-0.06129999340825101,-8.451754723648473e-09,100075.07572539947,-0.06129998918237365,-0.06129998918237365,-1.2303965835605794e-08,100113.3060148603,-0.061299983030390734,-0.061299983030390734,-1.7259506938761442e-08,100164.61081789689,-0.06129997440063727,-0.06129997440063727,-2.3445119983108953e-08,100231.3517062157,-0.061299962678077274,-0.061299962678077274,-3.096812797267485e-08,100315.86198522408,-0.061299947194013285,-0.061299947194013285,-3.9914172870438616e-08,100420.3872847147,-0.06129992723692685,-0.06129992723692685,-5.0346418116295024e-08,100547.03697024594,-0.06129990206371779,-0.06129990206371779,-6.230594250670627e-08,100697.74713628882,-0.06129987091074654,-0.06129987091074654,-7.581302439668452e-08,100874.25485168207,-0.06129983300423434,-0.06129983300423434
432,-1.5311838069465448e-13,100000.00086350534,-0.06149999999992325,-0.06149999999992325,-1.5833685756885034e-12,100000.00933637339,-0.06149999999913156,-0.06149999999913156,-8.611447921295544e-12,100000.05307028968,-0.06149999999482584,-0.06149999999482584,-3.2833708347963463e-11,100000.21137348711,-0.061499999978408985,-0.061499999978408985,-9.86938495587409e-11,100000.66330227235,-0.06149999992906206,-0.06149999992906206,-2.493422642003459e-10,100001.74826401689,-0.06149999980439093,-0.06149999980439093,-5.511968003880326e-10,100004.02878645396,-0.06149999952879253,-0.06149999952879253,-1.0958766308099308e-09,100008.34305076134,-0.06149999898085422,-0.06149999898085422,-1.998891130953809e-09,100015.83669386258,-0.06149999798140865,-0.06149999798140865,-3.395278392439038e-09,100027.96800097876,-0.061499996283769454,-0.061499996283769454,-5.43300819334335e-09,100046.4859879866,-0.061499993567265356,-0.061499993567265356,-8.265257485513373e-09,100073.38537583148,-0.06149998943463661,-0.06149998943463661,-1.2042649613695297e-08,100110.84522487005,-0.0614999834133118,-0.0614999834133118,-1.6906323375182676e-08,100161.15892326832,-0.06149997496015012,-0.06149997496015012,-2.2982383844435067e-08,100226.662695625,-0.061499963468958196,-0.061499963468958196,-3.037797800024143e-08,100309.66838464208,-0.0614999482799692,-0.0614999482799692,-3.9178989907089876e-08,100412.40449437781,-0.06149992869047424,-0.06149992869047424,-4.944918254415105e-08,100536.9677612642,-0.06149990396588297,-0.06149990396588297,-6.123052254234543e-08,100685.28606859974,-0.0614998733506217,-0.0614998733506217,-7.454439419003929e-08,100859.092435259,-0.06149983607842461,-0.06149983607842461
433,-1.4767079846933908e-13,100000.00083288166,-0.061699999999925974,-0.061699999999925974,-1.529587607385948e-12,100000.00901969968,-0.06169999999916118,-0.06169999999916118,-8.332113431021592e-12,100000.0513480001,-0.061699999994995126,-0.061699999994995126,-3.1816174477726415e-11,100000.20480674545,-0.06169999997908704,-0.06169999997908704,-9.577019507287033e-11,100000.64356350251,-0.06169999993120194,-0.06169999993120194,-2.422773142190404e-10,100001.6983955646,-0.061699999810063286,-0.061699999810063286,-5.362479789641087e-10,100003.9185470971,-0.0616999995419393,-0.0616999995419393,-1.0674062095012264e-09,100008.12387545,-0.061699999008236195,-0.061699999008236195,-1.949102705517554e-09,100015.43691569263,-0.061699998033684846,-0.061699998033684846,-3.3141221588903565e-09,100027.28894548243,-0.06169999637662377,-0.06169999637662377,-5.30826567937735e-09,100045.39938686519,-0.06169999372249093,-0.06169999372249093,-8.082786454264696e-09,100071.73232564867,-0.0616999896810977,-0.0616999896810977,-1.1786750005568035e-08,100108.43669798522,-0.0616999837877227,-0.0616999837877227,-1.656017674906648e-08,100157.77766506706,-0.06169997550763433,-0.06169997550763433,-2.252851991298074e-08,100222.06623171501,-0.06169996424337437,-0.06169996424337437,-2.9798729229876252e-08,100303.5928130673,-0.061699949344009755,-0.061699949344009755,-3.845690544162759e-08,100404.56873894282,-0.061699930115557036,-0.061699930115557036,-4.856738334723944e-08,100527.07799663157,-0.06169990583186536,-0.06169990583186536,-6.017298902343301e-08,100673.04008056074,-0.06169987574537085,-0.06169987574537085,-7.329618492191541e-08,100844.18373829778,-0.061699839097278386,-0.061699839097278386
434,-1.4241770259105075e-13,100000.0008033475,-0.06189999999992861,-0.06189999999992861,-1.4776366151831187e-12,100000.00871378215,-0.06189999999918979,-0.06189999999918979,-8.061837944540376e-12,100000.04968157741,-0.06189999999515887,-0.06189999999515887,-3.0830101047970684e-11,100000.19844351056,-0.06189999997974382,-0.06189999997974382,-9.293275319173562e-11,100000.62440946356,-0.06189999993327744,-0.06189999993327744,-2.3541116239910653e-10,100001.64994010227,-0.06189999981557186,-0.06189999981557186,-5.217008058016529e-10,100003.81129750435,-0.061899999554721453,-0.061899999554721453,-1.0396667407058418e-09,100007.91039422213,-0.06189999903488808,-0.06189999903488808,-1.9005367562814933e-09,100015.04709520489,-0.061899998084619705,-0.061899998084619705,-3.2348733426446693e-09,100026.6261212239,-0.061899996467183034,-0.061899996467183034,-5.186332313277904e-09,100044.33773422221,-0.06189999387401688,-0.06189999387401688,-7.904256716956708e-09,100070.11576961247,-0.06189998992188852,-0.06189998992188852,-1.1536157614521543e-08,100106.07935088908,-0.06189998415380971,-0.06189998415380971,-1.6220930793075626e-08,100154.46563591754,-0.06189997604334432,-0.06189997604334432,-2.2083363249574592e-08,100217.56054006639,-0.06189996500166269,-0.06189996500166269,-2.9230186847867454e-08,100297.63309029785,-0.061899950386569265,-0.061899950386569265,-3.774769415410536e-08,100396.87739877398,-0.06189993151272219,-0.06189993151272219,-4.770076458245411e-08,100517.36458917418,-0.061899907662339895,-0.061899907662339895,-5.913305570973755e-08,100661.00559503674,-0.06189987809581204,-0.06189987809581204,-7.206808074399661e-08,100829.52467683727,-0.06189984206177167,-0.06189984206177167
