;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
0;-0.000317884;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000307414;-0.000317884
1;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05;-1.03E-05
2;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05;-1.01E-05
3;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06;-9.95E-06
4;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06;-9.75E-06
5;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06;-9.55E-06
6;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06;-9.34E-06
7;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06;-9.12E-06
8;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06;-8.90E-06
9;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06;-8.67E-06
10;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06;-8.44E-06
