,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.005118317040628319,0.005118317040628368,0.005118317040628313,0.005118317040628289,0.005118317040628311,0.005118317040628289,0.005118317040628353,0.005118317040628318,0.005118317040628334,0.005118317040628321,0.005118317040628294,0.005118317040628301,0.00511831704062825,0.005118317040628282,0.005118317040628302,0.005118317040628235,0.005118317040628307,0.005118317040628256,0.005118317040628242,0.005118317040628249,0.005118317040628299,0.005118317040628253,0.005118317040628305,0.005118317040628362,0.005118317040628314,0.005118317040628317,0.00511831704062824,0.005118317040628232,0.00511831704062831,0.005118317040628268,0.005118317040628301,0.005118317040628254,0.005118317040628363,0.005118317040628296,0.005118317040628378,0.005118317040628266
1,0.0050186975708191445,0.005018697570819192,0.005018697570819138,0.005018697570819115,0.005018697570819136,0.005018697570819113,0.005018697570819178,0.0050186975708191445,0.00501869757081916,0.005018697570819146,0.0050186975708191185,0.005018697570819126,0.005018697570819074,0.005018697570819106,0.005018697570819126,0.0050186975708190595,0.005018697570819133,0.005018697570819081,0.005018697570819067,0.005018697570819074,0.005018697570819125,0.0050186975708190786,0.00501869757081913,0.005018697570819188,0.005018697570819139,0.005018697570819142,0.0050186975708190655,0.005018697570819058,0.005018697570819134,0.005018697570819093,0.005018697570819127,0.0050186975708190786,0.005018697570819188,0.005018697570819119,0.0050186975708192035,0.0050186975708190916
2,0.004919078101009971,0.004919078101010018,0.004919078101009964,0.00491907810100994,0.004919078101009962,0.004919078101009939,0.004919078101010005,0.00491907810100997,0.004919078101009986,0.004919078101009972,0.0049190781010099455,0.0049190781010099525,0.0049190781010099004,0.004919078101009934,0.004919078101009953,0.004919078101009886,0.004919078101009959,0.004919078101009907,0.0049190781010098935,0.004919078101009901,0.004919078101009951,0.004919078101009905,0.004919078101009958,0.004919078101010014,0.004919078101009964,0.004919078101009969,0.004919078101009891,0.004919078101009883,0.004919078101009962,0.004919078101009918,0.0049190781010099525,0.004919078101009905,0.004919078101010015,0.0049190781010099455,0.0049190781010100305,0.004919078101009916
3,0.004819458631200797,0.0048194586312008455,0.00481945863120079,0.004819458631200766,0.004819458631200788,0.004819458631200765,0.004819458631200831,0.004819458631200794,0.004819458631200811,0.004819458631200799,0.004819458631200769,0.004819458631200778,0.004819458631200726,0.004819458631200758,0.004819458631200779,0.00481945863120071,0.004819458631200785,0.004819458631200732,0.004819458631200718,0.004819458631200726,0.004819458631200777,0.004819458631200728,0.004819458631200782,0.004819458631200839,0.00481945863120079,0.004819458631200795,0.004819458631200716,0.0048194586312007084,0.0048194586312007865,0.004819458631200743,0.004819458631200779,0.00481945863120073,0.004819458631200842,0.00481945863120077,0.004819458631200856,0.004819458631200742
4,0.004719839161391623,0.00471983916139167,0.004719839161391616,0.00471983916139159,0.0047198391613916145,0.00471983916139159,0.004719839161391658,0.0047198391613916205,0.004719839161391637,0.004719839161391625,0.004719839161391595,0.004719839161391604,0.004719839161391551,0.004719839161391586,0.004719839161391605,0.004719839161391536,0.004719839161391612,0.004719839161391557,0.004719839161391544,0.004719839161391552,0.004719839161391602,0.004719839161391554,0.004719839161391609,0.0047198391613916665,0.004719839161391616,0.004719839161391621,0.0047198391613915425,0.004719839161391535,0.004719839161391614,0.0047198391613915685,0.004719839161391605,0.004719839161391555,0.004719839161391667,0.004719839161391595,0.004719839161391683,0.004719839161391567
5,0.004620219691582448,0.004620219691582495,0.00462021969158244,0.0046202196915824155,0.004620219691582438,0.004620219691582415,0.004620219691582482,0.004620219691582445,0.004620219691582462,0.004620219691582449,0.004620219691582422,0.004620219691582429,0.004620219691582375,0.00462021969158241,0.004620219691582429,0.00462021969158236,0.004620219691582436,0.004620219691582383,0.004620219691582369,0.0046202196915823765,0.004620219691582428,0.004620219691582379,0.004620219691582433,0.00462021969158249,0.004620219691582441,0.004620219691582445,0.004620219691582367,0.004620219691582359,0.004620219691582438,0.004620219691582393,0.004620219691582429,0.004620219691582379,0.004620219691582493,0.004620219691582419,0.004620219691582507,0.004620219691582391
6,0.004520600221773274,0.0045206002217733215,0.004520600221773267,0.004520600221773241,0.004520600221773264,0.004520600221773241,0.0045206002217733085,0.00452060022177327,0.004520600221773289,0.004520600221773276,0.004520600221773246,0.0045206002217732565,0.004520600221773202,0.004520600221773236,0.004520600221773256,0.004520600221773185,0.004520600221773263,0.004520600221773208,0.004520600221773194,0.004520600221773204,0.004520600221773255,0.0045206002217732045,0.00452060022177326,0.004520600221773317,0.004520600221773266,0.004520600221773271,0.004520600221773192,0.0045206002217731845,0.004520600221773264,0.004520600221773219,0.0045206002217732565,0.0045206002217732045,0.004520600221773319,0.004520600221773245,0.0045206002217733346,0.004520600221773218
7,0.0044209807519641,0.004420980751964147,0.004420980751964093,0.004420980751964066,0.004420980751964091,0.004420980751964066,0.004420980751964136,0.004420980751964097,0.004420980751964114,0.004420980751964101,0.0044209807519640714,0.004420980751964082,0.004420980751964026,0.004420980751964063,0.004420980751964082,0.004420980751964011,0.00442098075196409,0.004420980751964034,0.00442098075196402,0.004420980751964029,0.00442098075196408,0.00442098075196403,0.004420980751964086,0.004420980751964143,0.004420980751964092,0.0044209807519640975,0.004420980751964018,0.004420980751964011,0.004420980751964091,0.004420980751964045,0.004420980751964083,0.00442098075196403,0.004420980751964146,0.00442098075196407,0.004420980751964162,0.004420980751964043
8,0.0043213612821549246,0.004321361282154971,0.004321361282154918,0.004321361282154892,0.004321361282154915,0.004321361282154891,0.004321361282154959,0.00432136128215492,0.004321361282154938,0.004321361282154925,0.004321361282154896,0.0043213612821549055,0.004321361282154852,0.004321361282154886,0.004321361282154908,0.004321361282154835,0.004321361282154913,0.00432136128215486,0.004321361282154845,0.0043213612821548526,0.0043213612821549055,0.004321361282154853,0.0043213612821549115,0.004321361282154968,0.004321361282154917,0.004321361282154923,0.004321361282154844,0.004321361282154834,0.004321361282154916,0.004321361282154869,0.004321361282154907,0.004321361282154854,0.004321361282154971,0.004321361282154895,0.004321361282154986,0.004321361282154867
9,0.004221741812345751,0.0042217418123457985,0.004221741812345744,0.004221741812345717,0.004221741812345741,0.004221741812345717,0.004221741812345786,0.0042217418123457464,0.004221741812345765,0.0042217418123457525,0.004221741812345722,0.0042217418123457326,0.004221741812345677,0.004221741812345713,0.004221741812345733,0.0042217418123456606,0.0042217418123457395,0.004221741812345686,0.004221741812345671,0.00422174181234568,0.004221741812345732,0.0042217418123456805,0.004221741812345738,0.004221741812345793,0.004221741812345742,0.004221741812345749,0.00422174181234567,0.004221741812345661,0.004221741812345743,0.0042217418123456935,0.004221741812345733,0.0042217418123456805,0.004221741812345798,0.0042217418123457195,0.004221741812345812,0.004221741812345692
