;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
0;-0.00031226;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.000304579;-0.00031226
1;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06;-7.57E-06
2;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06;-7.45E-06
3;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06;-7.34E-06
4;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06;-7.21E-06
5;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06;-7.09E-06
6;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06;-6.96E-06
7;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06;-6.83E-06
8;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06;-6.70E-06
9;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06;-6.57E-06
