,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,7178549.72321256,7184634.425393532,7189898.853128336,7194178.98023823,7197337.367412244,7199274.038050578,7199927.821586602,7199277.327528745,7197342.290475186,7194183.937671789,7189904.945329566,7184640.211069907,7178553.864921882,7171833.931061173,7164686.034374359,7157326.515711305,7149973.76387862,7142847.674309438,7136161.829004263,7130117.250473253,7124897.102105881,7120661.699077991,7117542.71327571,7115631.976125375,7114988.850359254,7115634.153642691,7117547.433417054,7120668.284434905,7124904.060628627,7130124.187928684,7136168.385314564,7142853.362091278,7149978.107336992,7157329.137679219,7164686.533902752,7171832.041745745
1,6934022.677477379,6940106.652487658,6945370.442926775,6949650.0717053,6952808.048959495,6954744.458868243,6955398.181658431,6954747.825000476,6952813.080342539,6949655.116210523,6945376.655192347,6940112.552418783,6934026.905989473,6927307.723943856,6920160.627468825,6912801.959265866,6905450.000747645,6898324.638616758,6891639.450081193,6885595.446401442,6880375.783094373,6876140.788961297,6873022.197084877,6871111.691269695,6870468.641256238,6871113.8861904135,6873026.972271358,6876147.454914904,6880382.806382434,6885602.438331067,6891646.0522497585,6898330.359976745,6905454.361654604,6912804.581144944,6920161.102944184,6927305.779355063
2,6697068.618443282,6703152.964369469,6708417.059122474,6712696.975177294,6715855.079505995,6717791.54836423,6718445.345459576,6717795.0684645735,6715860.328389047,6712702.1941333115,6708423.512654581,6703159.094035119,6697073.021498962,6690353.327100499,6683205.686361375,6675846.511159109,6668493.93277509,6661367.886919549,6654682.005582071,6648637.33797132,6643417.078741323,6639181.631630234,6636062.892324559,6634152.276312607,6633509.184976667,6634154.506574288,6636067.779118019,6639188.461020982,6643424.2334840195,6648644.4406221565,6654688.701084107,6661373.676792716,6668498.329579722,6675849.13349846,6683206.113877749,6690351.27150583
3,6467541.277502972,6473627.050426938,6478892.354394099,6483173.314869785,6486332.060439681,6488268.893339795,6488922.895073212,6488272.6453277,6486337.636434833,6483178.794284241,6478899.170816417,6473633.525999961,6467545.943480651,6460824.518115939,6453675.036848891,6446314.048374743,6438959.485866003,6431831.3916422,6425143.511394989,6419096.980421605,6413875.0782318795,6409638.343480608,6406518.938471482,6404607.884490856,6403964.639218986,6404610.167961313,6406523.994452931,6409645.42095878,6413882.431681252,6419104.250164601,6425150.347649201,6431837.284745298,6438963.936669265,6446316.671462068,6453675.392200556,6460822.295235494
4,6245296.74732696,6251384.963153808,6256652.346040207,6260935.08199915,6264094.960627493,6266032.448005017,6266686.780296462,6266036.5113200005,6264100.974807371,6260940.906299021,6256659.648503231,6251391.902704461,6245301.766189355,6238577.434144915,6231424.861546172,6224060.803166868,6216702.938044645,6209571.473509487,6202880.327805861,6196830.769649359,6191606.207922085,6187367.375036491,6184246.809347488,6182335.003078911,6181691.495463071,6182337.357619497,6184252.0940723065,6187374.7886606315,6191613.828663163,6196838.263451004,6202887.352502689,6209577.504501572,6216707.460576803,6224063.426935083,6231425.119942504,6238574.986496535
5,6030193.315598545,6036284.951755956,6041555.249481471,6045840.468261261,6049001.949851404,6050940.367381935,6051595.152023236,6050944.823873442,6049008.515738434,6045846.720000437,6041563.163737044,6036292.476434208,6030198.779828272,6023470.405793613,6016313.533935213,6008945.197337549,6001582.753915917,5994446.636173454,5987750.994275759,5981697.277122914,5976469.066363862,5972227.346009006,5969105.148209717,5967192.28852285,5966548.414122123,5967194.73204699,5969110.724191359,5972235.188903399,5976477.025094359,5981705.05301485,5987758.255699402,5994452.839807639,6001587.365504649,6008947.821273074,6016313.66972299,6023467.6740420405
6,5822091.320143486,5828187.317159087,5833461.333168683,5837749.720765217,5840913.253699873,5842852.862155359,5843508.217075585,5842857.796956235,5840920.488222659,5837756.480211954,5833469.988621071,5828195.552363026,5822097.325673601,5815363.812388303,5808201.473787335,5800827.697921071,5793459.440522368,5786317.422212757,5779616.085565189,5773557.106115531,5768324.280619762,5764078.901589466,5760954.624088969,5759040.422820602,5758396.080936598,5759042.973343343,5760960.557832303,5764087.273703576,5768332.650949285,5773565.223666021,5779623.6329113515,5786323.833478642,5793464.158048704,5800830.320975071,5808201.460182006,5815360.73469382
7,5620853.024018468,5626954.286981456,5632232.793459885,5636525.016985031,5639691.028478475,5641632.073535771,5642288.113047667,5641637.575926575,5639699.052900371,5636532.361552286,5632242.324200112,5626963.363519117,5620859.671163636,5614119.9571959665,5606951.022523983,5599570.692841305,5592195.423164795,5585046.289073962,5578338.087775936,5572272.767831416,5567034.382439884,5562784.588547929,5559657.807941682,5557741.9897139,5557097.083176008,5557744.665388401,5559664.171047901,5562793.59856248,5567043.241719041,5572281.288622541,5578345.971467138,5585052.94333008,5592200.263003952,5599573.313345398,5606950.831351878,5614116.468558123
8,5426342.509188406,5432449.9091013,5437733.64809583,5442030.358359209,5445199.254770273,5447141.966765324,5447798.801793153,5447148.1310356585,5445208.195594238,5442038.361839741,5437744.193925602,5432459.964352662,5426349.9035820495,5419602.961227588,5412426.337147269,5405038.385174898,5397654.939820534,5390497.5035900865,5383781.2929466115,5377708.5760607915,5372463.702938134,5368208.74977108,5365079.0672435565,5363161.369319715,5362515.804276553,5363164.188456431,5365085.93760985,5368218.5171985505,5372473.133128358,5377717.564175348,5383789.56494678,5390504.436685458,5397659.917764341,5405041.000763233,5412425.938601362,5419598.9928198485
9,5238425.587482261,5244539.9625083795,5249829.646962253,5254131.481228489,5257303.648336752,5259248.241958088,5259905.980246934,5259255.168270127,5257313.638189868,5254140.212794762,5249841.354413824,5244551.141593642,5238433.841024695,5231678.674314163,5224493.30143024,5217096.704712715,5209703.952853126,5202537.05377101,5195811.710897093,5189730.559059642,5184478.284463346,5180217.43592989,5177084.4777086945,5175164.649884461,5174518.335598055,5175167.630948463,5177091.940847734,5180228.093461681,5184488.373058785,5189740.081581766,5195820.425027065,5202544.3021546425,5209709.084010407,5217099.312252843,5224492.663842915,5231674.152805443
