,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-2.4904571372202228e-05,-2.490516307323263e-05,-2.4904032138570523e-05,-2.4903080910725116e-05,-2.4902368549280327e-05,-2.4901687298933177e-05,-2.4903454417947663e-05,-2.4902327326380667e-05,-2.4901890781330776e-05,-2.490260866419569e-05,-2.490364155198271e-05,-2.4904492225375765e-05,-2.4905233272535165e-05,-2.490450092868489e-05,-2.4903754736662655e-05,-2.4903020418859693e-05,-2.490236534808234e-05,-2.4901851701326352e-05,-2.4901523686051254e-05,-2.4901413154083127e-05,-2.4901550309873325e-05,-2.490198690932176e-05,-2.4889496702178897e-05,-2.490497444539272e-05,-2.490476039910942e-05,-2.49038369061125e-05,-2.4887841939517583e-05,-2.490243634115162e-05,-2.4901908248278802e-05,-2.490167363094456e-05,-2.4901680691768492e-05,-2.4901893932295074e-05,-2.490227293752028e-05,-2.4902762611268663e-05,-2.4903325879887693e-05,-2.490389698237374e-05
1,-2.3579596399412046e-05,-2.3580118146198833e-05,-2.3579015850417742e-05,-2.3578089754618292e-05,-2.3577399935347204e-05,-2.357674545409992e-05,-2.3578411434575767e-05,-2.357734054832939e-05,-2.3576930827998836e-05,-2.357762582509939e-05,-2.357862782439853e-05,-2.3579467162196343e-05,-2.3580211682720263e-05,-2.357956786470515e-05,-2.3578914576348838e-05,-2.3578273196227627e-05,-2.357771104083528e-05,-2.3577284420094208e-05,-2.3577032735767122e-05,-2.357698385445378e-05,-2.357716323783631e-05,-2.357761435796228e-05,-2.356580723752752e-05,-2.358047570421863e-05,-2.358027776492235e-05,-2.3579396231364155e-05,-2.3564235049798662e-05,-2.357803236465171e-05,-2.3577494142017982e-05,-2.357722247745869e-05,-2.35771740151408e-05,-2.3577318418545933e-05,-2.3577619719683768e-05,-2.3578028166865826e-05,-2.3578511163470452e-05,-2.3579002845628402e-05
2,-2.2829613912672124e-05,-2.2830011892774007e-05,-2.282885295350205e-05,-2.2827881849315156e-05,-2.282716097898189e-05,-2.2826494829576943e-05,-2.282809472672235e-05,-2.2827065102145924e-05,-2.2826697761769257e-05,-2.282742370727087e-05,-2.2828467467458944e-05,-2.282937308473836e-05,-2.2830203473814854e-05,-2.2829702346960834e-05,-2.2829200144586052e-05,-2.2828712817303778e-05,-2.2828304439380588e-05,-2.28280249378949e-05,-2.2827908064443477e-05,-2.282797669607398e-05,-2.2828251200530882e-05,-2.2828768420278893e-05,-2.2817390496293967e-05,-2.2831627652834e-05,-2.283144767103932e-05,-2.2830581153204007e-05,-2.2815865289516973e-05,-2.2829169060634176e-05,-2.2828567265102905e-05,-2.2828203414157333e-05,-2.2828040870932024e-05,-2.2828054625447783e-05,-2.2828213960335244e-05,-2.2828475080355798e-05,-2.282881098671397e-05,-2.282915897034929e-05
3,-2.2094194198887012e-05,-2.209447275634142e-05,-2.2093260054375817e-05,-2.2092246237379622e-05,-2.2091496183265952e-05,-2.2090819410669068e-05,-2.209235468850066e-05,-2.2091365073576352e-05,-2.2091038365248596e-05,-2.2091793514957755e-05,-2.2092876679619763e-05,-2.209384553981296e-05,-2.2094758276370102e-05,-2.2094395155238333e-05,-2.209403912566327e-05,-2.209370074966266e-05,-2.2093441287181943e-05,-2.2093304335683658e-05,-2.2093318091458345e-05,-2.2093500556330723e-05,-2.209386711204033e-05,-2.2094448026084682e-05,-2.2083489661030864e-05,-2.2097303214388214e-05,-2.2097140643682497e-05,-2.2096289019778142e-05,-2.2082010415683903e-05,-2.2094831482304493e-05,-2.2094168493721487e-05,-2.2093715482194297e-05,-2.2093442489462548e-05,-2.2093329727233994e-05,-2.2093351609909503e-05,-2.2093470196461634e-05,-2.209366404597476e-05,-2.209387317689649e-05
4,-2.1373144204336965e-05,-2.137330750433736e-05,-2.13720437959862e-05,-2.137098943239463e-05,-2.137021203359931e-05,-2.1369525680406294e-05,-2.1370997758041736e-05,-2.1370046861940537e-05,-2.1369759022269886e-05,-2.1370541708242503e-05,-2.1371661999994664e-05,-2.1372691198770916e-05,-2.137368295500902e-05,-2.1373453407402755e-05,-2.137323891157328e-05,-2.1373044627491674e-05,-2.137292953617064e-05,-2.137293090555049e-05,-2.1373071442364933e-05,-2.137336437063648e-05,-2.1373820175528256e-05,-2.1374462558750924e-05,-2.136391418098746e-05,-2.1377311757884864e-05,-2.1377166075841842e-05,-2.137632920193732e-05,-2.136247985748858e-05,-2.1374828962338655e-05,-2.1374106990876247e-05,-2.1373567582099755e-05,-2.1373187467730023e-05,-2.1372951997508584e-05,-2.1372840615900715e-05,-2.1372821162611214e-05,-2.1372877767025366e-05,-2.137295264003698e-05
5,-2.0666284192824572e-05,-2.0666336234938677e-05,-2.0665024161651866e-05,-2.0663931289718165e-05,-2.066312836308844e-05,-2.0662433474066188e-05,-2.0663843728315203e-05,-2.066293021916406e-05,-2.0662679465630962e-05,-2.0663488096978544e-05,-2.0664643309600706e-05,-2.0665730063625032e-05,-2.066679769199693e-05,-2.0666697523979882e-05,-2.066662018020423e-05,-2.0666565347580672e-05,-2.066659038459535e-05,-2.0666726171733485e-05,-2.066698996187533e-05,-2.066739028177914e-05,-2.066793279119248e-05,-2.0668634589938827e-05,-2.065848666999878e-05,-2.0671475818591717e-05,-2.067134652501124e-05,-2.0670524236758523e-05,-2.0657096206794242e-05,-2.066898402020699e-05,-2.066820511652765e-05,-2.0667581822012187e-05,-2.066709762224261e-05,-2.0666742942481903e-05,-2.066650217266772e-05,-2.066634888941777e-05,-2.066627286203048e-05,-2.0666217837448006e-05
6,-1.9973445652100638e-05,-1.9973390282856194e-05,-1.9972032380316694e-05,-1.997090290890926e-05,-1.9970076255143967e-05,-1.996937388230296e-05,-1.997072364995688e-05,-1.9969846152074353e-05,-1.996963067914417e-05,-1.997046374536219e-05,-1.9971651736226126e-05,-1.9972793372202876e-05,-1.9973933893052222e-05,-1.9973959135022808e-05,-1.9974014803045395e-05,-1.997409497544578e-05,-1.9974256184399533e-05,-1.9974522799863973e-05,-1.9974906625041784e-05,-1.99754115529605e-05,-1.9976038471034277e-05,-1.9976797795590773e-05,-1.9967040819637218e-05,-1.997962900955903e-05,-1.997951562489477e-05,-1.9978707739302325e-05,-1.9965693130843177e-05,-1.9977130277185746e-05,-1.997629634194202e-05,-1.99755914304419e-05,-1.997500590000523e-05,-1.997453521013165e-05,-1.9974168628878658e-05,-1.9973885457016743e-05,-1.9973681237620375e-05,-1.9973500457090255e-05
7,-1.9294469345433925e-05,-1.9294310270312167e-05,-1.929290897695204e-05,-1.9291744680988314e-05,-1.9290896090839263e-05,-1.9290187299022124e-05,-1.9291477878878347e-05,-1.9290634969491673e-05,-1.9290452944580826e-05,-1.9291309021751234e-05,-1.9292527704576215e-05,-1.929372164856614e-05,-1.929493223834571e-05,-1.929507913206075e-05,-1.9295263897825898e-05,-1.929547479594446e-05,-1.929576849294454e-05,-1.9296162650445327e-05,-1.9296663592566594e-05,-1.9297270624879224e-05,-1.9297979897573753e-05,-1.929879501586001e-05,-1.9289419456143696e-05,-1.9301614076957853e-05,-1.930151614091223e-05,-1.9300722458209605e-05,-1.92881134286945e-05,-1.9299110515267215e-05,-1.9298223308003088e-05,-1.929743881307529e-05,-1.9296754433642917e-05,-1.9296170643611268e-05,-1.9295681539295737e-05,-1.9295272165912668e-05,-1.9294944047892545e-05,-1.929464144963882e-05
8,-1.8629203503191008e-05,-1.8628944298067795e-05,-1.8627501962960526e-05,-1.862630447523191e-05,-1.8625435735737858e-05,-1.8624721608707636e-05,-1.8625954263343226e-05,-1.8625144468845807e-05,-1.8624994028211058e-05,-1.862587178855636e-05,-1.862711912656466e-05,-1.8628362893535932e-05,-1.8629640873554157e-05,-1.8629905860007178e-05,-1.863021602095561e-05,-1.8630553503143458e-05,-1.8630976263828584e-05,-1.8631494971335117e-05,-1.863211040505311e-05,-1.8632817311671996e-05,-1.8633607121374176e-05,-1.8634476453886474e-05,-1.8625472735943783e-05,-1.8637281094032946e-05,-1.863719816430858e-05,-1.8636418469947282e-05,-1.8624207226192684e-05,-1.8634774874810324e-05,-1.8633836022315604e-05,-1.8632973748453866e-05,-1.8632192735469867e-05,-1.8631498473674198e-05,-1.8630889855683794e-05,-1.863035772707262e-05,-1.862990988721165e-05,-1.86294892208469e-05
9,-1.7977502149820173e-05,-1.7977146271863112e-05,-1.7975665161939383e-05,-1.7974435960731573e-05,-1.7973548861403103e-05,-1.797283050842376e-05,-1.7974006465754796e-05,-1.7973228257517687e-05,-1.7973107502171602e-05,-1.7974005727579663e-05,-1.797527972711663e-05,-1.7976570910724663e-05,-1.797791373636283e-05,-1.7978293444425534e-05,-1.797872549516876e-05,-1.7979185524711494e-05,-1.7979734172088505e-05,-1.7980374724540918e-05,-1.7981102311481298e-05,-1.798190713104552e-05,-1.7982775892703563e-05,-1.7983698008800994e-05,-1.797505647509172e-05,-1.7986485789023747e-05,-1.7986417440215814e-05,-1.7985651507059075e-05,-1.7973830304777697e-05,-1.7983979186313098e-05,-1.7982990190437584e-05,-1.7982051717840993e-05,-1.7981176025802454e-05,-1.798037364541116e-05,-1.79796482521036e-05,-1.7978996586567166e-05,-1.7978433118221108e-05,-1.7977897959258587e-05
