,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,10687830.920315927,10694401.251045588,10700110.624560839,10704743.254617317,10708139.70815793,10710153.086544476,10710649.580809366,10709682.904522737,10707368.257039906,10703822.992516898,10699270.210380161,10693851.550587483,10687608.95568679,10680724.23202021,10673443.964407565,10665853.587577427,10657925.563709589,10649740.696567198,10641585.572401036,10633975.529125642,10627434.128449922,10622261.063288871,10618597.078114396,10616384.195945164,10615457.28412391,10615787.565844955,10617551.158165932,10620891.90193174,10625795.495163448,10632178.91579927,10639749.726760311,10647991.189327855,10656427.580679728,10664760.183390995,10672848.723602327,10680592.669487713
1,10440775.221900294,10447344.93460643,10453053.91218552,10457686.43681634,10461083.299888724,10463097.37842579,10463593.67459803,10462626.338022739,10460310.944076847,10456764.52519479,10452211.352118906,10446793.349742074,10440551.2136743,10433666.970774408,10426388.161990616,10418799.599038608,10410872.289745325,10402686.822349325,10394530.06401993,10386918.34318405,10380375.99941711,10375202.324200071,10371538.597487867,10369326.83170603,10368400.727607071,10368730.731137998,10370493.768594097,10373834.09784976,10378736.868890868,10385120.09065623,10392691.894568093,10400934.53010777,10409371.697981171,10417704.684658622,10425793.399279553,10433537.397798834
2,10199863.403472865,10206433.846725015,10212143.730175588,10216777.420114405,10220176.102394193,10222192.167424683,10222688.228218831,10221719.30415712,10219401.746336395,10215851.98841151,10211296.678779256,10205878.352950664,10199635.263111593,10192749.921248835,10185471.821009355,10177884.565187076,10169956.284426989,10161767.183657762,10153604.779982826,10145987.495762967,10139441.342393965,10134264.904705238,10130600.570576819,10128390.333029531,10127465.55592132,10127795.134198826,10129557.627604688,10132898.148908127,10137800.753243271,10144185.462804306,10151761.455614977,10160008.845744861,10168450.065327272,10176786.32001879,10184877.822707664,10192624.25591209
3,9964971.922982056,9971544.392481443,9977256.424854487,9981892.500978546,9985294.369263241,9987313.681470357,9987809.477218688,9986838.067046598,9984516.968864573,9980961.738618668,9976402.5872393,9970982.98808839,9964737.575138504,9957849.601941425,9950571.489667548,9942985.052513702,9935054.146784652,9926858.453506466,9918686.510408519,9911059.896956358,9904507.15033771,9899325.838527963,9895660.030632949,9893451.715220917,9892528.788229486,9892857.823424993,9894619.808531575,9897961.128552832,9902864.187855164,9909251.99278559,9916835.253204407,9925090.860659191,9933539.315949636,9941881.66698838,9949978.533554701,9957729.743892638
4,9735980.984738372,9742556.72237393,9748272.085300492,9752911.715749228,9756318.093944198,9758341.894121027,9758837.402325744,9757862.634843074,9755536.661631402,9751973.870846078,9747409.209845947,9741987.422577027,9735738.357721547,9728846.261753833,9721567.448513744,9713981.36609131,9706046.212067196,9697841.03420682,9689655.76484983,9682016.167818444,9675454.124171335,9670265.861920021,9666597.7117265,9664391.700297957,9663471.157374436,9663799.5609289,9665561.099726055,9668903.8302994,9673807.92789766,9680200.353186501,9687793.847208971,9696061.019237991,9704519.804360317,9712871.02804922,9720975.80386789,9728734.103607533
5,9512774.329223566,9519354.522229463,9525074.333178386,9529718.63045834,9533130.799227435,9535160.313337144,9535655.518377967,9534676.54887703,9532344.408718508,9528772.008691195,9524200.204702822,9518775.35321803,9512521.345745586,9505623.670648001,9498343.50081226,9490757.33925586,9482816.341372501,9474598.847440267,9466396.56329801,9458740.43213001,9452166.464661228,9446969.205989873,9443297.841050772,9441094.508565083,9440176.901003871,9440504.614025086,9442265.79624525,9445610.559244284,9450516.23604891,9456914.72076875,9464521.305502662,9472803.276666839,9481275.396807324,9489638.220888643,9497753.428141372,9505521.10846458
6,9295239.036696346,9301824.816896478,9307550.126338206,9312200.144380625,9315619.340441618,9317655.784047017,9318150.677002626,9317166.686516779,9314827.131256778,9311243.107986001,9306662.559617097,9301233.809792122,9294973.604853507,9288068.923950043,9280786.776589926,9273200.137078255,9265251.725063587,9257019.138077326,9248796.240835752,9241120.121715661,9234531.677854445,9229323.402555535,9225647.944745319,9223447.663785622,9222533.566365194,9222860.560320316,9224621.505110046,9227968.937223833,9232876.688042143,9239282.582153818,9246905.009062655,9255204.903490996,9263693.275429381,9272070.38230525,9280198.527066752,9287977.866910012
7,9083265.34358692,9089857.786715819,9095589.575179515,9100246.306322452,9103673.721369194,9105718.303495578,9106212.882044928,9105223.076741127,9102874.903105864,9099277.273148382,9094686.408716025,9089252.971417725,9082985.348031603,9076072.259315249,9068787.549365904,9061200.072616091,9053242.698962372,9044992.290739799,9036745.264947757,9029045.794330673,9022440.39308825,9017219.10254458,9013538.666262973,9011341.810963789,9010431.827771341,9010758.105417944,9012518.963146864,9015869.720621038,9020779.990804415,9027194.552082118,9034835.469748504,9043156.30291144,9051663.75511714,9060057.784786964,9068201.363970276,9075994.638678037
8,8876746.470758079,8883346.595850915,8889085.770864353,8893750.142736042,8897186.921970863,8899240.848454079,8899735.116829854,8898738.727511879,8896380.778353872,8892767.585308978,8888164.86082696,8882725.994746305,8876449.764023699,8869526.885450808,8862239.06465523,8854650.43502131,8846682.572398767,8838411.658188567,8830137.064581564,8822410.963218696,8815786.19266864,8810549.906047087,8806863.59638811,8804670.545832211,8803765.315824326,8804090.912331708,8805851.866510335,8809206.629905613,8814119.812282138,8820544.203349646,8828206.159851104,8836550.839905752,8845080.112172833,8853493.664852742,8861655.173024524,8869464.662870675
9,8675578.462787645,8682187.231634626,8687934.62453869,8692607.496823588,8696054.737084705,8698119.213447077,8698613.182418907,8697609.464109508,8695240.629793715,8691609.941380585,8686993.83878962,8681548.853150493,8675262.85673436,8668328.821767569,8661037.379412381,8653447.328657627,8645467.467270313,8637173.400696483,8628867.870127589,8621111.937516268,8614465.452390911,8609212.203202767,8605519.114088284,8603330.255216688,8602430.457560692,8602755.441779818,8604516.711058894,8607876.19006988,8612792.622124432,8619227.907599118,8626913.352580016,8635284.681341434,8643838.423937198,8652274.06232537,8660455.998398608,8668283.997023564
10,8479660.037496757,8486278.354159348,8492034.71679134,8496716.8778645,8500175.625334699,8502251.859224036,8502745.546093807,8501733.777664984,8499352.997603336,8495702.903306004,8491071.92893758,8485620.186130641,8479323.294851106,8472376.748200044,8465081.211649457,8457489.52245215,8449496.167337848,8441176.335635858,8432836.563555853,8425047.672747815,8418377.192144193,8413105.025171665,8409404.237448903,8407219.967518734,8406326.32675314,8406650.802598847,8408412.642823167,8411777.581192648,8416697.542463396,8423144.686209504,8430855.972726818,8439256.646319024,8447837.418622013,8456297.669771587,8464502.543579733,8472351.366383007
11,8288892.445011694,8295521.155399514,8301287.156641976,8305979.320061581,8309450.567545843,8311539.770767318,8312033.19936297,8311012.683184092,8308618.9475209955,8304947.556782882,8300300.240047706,8294841.158228942,8288532.270979024,8281571.864495614,8274271.7995257685,8266678.308769438,8258669.9770462,8250321.796573194,8241944.538009333,8234119.630716409,8227422.935904471,8222129.904499963,8218420.484002191,8216241.212618798,8215354.503665844,8215678.611578993,8217441.317868772,8220812.498425987,8225736.208091873,8232196.070588933,8239935.456804315,8248368.066045904,8256978.334649608,8265465.691408606,8273696.0301615475,8281568.022682886
