,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-2.4924517651726125e-05,-2.4996492312807494e-05,-2.4931191187542532e-05,-2.486561983117185e-05,-2.493736423513082e-05,-2.493831108308156e-05,-2.4820818644764875e-05,-2.496256103942749e-05,-2.485110053151345e-05,-2.487449086124643e-05,-2.4925430567345093e-05,-2.499739535989599e-05,-2.4834995751739364e-05,-2.494041276178416e-05,-2.4861064333042953e-05,-2.487050537012224e-05,-2.4916212000542816e-05,-2.4892804329633162e-05,-2.4904522798079205e-05,-2.485890157847507e-05,-2.4919387816282543e-05,-2.4877680728745914e-05,-2.492435043923531e-05,-2.4883159258477783e-05,-2.487871024953311e-05,-2.4912988839096307e-05,-2.4896384491295085e-05,-2.4999774978794187e-05,-2.4829254996109815e-05,-2.4958550961924793e-05,-2.4948790214607622e-05,-2.4847483335040544e-05,-2.4891881801302092e-05,-2.491702408292506e-05,-2.499810634986688e-05,-2.4866665471433725e-05
1,-2.4290611196193126e-05,-2.436059516832028e-05,-2.429685351019547e-05,-2.423288424288278e-05,-2.4302785759843526e-05,-2.4303703553268576e-05,-2.4189187084776895e-05,-2.4327338171542272e-05,-2.421875130639958e-05,-2.4241599723922884e-05,-2.4291336513082806e-05,-2.4361574719009355e-05,-2.420337653620078e-05,-2.4306163879918347e-05,-2.4228897373987706e-05,-2.4238171778690594e-05,-2.4282817678842965e-05,-2.4260154099877496e-05,-2.427174790898675e-05,-2.4227438189231275e-05,-2.4286521662618282e-05,-2.4246021554805654e-05,-2.4291641225135227e-05,-2.4251529343465906e-05,-2.424711522201903e-05,-2.4280438628129736e-05,-2.426425635797582e-05,-2.4365098827691048e-05,-2.4198973561173618e-05,-2.432497565269016e-05,-2.431535668698937e-05,-2.4216463341205993e-05,-2.42595880670268e-05,-2.4283953201463532e-05,-2.4362795973738698e-05,-2.42344621972317e-05
2,-2.377657875611697e-05,-2.384489124745279e-05,-2.378235504642463e-05,-2.3719633711283974e-05,-2.3787993734079146e-05,-2.3788859151061695e-05,-2.3676753039971788e-05,-2.3811998724784432e-05,-2.3705765152040747e-05,-2.3728210463542628e-05,-2.37770135048254e-05,-2.3845906231069576e-05,-2.369119436988227e-05,-2.3791946070381317e-05,-2.371646867672735e-05,-2.372571223532701e-05,-2.37695966409551e-05,-2.374761765216622e-05,-2.3759179461676857e-05,-2.3715998170290193e-05,-2.3774004007079617e-05,-2.373451746452689e-05,-2.377930628906573e-05,-2.3740097042020544e-05,-2.3735751299458507e-05,-2.376831915831708e-05,-2.375244531452023e-05,-2.3851144385438443e-05,-2.3688480752010844e-05,-2.38117233251442e-05,-2.3802141686589416e-05,-2.3705130813085232e-05,-2.3747137455114776e-05,-2.3770780087281383e-05,-2.384772831457982e-05,-2.3721857739326443e-05
3,-2.327328908466103e-05,-2.3339966460390075e-05,-2.327861117346304e-05,-2.3217111747871622e-05,-2.3283962734195357e-05,-2.3284777184532326e-05,-2.3175031010876326e-05,-2.330743174562794e-05,-2.3203501365534224e-05,-2.3225550457853085e-05,-2.327343782837543e-05,-2.3341012052863636e-05,-2.3189712566245888e-05,-2.3288470089924596e-05,-2.321474355934435e-05,-2.3223955671257585e-05,-2.326709250237483e-05,-2.324578115484386e-05,-2.3257308633605737e-05,-2.321522907582973e-05,-2.3272176812820065e-05,-2.323368061807711e-05,-2.3277655012371915e-05,-2.323932945201091e-05,-2.3235050841654834e-05,-2.3266879210616963e-05,-2.3251307901386612e-05,-2.334790936861112e-05,-2.3188636697230145e-05,-2.3309179403233432e-05,-2.3299636904795185e-05,-2.320447188785081e-05,-2.3245386514221547e-05,-2.326832450155215e-05,-2.3343420552898543e-05,-2.321996424608957e-05
4,-2.2780388119545704e-05,-2.28454654813805e-05,-2.2785267327582298e-05,-2.2724964533259975e-05,-2.2790337903422494e-05,-2.279110280162961e-05,-2.268366774942628e-05,-2.2813282025639445e-05,-2.2711606390244455e-05,-2.2733265834491797e-05,-2.278025507194591e-05,-2.2846537030746625e-05,-2.2698578447434515e-05,-2.279538187975261e-05,-2.2723369301603955e-05,-2.273254942795012e-05,-2.2774952166873127e-05,-2.275429216919914e-05,-2.2765783223059654e-05,-2.2724779655839568e-05,-2.2780688190074008e-05,-2.274316003103641e-05,-2.278633613272953e-05,-2.2748875993207398e-05,-2.2744663059141146e-05,-2.2775767180481148e-05,-2.2760492646734847e-05,-2.2855040995017467e-05,-2.2699091130217346e-05,-2.2816991718338208e-05,-2.2807490020672822e-05,-2.2714135258975728e-05,-2.275398301445375e-05,-2.2776233662037886e-05,-2.2849518489246086e-05,-2.2728428942208247e-05
5,-2.2297540502546122e-05,-2.2361051757791746e-05,-2.230198767634949e-05,-2.2242856938211375e-05,-2.2306783125230933e-05,-2.2307499889454976e-05,-2.2202328665788828e-05,-2.2329213118759337e-05,-2.222974534234129e-05,-2.2251021405760263e-05,-2.2297129528762482e-05,-2.2362144750167558e-05,-2.2217457945454192e-05,-2.2312346066614726e-05,-2.2242011799821203e-05,-2.2251159462400344e-05,-2.2292841175733444e-05,-2.2272816850884242e-05,-2.2284269600830164e-05,-2.2244317179248556e-05,-2.22992048012285e-05,-2.2262623217353834e-05,-2.230501689009008e-05,-2.2268404551372136e-05,-2.2264255652596046e-05,-2.2294650005860175e-05,-2.2279666609667312e-05,-2.237220507334627e-05,-2.2219512237074103e-05,-2.233482665623166e-05,-2.2325367286031962e-05,-2.2233788149812394e-05,-2.2272593306853296e-05,-2.2294173394971823e-05,-2.2365686611804295e-05,-2.2246917677082914e-05
6,-2.182442839721925e-05,-2.1886406324187984e-05,-2.1828453936056257e-05,-2.1770471343029023e-05,-2.1832979840176458e-05,-2.1833649891685364e-05,-2.1730696649881517e-05,-2.1854906156690022e-05,-2.175760083202039e-05,-2.1778499487904055e-05,-2.1823743015324147e-05,-2.188751635304708e-05,-2.1746034427830525e-05,-2.1839044783311962e-05,-2.1770354392424474e-05,-2.177946917274926e-05,-2.1820442531579348e-05,-2.180103877678117e-05,-2.1812451539553547e-05,-2.1773526266964438e-05,-2.1827410691303986e-05,-2.179175502388504e-05,-2.183338186274302e-05,-2.1797600316830515e-05,-2.1793513647948295e-05,-2.1823211997042074e-05,-2.180851421032633e-05,-2.1899084831045253e-05,-2.1749585494332993e-05,-2.1862367988481746e-05,-2.1852952354766625e-05,-2.1763115143837368e-05,-2.1800901150107563e-05,-2.1821826960857082e-05,-2.1891606917643496e-05,-2.1775113749066214e-05
7,-2.1360750392328758e-05,-2.142122670226699e-05,-2.1364364274726293e-05,-2.1307506542492007e-05,-2.1368625948380794e-05,-2.136925071150549e-05,-2.1268470978254017e-05,-2.1390058750008246e-05,-2.129487187001782e-05,-2.131539880596246e-05,-2.13597937752002e-05,-2.142234944060284e-05,-2.1284007608185842e-05,-2.1375176574570156e-05,-2.130809677050368e-05,-2.131717830890572e-05,-2.135745560740532e-05,-2.1338657856781333e-05,-2.1350029127638368e-05,-2.1312107809259856e-05,-2.136500620309423e-05,-2.133025654925192e-05,-2.137113188729327e-05,-2.1336164706711076e-05,-2.133213831567095e-05,-2.136115375130316e-05,-2.134673614476121e-05,-2.1435379826922207e-05,-2.128901259056676e-05,-2.1399315788145683e-05,-2.1389945196746173e-05,-2.130181709955768e-05,-2.133860662216312e-05,-2.1358893965079583e-05,-2.1426977819089947e-05,-2.1312716814721406e-05
8,-2.0906220483733738e-05,-2.0965225879483453e-05,-2.090943229353769e-05,-2.0853676729156706e-05,-2.0913434790471768e-05,-2.0914015692917682e-05,-2.0815366299149744e-05,-2.0934383967850895e-05,-2.0841272852288627e-05,-2.0861433476936345e-05,-2.0904995461178608e-05,-2.096635705446399e-05,-2.0831092534580507e-05,-2.092045538112457e-05,-2.0854953966190145e-05,-2.086400196103503e-05,-2.0903595133623524e-05,-2.0885389323334744e-05,-2.0896717760709193e-05,-2.085977796040758e-05,-2.0911706969854813e-05,-2.0877844139943123e-05,-2.091798305554989e-05,-2.08838143638693e-05,-2.0879846167198268e-05,-2.0908191145234678e-05,-2.0894048377442823e-05,-2.098080494136401e-05,-2.083751042486957e-05,-2.0945385422746012e-05,-2.0936061089187244e-05,-2.084961014296643e-05,-2.0885425109582953e-05,-2.090508934624687e-05,-2.097151312807475e-05,-2.0859441875977795e-05
9,-2.0460567128243694e-05,-2.051813135981825e-05,-2.0463386080188104e-05,-2.0408710548556677e-05,-2.0467134200507883e-05,-2.0467672673949643e-05,-2.0371111689298078e-05,-2.0487609389647954e-05,-2.039653261637063e-05,-2.041633206486883e-05,-2.0459076189288506e-05,-2.051926672964742e-05,-2.0387018649243096e-05,-2.0474609595547534e-05,-2.0410655412470298e-05,-2.0419669619491653e-05,-2.045859025670221e-05,-2.044096279236526e-05,-2.045224720416142e-05,-2.0416267204241774e-05,-2.046724297913563e-05,-2.0434248457286017e-05,-2.0473665782035672e-05,-2.0440280226217452e-05,-2.0436368022117554e-05,-2.046405439832526e-05,-2.0450181205009045e-05,-2.053508943779297e-05,-2.0394810175882225e-05,-2.050030661815061e-05,-2.04910296791248e-05,-2.0406224731147202e-05,-2.0441086368263825e-05,-2.046014243585539e-05,-2.052494111206375e-05,-2.0415018338762976e-05
