,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,7031673.979542257,7037757.625978723,7043021.799105136,7047301.848594191,7050461.313515059,7052398.933560897,7053052.266612957,7052399.939766822,7050462.863184944,7047303.620052609,7043024.081249605,7037759.779440589,7031675.285024445,7024958.475423108,7017814.34749731,7010458.665723923,7003111.306244931,6995991.742067106,6989312.758649506,6983274.742247623,6978060.227928943,6973828.570422142,6970710.227279728,6968799.614892586,6968156.439122774,6968801.115304728,6970713.184282169,6973832.674824011,6978065.019319742,6983279.851435105,6989317.804421358,6995996.337920606,7003115.093451011,7010461.342002809,7017815.700812793,7024958.433346861
1,6787297.656908836,6793380.584022888,6798644.126116594,6802923.661844697,6806082.73046437,6808020.1078540785,6808673.378768517,6808021.168510132,6806084.364062799,6802925.517613457,6798646.499475284,6793382.816671929,6787299.019453987,6780582.96869337,6773439.645617988,6766084.797116758,6758738.2488218965,6751619.453461234,6744941.176767197,6738903.786374806,6733689.805707653,6729458.593376376,6726340.623028673,6724430.22739096,6723787.12433556,6724431.7398221865,6726343.606900175,6729462.734975742,6733694.636625933,6738908.935076489,6744946.25893382,6751624.078800732,6758742.0547818225,6766087.477788413,6773440.9855957255,6780582.892527588
2,6550598.176650656,6556681.489974975,6561945.348593141,6566225.140092075,6569384.362910608,6571321.835453176,6571975.177799427,6571323.005329291,6569386.164767078,6566227.1646112,6561947.904862307,6556683.881507828,6550599.653655194,6543883.105361173,6536739.2481711265,6529383.8588405,6522036.727588182,6514917.332843048,6508238.464987216,6502200.51467125,6496986.036821343,6492754.4455927275,6489636.286260541,6487725.751384351,6487082.600912745,6487727.288212395,6489639.324674094,6492758.6627150625,6496990.9480276145,6502205.743687779,6508243.621198463,6514922.01828026,6522040.571960958,6529386.548910379,6536740.561752812,6543882.960963494
3,6321427.258875357,6327512.021924881,6332777.107618368,6337057.894369037,6340217.798555413,6342155.6894451175,6342809.232147823,6342157.024144437,6340219.854041761,6337060.172358584,6332779.939408248,6327514.65293912,6321428.908454911,6314710.651631469,6307564.969171971,6300207.714407682,6292858.654338021,6285737.338402319,6279056.625029859,6273016.968391958,6267800.996969832,6263568.231422267,6260449.344783573,6258538.328376795,6257895.014833258,6258539.901954652,6260452.465635009,6263572.562729845,6267806.029371009,6273022.318584684,6279061.892929838,6285742.114459348,6292862.55658851,6300210.418567853,6307566.242860416,6314710.404289867
4,6099638.717841202,6105725.953998188,6110993.141758491,6115275.634609913,6118436.724402284,6120375.342339728,6121029.210009823,6120376.899097917,6118439.121011937,6115278.251708632,6110996.343688876,6105728.9070195425,6099640.599602413,6092919.465988896,6085770.712047996,6078410.314152062,6071058.024374138,6063933.50830294,6057249.735118198,6051207.26205499,6045988.832294283,6041754.123711305,6038633.995067225,6036722.168086818,6036078.580047637,6036723.790816023,6038637.226799238,6041758.608669128,6045994.027320433,6051212.774679785,6057255.152624496,6063938.405599867,6071062.003830314,6078413.036673521,6085771.931605206,6092919.079898607
5,5885088.305741026,5891179.000004251,5896449.130601301,5900734.0131434,5903896.7701876005,5905836.409456632,5906490.72270422,5905838.247932354,5903899.598592507,5900737.056482681,5896452.800374291,5891182.360503385,5885090.481549721,5878365.343135694,5871212.313750448,5863847.539556801,5856490.761009568,5849361.805343876,5842673.7947879145,5836627.428388682,5831405.604447487,5827168.208975023,5824046.34754845,5822133.393816466,5821489.423865606,5822135.078215968,5824049.719479358,5827172.888325203,5831411.004427457,5836633.14542608,5842679.400366186,5849366.854781092,5856494.836914212,5863850.28417653,5871213.463891795,5878364.780875003
6,5677633.579016724,5683728.6796211805,5689002.5608383445,5693290.490755588,5696455.37438024,5698396.314875658,5699051.190606389,5698398.4979408495,5696458.72947262,5693294.049450574,5689006.800293672,5683732.53702768,5677636.113768437,5670905.880455032,5663747.411381942,5656377.070111967,5649014.582585155,5641879.984116172,5635186.592172959,5629135.28573502,5623909.158101757,5619668.35499548,5616544.294401372,5614629.910286337,5613985.454807644,5614631.669055704,5616547.83706429,5619673.271249072,5623914.8066415265,5629141.2502193935,5635192.4251087895,5641885.217052333,5649018.774141548,5656379.839912789,5663748.475463072,5670905.10245525
7,5477133.785689678,5483234.205602628,5488512.613375332,5492804.223810315,5495971.671237461,5497914.178438676,5498569.730135141,5497916.772976543,5495975.653162248,5492808.389347069,5488517.529532417,5483238.654323133,5477136.748088143,5470400.365485876,5463235.32982783,5455858.271192309,5448488.890495248,5441347.479149883,5434647.592261975,5428590.326405216,5423359.009391599,5419114.0993417585,5415987.39826806,5414071.29243504,5413426.25141927,5414073.138510569,5415991.143766376,5419119.297297397,5423364.9517591875,5428596.58275557,5434653.692931889,5441352.927576282,5448493.216906333,5455861.068473562,5463236.289520953,5470399.32949101
8,5283449.772250183,5289556.390548997,5294840.070013651,5299135.970972974,5302306.397463765,5304250.722349811,5304907.060339267,5304253.800067825,5302311.112646284,5299140.837466372,5294845.776103242,5289561.530995683,5283453.235598986,5276709.682953094,5269536.988936486,5262152.101504838,5254774.676772667,5247625.312602951,5240917.844678534,5234853.624541417,5229616.2538459515,5225366.557367147,5222236.800506324,5220318.693739554,5219672.970604706,5220320.640341573,5222240.782891689,5225372.084666485,5229622.53736673,5234860.218896329,5240924.254821896,5247631.009315013,5254779.157273013,5262154.927641803,5269537.823892757,5276708.343464857
9,5096443.908700326,5102557.571837292,5107847.238297553,5112148.018136883,5115321.817072559,5117268.1959739225,5117925.427683523,5117271.834238525,5115327.379244659,5112153.682428516,5107853.854784392,5102563.51147217,5096447.951712544,5089696.239947806,5082514.828845018,5075121.038708197,5067734.449836325,5060576.020096492,5053859.909590312,5047787.762090388,5042543.492416456,5038288.348289472,5035155.147562402,5033234.772664897,5032588.274088464,5033236.8333341805,5035159.403242005,5038294.256020296,5042550.166882796,5047794.742649595,5053866.672583794,5060581.998862931,5067739.10371617,5075123.893998148,5082515.516339676,5089694.547651776
10,4915980.03039116,4922101.553350257,4927397.893168219,4931704.1201994335,4934881.663098504,4936830.317481308,4937488.547681835,4936834.600180512,4934888.194324947,4931710.681757844,4927405.5487645995,4922108.407749876,4915984.738021342,4909223.907899199,4902032.752093144,4894629.021853329,4887232.177052496,4880063.593348091,4873337.800399523,4867256.771541996,4862004.774255068,4857743.538006989,4854606.534123407,4852683.635898411,4852036.271660255,4852685.8245191015,4854611.102303962,4857749.881366134,4862011.892354365,4867264.188917105,4873344.961535732,4880069.889078252,4887237.023672967,4894631.905345934,4902033.266650077,4909221.809068105
11,4741923.395337374,4748053.562687882,4753357.234108586,4757669.458379399,4760851.094852798,4762802.231030912,4763461.562069852,4762807.249470506,4760858.7265581265,4757677.018956569,4753366.066776895,4748061.456632204,4741928.8596397815,4735157.980021341,4727956.081210243,4720541.409338713,4713133.242804364,4705953.438298453,4699216.941910314,4693126.094128601,4687865.554937279,4683597.597344765,4680456.461747395,4678530.797066929,4677882.479901502,4678533.127872787,4680461.384924172,4683604.4363745,4687873.17270257,4693134.001705413,4699224.548682144,4705960.087208197,4713138.301602875,4720544.318648435,4727956.394202616,4735155.415891558
