0.0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.17500000000000002,0.18,0.185,0.19,0.195,0.2,0.20500000000000002
101299.99999999999,101385.74999999999,101471.49999999999,101557.24999999999,101642.99999999999,101728.74999999999,101814.49999999999,101900.24999999999,101985.99999999999,102071.74999999999,102157.49999999999,102243.24999999999,102328.99999999999,102414.74999999999,102500.49999999999,102586.24999999999,102671.99999999999,102757.74999999999,102843.49999999999,102929.24999999999,103014.99999999999,103100.74999999999,103186.49999999999,103272.24999999999,103357.99999999999,103443.74999999999,103529.49999999999,103615.24999999999,103700.99999999999,103786.74999999999,103872.49999999999,103958.24999999999,104043.99999999999,104129.74999999999,104215.49999999999,104301.24999999999,104386.99999999999,104472.74999999999,104558.49999999999,104644.24999999999,104729.99999999999,104815.74999999999
101299.99999999999,101308.92166140024,101317.8427185792,101326.76320343369,101335.68314784567,101344.60258368225,101353.52154279569,101362.44005702343,101371.3581581881,101380.27587809748,101389.19324854462,101398.1103013077,101407.02706815011,101415.94358082052,101424.85987105276,101433.77597056591,101442.69191106429,101451.6077242375,101460.5234417603,101469.43909529282,101478.35471648039,101487.2703369536,101496.18598832832,101505.10170220573,101514.01751017229,101522.93344379972,101531.84953464505,101540.76581425067,101549.68231414421,101558.59906583863,101567.51610083222,101576.43345060857,101585.35114663662,101594.26922037062,101603.18770325017,101612.10662670017,101621.02602213096,101629.9459209381,101638.86635450256,101647.78735419067,101656.7089513541,101665.62499999999
101299.99999999999,101317.88335149064,101335.76388763647,101353.64164162643,101371.51664661682,101389.38893573114,101407.25854206031,101425.12549866256,101442.98983856356,101460.85159475644,101478.71080020182,101496.56748782791,101514.42169053042,101532.27344117277,101550.12277258598,101567.96971756879,101585.81430888773,101603.65657927703,101621.4965614388,101639.33428804303,101657.16979172755,101675.00310509815,101692.83426072862,101710.66329116077,101728.49022890443,101746.31510643757,101764.13795620625,101781.95881062471,101799.77770207541,101817.59466290906,101835.40972544464,101853.22292196943,101871.03428473909,101888.84384597764,101906.65163787757,101924.45769259983,101942.26204227383,101960.06471899751,101977.86575483745,101995.66518182875,102013.46303197523,102031.24999999999
101299.99999999999,101326.87642027315,101353.74621505699,101380.60942118005,101407.46607541617,101434.3162144846,101461.15987505017,101487.99709372334,101514.82790706032,101541.65235156316,101568.47046367987,101595.28227980451,101622.08783627735,101648.88716938492,101675.68031536018,101702.4673103825,101729.24819057788,101756.02299201902,101782.79175072543,101809.55450266351,101836.31128374663,101863.06212983534,101889.80707673731,101916.54616020761,101943.27941594867,101970.0068796104,101996.72858679041,102023.44457303394,102050.15487383408,102076.85952463183,102103.55856081616,102130.25201772421,102156.93993064128,102183.62233480097,102210.29926538526,102236.97075752469,102263.63684629834,102290.29756673396,102316.9529538081,102343.60304244621,102370.24786752272,102396.87499999999
101299.99999999999,101335.90085943772,101371.7896683865,101407.66647096051,101443.53131118804,101479.38423301166,101515.22528028849,101551.05449679037,101586.87192620411,101622.67761213174,101658.4715980907,101694.25392751407,101730.0246437508,101765.7837900659,101801.53140964077,101837.26754557318,101872.99224087775,101908.70553848601,101944.4074812467,101980.09811192591,102015.77747320732,102051.44560769244,102087.10255790081,102122.7483662702,102158.3830751568,102194.00672683552,102229.61936350007,102265.22102726325,102300.81176015713,102336.3916041333,102371.96060106301,102407.51879273745,102443.06622086787,102478.60292708586,102514.12895294346,102549.64433991347,102585.14912938958,102620.64336268656,102656.12708104055,102691.60032560915,102727.06313747169,102762.49999999999
101299.99999999999,101344.9566606473,101389.89421508151,101434.81271967148,101479.71223065189,101524.59280412372,101569.45449605469,101614.29736227969,101659.1214585012,101703.92684028979,101748.71356308441,101793.48168219299,101838.2312527927,101882.9623299305,101927.67496852342,101972.36922335917,102017.04514909638,102061.7028002651,102106.34223126722,102150.96349637685,102195.56664974071,102240.15174537861,102284.7188371838,102329.2679789234,102373.79922423876,102418.3126266459,102462.80823953588,102507.28611617528,102551.74630970645,102596.18887314803,102640.61385939532,102685.02132122057,102729.41131127349,102773.78388208161,102818.13908605059,102862.4769754647,102906.79760248715,102951.10101916044,102995.38727740686,103039.65642902874,103083.9085257088,103128.12499999999
101299.99999999999,101357.68745464484,101415.3431551574,101472.96718598,101530.55963130509,101588.12057507642,101645.6501009899,101703.14829249472,101760.61523279433,101818.0510048474,101875.45569136886,101932.82937483091,101990.1721374639,102047.48406125746,102104.76522796134,102162.01571908647,102219.23561590588,102276.42499945564,102333.58395053592,102390.71254971177,102447.81087731422,102504.8790134411,102561.9170379581,102618.92503049961,102675.90307046962,102732.85123704273,102789.76960916499,102846.65826555483,102903.517284704,102960.3467448784,103017.14672411911,103073.9173002431,103130.65855084422,103187.37055329408,103244.0533847429,103300.7071221204,103357.33184213667,103413.92762128304,103470.49453583291,103527.03266184265,103583.54207515238,103639.99999999999
