,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-2.4944228804043688e-05,-2.4938712166119436e-05,-2.493630363306588e-05,-2.4867161264094124e-05,-2.4905407001509297e-05,-2.4904326371616003e-05,-2.489276772305515e-05,-2.490151799374677e-05,-2.490815907068124e-05,-2.4886754392719306e-05,-2.4879060213380943e-05,-2.491805772084077e-05,-2.489069528671282e-05,-2.4899262301463203e-05,-2.4875983273476687e-05,-2.4914123394498625e-05,-2.489469084876331e-05,-2.4914527981493607e-05,-2.489395718191208e-05,-2.4911253245069303e-05,-2.485401180513493e-05,-2.4944890683002013e-05,-2.4834172892480334e-05,-2.4880672017191154e-05,-2.4909476385358287e-05,-2.48857989857236e-05,-2.4922198330438582e-05,-2.4862694038506848e-05,-2.490921373964842e-05,-2.488634500600077e-05,-2.4921746293457385e-05,-2.484525084620352e-05,-2.4918440480207072e-05,-2.489025237443045e-05,-2.4999981777856003e-05,-2.482046347037411e-05
1,-2.430843491086458e-05,-2.43028820265634e-05,-2.4300556696287658e-05,-2.4233310005914463e-05,-2.42707037576444e-05,-2.4269716339215692e-05,-2.4258495168018e-05,-2.4267100055619958e-05,-2.4273716017375927e-05,-2.4253028968928947e-05,-2.42456763408538e-05,-2.4283791577685823e-05,-2.425720527649866e-05,-2.4265610231433915e-05,-2.4242985493187783e-05,-2.4280242218337707e-05,-2.4261397285580695e-05,-2.4280791518905365e-05,-2.4260730875978518e-05,-2.4277499942508854e-05,-2.4221611509493745e-05,-2.4310094240570262e-05,-2.420210847488071e-05,-2.4247332060877113e-05,-2.4275342953464903e-05,-2.425225188406954e-05,-2.4287710246639015e-05,-2.422969527062858e-05,-2.427504298537239e-05,-2.4252811227843283e-05,-2.428734112842566e-05,-2.4212770218019688e-05,-2.4284061992857465e-05,-2.4256543233585142e-05,-2.4363346998237043e-05,-2.418813515018819e-05
2,-2.3796782218923644e-05,-2.3791217652764623e-05,-2.3788927642315617e-05,-2.3723154637957607e-05,-2.375982889474195e-05,-2.375891496868163e-05,-2.3747983787844935e-05,-2.375649021372791e-05,-2.3763093297053672e-05,-2.374299039652496e-05,-2.3735933576444397e-05,-2.3773374263878997e-05,-2.3747458788565777e-05,-2.3755785623335147e-05,-2.3733733729575193e-05,-2.377031226933187e-05,-2.3751962855232665e-05,-2.377102461704602e-05,-2.375141172220971e-05,-2.3767806810949736e-05,-2.371305063903254e-05,-2.3799634447076215e-05,-2.3693865013467754e-05,-2.3738075720049875e-05,-2.376544301680448e-05,-2.3742796268952302e-05,-2.3777462837764123e-05,-2.372060740840276e-05,-2.3764956446710062e-05,-2.3743162470598284e-05,-2.3776920242540218e-05,-2.3703840047602108e-05,-2.3773548645764902e-05,-2.374651689727698e-05,-2.385094320765595e-05,-2.3679222837488335e-05
3,-2.3295838948415753e-05,-2.3290264177432983e-05,-2.3288009028387905e-05,-2.3223678458239365e-05,-2.3259647776034332e-05,-2.3258805469476707e-05,-2.324815777177992e-05,-2.325656687433463e-05,-2.3263156196037587e-05,-2.324362418621351e-05,-2.3236855885038856e-05,-2.327363493327054e-05,-2.3248375003437542e-05,-2.3256623810088155e-05,-2.3235130945916708e-05,-2.327104381543175e-05,-2.325317859456977e-05,-2.3271915020447325e-05,-2.32527414796085e-05,-2.3268771175234712e-05,-2.321512374513822e-05,-2.329984825186079e-05,-2.3196248673466353e-05,-2.3239467466420766e-05,-2.3266204496485786e-05,-2.324399291310859e-05,-2.327788444987401e-05,-2.322216447326622e-05,-2.326553615004608e-05,-2.3244171533891356e-05,-2.327717396272612e-05,-2.3205553751848997e-05,-2.327371298382359e-05,-2.3247159422513157e-05,-2.3349260170597878e-05,-2.3180960633261592e-05
4,-2.280525075486118e-05,-2.2799667027808608e-05,-2.279744645817765e-05,-2.2734528358987827e-05,-2.2769806942616827e-05,-2.276903443090336e-05,-2.2758663847826666e-05,-2.276697665267991e-05,-2.2773551403978494e-05,-2.2754577595253682e-05,-2.27480908158067e-05,-2.278422072444216e-05,-2.275960160724526e-05,-2.276777247162393e-05,-2.2746825249128794e-05,-2.2782084576064806e-05,-2.276469267984037e-05,-2.2783110826723204e-05,-2.2764368643934143e-05,-2.2780041212197194e-05,-2.2727479699434507e-05,-2.2810383227981775e-05,-2.2708908549498253e-05,-2.2751155593414813e-05,-2.277727518652261e-05,-2.2755489985365265e-05,-2.2788622716655296e-05,-2.2734014769429707e-05,-2.2776429670154667e-05,-2.2755486401910328e-05,-2.2787749753286064e-05,-2.2717559681666565e-05,-2.2784202196906863e-05,-2.275811840390919e-05,-2.285794384625986e-05,-2.269299659646979e-05
5,-2.2324681993150774e-05,-2.231909035436465e-05,-2.2316904238304026e-05,-2.2255369847770563e-05,-2.2289971559666814e-05,-2.228926706881025e-05,-2.2279167373027026e-05,-2.2287384800701023e-05,-2.2293944232616142e-05,-2.2275516463120865e-05,-2.226930447997153e-05,-2.2304797356280925e-05,-2.2280804839517837e-05,-2.228889784641051e-05,-2.2268483281532988e-05,-2.2303100819517956e-05,-2.2286171802238048e-05,-2.230427864682785e-05,-2.228596020985494e-05,-2.2301283627052687e-05,-2.224978587056934e-05,-2.233090551220558e-05,-2.2231512220973313e-05,-2.2272806925397143e-05,-2.2298321437866398e-05,-2.2276954188110864e-05,-2.2309343833991548e-05,-2.225582513291377e-05,-2.2297303152318847e-05,-2.2276773600927798e-05,-2.2308313644501122e-05,-2.2239524709885088e-05,-2.2304682056807506e-05,-2.227905998997893e-05,-2.2376658832992486e-05,-2.2214997331960698e-05
6,-2.1853814536470447e-05,-2.1848215847395968e-05,-2.1846064197817042e-05,-2.178588587412773e-05,-2.1819824242738748e-05,-2.1819186051154825e-05,-2.180935115838392e-05,-2.1817474030983355e-05,-2.1824017440856715e-05,-2.18061240400597e-05,-2.180018038056352e-05,-2.1835047956133988e-05,-2.1811668323439784e-05,-2.1819683561541398e-05,-2.1799789052161953e-05,-2.183377619367265e-05,-2.1817300000961415e-05,-2.1835102438636207e-05,-2.1817200505848806e-05,-2.183218248588644e-05,-2.1781726958103462e-05,-2.1861098635408258e-05,-2.1763744587956577e-05,-2.1804105649860344e-05,-2.182902698840248e-05,-2.1808069589743163e-05,-2.1839731391211676e-05,-2.1787279763601516e-05,-2.182784014168647e-05,-2.180771703170059e-05,-2.1838549063825537e-05,-2.177113306401311e-05,-2.183483574596937e-05,-2.1809667714915816e-05,-2.190508719587404e-05,-2.174664682242277e-05
7,-2.1392346681010516e-05,-2.138674163967746e-05,-2.1384624593294522e-05,-2.1325775741025842e-05,-2.1359063968823768e-05,-2.1358490408466922e-05,-2.1348914378865077e-05,-2.135694342595585e-05,-2.136347014491353e-05,-2.134609990031438e-05,-2.1340418326786327e-05,-2.1374671972711557e-05,-2.135189198068033e-05,-2.1359829547443866e-05,-2.134044285265373e-05,-2.1373810641334333e-05,-2.1357777580668185e-05,-2.137528242474578e-05,-2.135779011319124e-05,-2.1372438132557515e-05,-2.1323003910816755e-05,-2.1400662437537904e-05,-2.130530679117941e-05,-2.1344752234116496e-05,-2.1369091877652027e-05,-2.134853654152331e-05,-2.1379485286787114e-05,-2.1328079141854203e-05,-2.1367740497448147e-05,-2.134801688627067e-05,-2.1378155751533643e-05,-2.131208524347465e-05,-2.1374362771039664e-05,-2.1349641414784684e-05,-2.144292737880201e-05,-2.1287645344717523e-05
8,-2.0939992129211292e-05,-2.093438128791216e-05,-2.0932299092363153e-05,-2.0874754094036005e-05,-2.090740506506884e-05,-2.0906894522092943e-05,-2.08975715613182e-05,-2.0905507425142808e-05,-2.091201680635948e-05,-2.089515893295773e-05,-2.0889733425921415e-05,-2.092338416661109e-05,-2.0901191023711777e-05,-2.090905103013298e-05,-2.089016025060216e-05,-2.0922919393051654e-05,-2.0907320106219673e-05,-2.0924534087435575e-05,-2.090744486199226e-05,-2.0921766182931785e-05,-2.0873332922319082e-05,-2.0949312060062184e-05,-2.0855915209149977e-05,-2.0894462419434023e-05,-2.091823143905346e-05,-2.0898070671745415e-05,-2.0928320721409727e-05,-2.087793902259805e-05,-2.091671938467775e-05,-2.089738864210003e-05,-2.0926848753727256e-05,-2.0862097014250902e-05,-2.092297795411508e-05,-2.0898696221076232e-05,-2.0989893194078028e-05,-2.0837708463540126e-05
9,-2.049647904503482e-05,-2.0490862826443738e-05,-2.048881582916566e-05,-2.0432549981861435e-05,-2.0464576268792914e-05,-2.0464127183802006e-05,-2.0455051643879684e-05,-2.0462894884044828e-05,-2.0469386291650997e-05,-2.0453030403896708e-05,-2.04478551463659e-05,-2.0480913672086343e-05,-2.0459295019231025e-05,-2.0467077594607195e-05,-2.044867115401022e-05,-2.0480832031045658e-05,-2.0465657468354276e-05,-2.0482587234439787e-05,-2.0465894897948898e-05,-2.0479896590073325e-05,-2.0432444497599034e-05,-2.0506777009509305e-05,-2.041530052601517e-05,-2.0452966286196267e-05,-2.0476175363444498e-05,-2.0456401950860852e-05,-2.0485967262078224e-05,-2.0436589500476932e-05,-2.047450633743376e-05,-2.0455562127156454e-05,-2.048435748633632e-05,-2.0420898474520092e-05,-2.0480410495257374e-05,-2.0456561625256957e-05,-2.05457128831175e-05,-2.039656609604078e-05
