,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,10316218.15434143,10318429.249193352,10319927.026547456,10320752.854150377,10320731.348949458,10319637.03556396,10317552.843410669,10314806.655739544,10311732.46805449,10308381.856198858,10304545.05878386,10300177.17471613,10295541.428809209,10290933.82235825,10286609.317038488,10282830.470666705,10279746.267138768,10277290.675775895,10275302.789721549,10273766.357112892,10272795.743390253,10272524.18655253,10272971.177353194,10274015.989979126,10275551.76918836,10277594.966305273,10280148.647950212,10283185.918649985,10286674.400752898,10290497.582721232,10294511.526496217,10298530.216009261,10302395.00164963,10306145.849597814,10309818.132832706,10313273.630104661
1,10069279.377093026,10071490.214077055,10072987.238801958,10073813.586541966,10073793.470048603,10072699.477108283,10070614.357481038,10067866.923272429,10064792.825227924,10061443.810672384,10057607.990036825,10053239.49435288,10048602.714681143,10043994.03688973,10039668.420484433,10035889.334031949,10032806.498117806,10030353.046540832,10028366.257587828,10026829.733492913,10025858.56186221,10025586.92177169,10026034.482825508,10027079.563983543,10028614.583747864,10030656.77643976,10033209.593248023,10036246.064833568,10039734.143490009,10043557.037362669,10047570.897918465,10051589.36878747,10055452.96944985,10059202.988656193,10062875.924915621,10066333.345182637
2,9828487.217761822,9830698.20764735,9832194.183647864,9833021.78583026,9833004.39611932,9831910.723539762,9829823.17621602,9827072.474708252,9823997.628675729,9820650.751360282,9816815.709133845,9812444.711064585,9807804.517255668,9803192.353897916,9798863.253256883,9795082.560388107,9792001.499720631,9789551.541547481,9787566.329069952,9786029.170965198,9785056.611121826,9784784.724801695,9785233.540644849,9786279.459100654,9787813.432970937,9789854.245565685,9792406.113709189,9795441.912329657,9798930.231078101,9802753.68974747,9806768.576303078,9810787.812901732,9814650.230944876,9818399.74059554,9822075.068660986,9825537.322995044
3,9593718.127187474,9595929.663151108,9597424.27781789,9598253.828279741,9598240.469329862,9597147.13470491,9595055.720964396,9592299.788887646,9589223.371382678,9585879.154987779,9582044.70339081,9577669.368886583,9573023.454223251,9568405.460812585,9564070.560304059,9560286.92104376,9557208.03397143,9554762.90288221,9552779.74136139,9551241.423027415,9550266.663688757,9549994.370251669,9550445.107831012,9551492.415678093,9553025.053552488,9555064.107138243,9557614.939029723,9560650.18256845,9564139.36337026,9567964.208142513,9571981.194107411,9576002.15674037,9579863.389275623,9583612.699602513,9587292.12027961,9590762.06023089
4,9364852.311355576,9367064.762773776,9368557.675233845,9369389.826065034,9369381.776338698,9368288.816876834,9366192.154407937,9363429.075420506,9360350.274278615,9357009.236574417,9353175.204862736,9348793.75151966,9344139.879704604,9339513.779108545,9335170.812646117,9331382.905715741,9328306.583847381,9325867.604107974,9323886.965053225,9322346.972482739,9321369.215372639,9321096.354546078,9321549.667963384,9322598.90416139,9324129.90795725,9326166.81639242,9328716.52046659,9331751.318278994,9335241.96439403,9339068.986764232,9343089.114126902,9347112.745909207,9350972.780288476,9354722.188631723,9358407.36870195,9361887.798671829
5,9141773.520089015,9143987.226998918,9145478.057326077,9146313.417336602,9146311.93732286,9145219.411724336,9143116.170274217,9140344.065437028,9137262.077081105,9133924.739155583,9130090.979599392,9125701.672222879,9121037.674566872,9116401.254946632,9112047.998710334,9108254.514270416,9105181.144463083,9102749.640446456,9100771.994170332,9099229.821953466,9098248.276377989,9097974.687132053,9098431.221830001,9099482.91532155,9101011.97505238,9103046.341190014,9105594.821713233,9108629.274530837,9112121.973215569,9115951.93651188,9119976.219839994,9124003.453138081,9127862.263065854,9131612.050486017,9135304.626317633,9138798.314718943
6,8924368.84958559,8926584.117728753,8928072.436972426,8928911.56993119,8928917.908811623,8927825.899106286,8925714.796810454,8922931.81595058,8919845.842716688,8916512.737264456,8912679.130764093,8908280.277455607,8903604.05044701,8898955.163533762,8894589.429300858,8890789.06199742,8887719.02781742,8885296.332676684,8883322.149937052,8881777.298075516,8880791.176014142,8880516.69527244,8880977.091734108,8882031.764195763,8883558.554395529,8885589.966478689,8888137.123404976,8891171.323399914,8894666.648469852,8898500.28936006,8902529.719435195,8906561.481966775,8910419.024137238,8914169.452494694,8917871.03331831,8921380.722640177
7,8712528.55777895,8714745.654159285,8716230.975073501,8717074.397740921,8717089.79931511,8715998.412679082,8713878.213014452,8711082.526849423,8707991.77434237,8704663.45316942,8700829.914599452,8696419.863268519,8691729.366483169,8687065.926198684,8682685.555210888,8678876.997437658,8675810.680119073,8673398.143743668,8671427.897267453,8669879.86837718,8668888.380024198,8668612.84144008,8669077.738461932,8670135.906735146,8671660.0831847,8673688.111373978,8676233.84026171,8679267.871270115,8682766.385563135,8686604.415419256,8690639.962525036,8694677.183198897,8698533.394375483,8702284.70380744,8705996.874660328,8709525.290534483
8,8506145.891588243,8508365.040489461,8509846.80886339,8510694.988837661,8510720.696824249,8509630.06739217,8507499.576704748,8504689.369616812,8501593.044070357,8498270.084947785,8494436.568311518,8490013.703527376,8485306.957838789,8480626.939265138,8476229.796568265,8472411.731868405,8469349.510788849,8466948.507156713,8464982.673061378,8463430.969930267,8462433.31962989,8462156.552411323,8462626.589999495,8463688.768239494,8465209.964960206,8467234.15795859,8469778.349959582,8472812.287865264,8476314.545638302,8480157.651757019,8484200.26863568,8488243.883199202,8492098.677667402,8495851.084404256,8499575.408746008,8503125.268094031
9,8305116.925201636,8307338.304621634,8308815.891129317,8309669.24452422,8309706.507337071,8308616.798025181,8306474.863589851,8303648.326953764,8300545.632572887,8297228.645554045,8293395.149022806,8288957.889129715,8284232.975179744,8279534.413880475,8275118.3830803875,8271289.479621642,8268231.7323114015,8265843.666334734,8263882.725465054,8262326.848938567,8261322.2314645285,8261044.059231273,8261519.881162576,8262586.582736332,8264104.409225352,8266124.290968816,8268666.832899247,8271700.7461817,8275207.29547001,8279056.142148332,8283106.766636871,8287157.723188383,8291010.990523772,8294764.684996016,8298502.706996908,8302076.725322568
