,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.004995229997125722,0.004995172875828979,0.004995108340416993,0.00499506516779642,0.004995088023022453,0.004995095907682139,0.004995148889680997,0.004995234924379985,0.004995352567018657,0.004995494906050472,0.004995655467875616,0.004995828687844281,0.004996008967581559,0.004996190897713517,0.004996369365349746,0.00499653955282176,0.004996696890551628,0.004996837027599711,0.004996955868819504,0.0049970497031416395,0.00499711541002095,0.0049971507280098006,0.004997146965880598,0.0049971065918044625,0.004997036566632344,0.004996939497260575,0.004996818715466186,0.004996678026742428,0.004996521514110551,0.004996353421295751,0.0049961781534834165,0.004996000174131531,0.004995824208454824,0.004995656306713221,0.004995497356458006,0.004995365456966084
1,0.004895610747899729,0.004895553664904594,0.004895489124540248,0.004895445545634295,0.004895468705596675,0.00489547643909154,0.00489552968434622,0.004895615818286846,0.004895733594079331,0.004895876023217943,0.0048960366535763,0.004896209919658773,0.0048963902231300436,0.0048965721555505265,0.004896750605279739,0.004896920755815507,0.0048970780385328505,0.004897218103352377,0.004897336856197636,0.004897430587658332,0.004897496179732084,0.004897531374633019,0.004897527633235684,0.0048974873796018515,0.004897417465097424,0.004897320493508557,0.004897199794542596,0.004897059172475148,0.004896902709622456,0.00489673464929182,0.004896559395094646,0.004896381415585444,0.004896205410433,0.004896037505309944,0.0048958783900727105,0.004895746609024115
2,0.004795991498673737,0.004795934453980209,0.004795869908663503,0.004795825923472171,0.004795849388170899,0.004795856970500944,0.0047959104790114455,0.0047959967121937105,0.004796114621140007,0.004796257140385412,0.004796417839276987,0.004796591151473266,0.004796771478678529,0.004796953413387536,0.004797131845209734,0.0047973019588092546,0.004797459186514072,0.004797599179105044,0.004797717843575768,0.004797811472175025,0.004797876949443215,0.004797912021256237,0.004797908300590773,0.004797868167399241,0.004797798363562506,0.0047977014897565414,0.004797580873619007,0.00479744031820787,0.004797283905134364,0.004797115877287892,0.004796940636705877,0.004796762657039359,0.004796586612411178,0.0047964187039066675,0.004796259423687416,0.0047961277610821485
3,0.0046963722494477445,0.004696315243055823,0.004696250692786758,0.004696206301310046,0.00469623007074512,0.004696237501910345,0.004696291273676669,0.004696377606100574,0.004696495648200681,0.004696638257552882,0.004696799024977671,0.004696972383287757,0.004697152734227014,0.004697334671224544,0.004697513085139727,0.0046976831618030035,0.0046978403344952934,0.00469798025485771,0.004698098830953901,0.004698192356691717,0.004698257719154347,0.004698292667879454,0.004698288967945859,0.004698248955196629,0.004698179262027586,0.004698082486004524,0.004697961952695418,0.00469782146394059,0.004697665100646268,0.004697497105283962,0.004697321878317107,0.004697143898493274,0.004696967814389354,0.004696799902503392,0.004696640457302121,0.00469650891314018
4,0.004596753000221753,0.004596696032131438,0.0045966314769100135,0.004596586679147922,0.004596610753319343,0.004596618033319747,0.004596672068341895,0.004596758500007437,0.004596876675261356,0.004597019374720353,0.004597180210678356,0.00459735361510225,0.0045975339897755,0.004597715929061554,0.004597894325069721,0.004598064364796751,0.004598221482476516,0.004598361330610376,0.004598479818332033,0.00459857324120841,0.004598638488865479,0.0045986733145026715,0.004598669635300948,0.004598629742994017,0.004598560160492668,0.004598463482252507,0.004598343031771828,0.004598202609673312,0.004598046296158175,0.004597878333280033,0.004597703119928338,0.004597525139947189,0.004597349016367531,0.004597181101100116,0.004597021490916828,0.004596890065198212
5,0.00449713375099576,0.004497076821207051,0.004497012261033268,0.0044969670569857964,0.004496991435893564,0.004496998564729148,0.004497052863007118,0.004497139393914299,0.0044972577023220306,0.004497400491887821,0.004497561396379041,0.00449773484691674,0.004497915245323983,0.004498097186898561,0.004498275564999714,0.004498445567790496,0.004498602630457735,0.004498742406363042,0.004498860805710164,0.004498954125725101,0.00449901925857661,0.004499053961125888,0.004499050302656033,0.004499010530791404,0.004498941058957747,0.0044988444785004885,0.004498724110848238,0.0044985837554060324,0.004498427491670079,0.004498259561276101,0.0044980843615395685,0.004497906381401102,0.004497730218345706,0.004497562299696837,0.00449740252453153,0.004497271217256242
6,0.004397514501769767,0.004397457610282665,0.004397393045156525,0.004397347434823672,0.004397372118467786,0.00439737909613855,0.004397433657672344,0.004397520287821163,0.004397638729382705,0.004397781609055292,0.004397942582079727,0.004398116078731233,0.004398296500872467,0.004398478444735571,0.004398656804929708,0.004398826770784245,0.004398983778438958,0.004399123482115708,0.004399241793088296,0.004399335010241795,0.004399400028287742,0.004399434607749106,0.004399430970011122,0.004399391318588793,0.004399321957422828,0.004399225474748471,0.004399105189924649,0.004398964901138753,0.0043988086871819855,0.004398640789272173,0.004398465603150798,0.004398287622855017,0.004398111420323883,0.004397943498293562,0.004397783558146236,0.0043976523693142755
7,0.004297895252543776,0.004297838399358281,0.00429777382927978,0.004297727812661547,0.00429775280104201,0.004297759627547953,0.004297814452337568,0.0042979011817280265,0.00429801975644338,0.004298162726222762,0.004298323767780411,0.004298497310545725,0.004298677756420953,0.00429885970257258,0.004299038044859702,0.0042992079737779925,0.00429936492642018,0.004299504557868375,0.00429962278046643,0.004299715894758488,0.004299780797998874,0.004299815254372325,0.00429981163736621,0.004299772106386183,0.004299702855887909,0.004299606470996455,0.004299486269001059,0.004299346046871475,0.004299189882693893,0.0042990220172682446,0.00429884684476203,0.004298668864308932,0.00429849262230206,0.004298324696890285,0.004298164591760943,0.004298033521372308
8,0.004198276003317783,0.004198219188433893,0.004198154613403034,0.004198108190499422,0.004198133483616231,0.004198140158957354,0.004198195247002791,0.004198282075634888,0.004198400783504055,0.004198543843390231,0.0041987049534810954,0.004198878542360215,0.004199059011969437,0.004199240960409588,0.004199419284789694,0.004199589176771739,0.0041997460744014,0.0041998856336210415,0.004200003767844561,0.004200096779275179,0.004200161567710006,0.00420019590099554,0.004200192304721297,0.0042001528941835705,0.0042000837543529875,0.004199987467244436,0.00419986734807747,0.004199727192604194,0.004199571078205798,0.004199403245264312,0.004199228086373259,0.004199050105762846,0.004198873824280236,0.004198705895487008,0.004198545625375647,0.004198414673430338
9,0.004098656754091791,0.00409859997750951,0.004098535397526291,0.004098488568337298,0.004098514166190454,0.004098520690366756,0.004098576041668016,0.004098662969541751,0.004098781810564731,0.0040989249605577005,0.004099086139181783,0.004099259774174708,0.004099440267517924,0.004099622218246597,0.0040998005247196885,0.004099970379765486,0.004100127222382623,0.004100266709373708,0.004100384755222694,0.004100477663791872,0.004100542337421138,0.0041005765476187575,0.004100572972076384,0.004100533681980959,0.004100464652818069,0.004100368463492418,0.004100248427153881,0.004100108338336916,0.0040999522737177035,0.0040997844732603836,0.00409960932798449,0.004099431347216762,0.004099255026258413,0.0040990870940837325,0.004098926658990352,0.004098795825488369
