,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-2.4904830957499062e-05,-2.4904816276219866e-05,-2.49048195862067e-05,-2.4904896729909367e-05,-2.490483817018047e-05,-2.490487189473617e-05,-2.4904819610854518e-05,-2.490480154089601e-05,-2.4904776166767648e-05,-2.4904759551108062e-05,-2.4904747015644076e-05,-2.4904738746664608e-05,-2.4904734709784186e-05,-2.4904734671861396e-05,-2.490473833515524e-05,-2.490474542447352e-05,-2.4904755716309264e-05,-2.490476901867802e-05,-2.4904785117092938e-05,-2.4904803707051937e-05,-2.4904824340235684e-05,-2.4904846386696695e-05,-2.490484320838925e-05,-2.4904821642357522e-05,-2.490480175982462e-05,-2.4904784099122942e-05,-2.490476902579624e-05,-2.4904756765824774e-05,-2.4904747463455352e-05,-2.490474123131273e-05,-2.49047383207141e-05,-2.490473809839953e-05,-2.4904744566749473e-05,-2.4904745430946208e-05,-2.4904773951261007e-05,-2.4904751975168404e-05
1,-2.3085258403039072e-05,-2.3085225210235782e-05,-2.3085216248546918e-05,-2.3085284438017732e-05,-2.3085235858109444e-05,-2.3085281313333403e-05,-2.3085251514817518e-05,-2.3085255999639185e-05,-2.3085255046003248e-05,-2.3085262544106545e-05,-2.3085273160831618e-05,-2.3085286207079433e-05,-2.3085301080378985e-05,-2.3085317316535583e-05,-2.3085334649409407e-05,-2.3085352985055197e-05,-2.3085372320293885e-05,-2.3085392640796815e-05,-2.3085413827991975e-05,-2.3085435596076977e-05,-2.3085457474646825e-05,-2.3085478820444787e-05,-2.308547491719841e-05,-2.308545212870417e-05,-2.3085429121045698e-05,-2.3085406449475154e-05,-2.3085384457301295e-05,-2.308536327412041e-05,-2.308534286973099e-05,-2.3085323143297345e-05,-2.308530416331106e-05,-2.308528532304856e-05,-2.3085270548315654e-05,-2.3085248915951924e-05,-2.308525191050271e-05,-2.3085207865471577e-05
2,-2.2127204817862892e-05,-2.2127137980251092e-05,-2.21271078898461e-05,-2.212716639934671e-05,-2.2127127970329114e-05,-2.2127194199639785e-05,-2.2127200175852626e-05,-2.2127249056992423e-05,-2.2127301015392063e-05,-2.2127367509974384e-05,-2.2127441398956875e-05,-2.2127519939559096e-05,-2.212760055617252e-05,-2.2127680959332853e-05,-2.21277592187477e-05,-2.2127833727945663e-05,-2.212790311046604e-05,-2.212796611555493e-05,-2.212802153936434e-05,-2.2128068192999142e-05,-2.212810492656326e-05,-2.2128130682785847e-05,-2.2128121619891965e-05,-2.2128083989350467e-05,-2.2128036124843543e-05,-2.212797925837347e-05,-2.212791463446627e-05,-2.212784346773406e-05,-2.2127766966071324e-05,-2.2127686405489505e-05,-2.2127603366050038e-05,-2.212751893560178e-05,-2.2127438703550328e-05,-2.212735414558858e-05,-2.212729741246654e-05,-2.212720172710485e-05
3,-2.1189232172424694e-05,-2.1189132909287332e-05,-2.1189082454091796e-05,-2.1189131596430862e-05,-2.1189102998497355e-05,-2.1189189252031133e-05,-2.118922973444188e-05,-2.1189321386311064e-05,-2.118942430571104e-05,-2.1189547603784695e-05,-2.118968240270158e-05,-2.1189823984388906e-05,-2.1189967875549665e-05,-2.119011003142179e-05,-2.1190246921436374e-05,-2.119037548458223e-05,-2.1190493023553697e-05,-2.1190597098101535e-05,-2.119068546002357e-05,-2.119075605121557e-05,-2.1190807067761416e-05,-2.1190837054046755e-05,-2.1190823026868813e-05,-2.119077112536934e-05,-2.1190699350825452e-05,-2.1190609586604168e-05,-2.1190503944622813e-05,-2.1190384683599264e-05,-2.1190254202546537e-05,-2.1190115101768413e-05,-2.1189970414832858e-05,-2.1189822859472265e-05,-2.1189679621946837e-05,-2.1189534492522504e-05,-2.1189420239610752e-05,-2.1189274838422308e-05
4,-2.0271923609840098e-05,-2.027179307125885e-05,-2.0271722974435896e-05,-2.027176305062937e-05,-2.0271743976745295e-05,-2.0271849549902617e-05,-2.027192333387745e-05,-2.0272056215291382e-05,-2.027220824576161e-05,-2.0272386268674515e-05,-2.027257973815601e-05,-2.0272782034843403e-05,-2.02729868592616e-05,-2.0273188477874943e-05,-2.027338182065439e-05,-2.0273562427285846e-05,-2.0273726329533692e-05,-2.0273869942249087e-05,-2.0273990011676402e-05,-2.0274083642540972e-05,-2.027414840092395e-05,-2.0274182447605773e-05,-2.0274163641085602e-05,-2.027409800866515e-05,-2.0274003220618094e-05,-2.0273881787753696e-05,-2.0273736657403325e-05,-2.027357109360343e-05,-2.0273388641845608e-05,-2.0273193176692257e-05,-2.0272989129909908e-05,-2.0272780787489196e-05,-2.0272576869405277e-05,-2.027237339992129e-05,-2.027220372160995e-05,-2.027201042675429e-05
5,-1.9375832578899968e-05,-1.937567185105206e-05,-1.937558279787044e-05,-1.937561409789584e-05,-1.9375604252639888e-05,-1.937572848226484e-05,-1.937583442256477e-05,-1.93760070713769e-05,-1.9376206457927355e-05,-1.9376437234479097e-05,-1.9376687250747534e-05,-1.9376948055965173e-05,-1.93772115922972e-05,-1.937747050069186e-05,-1.9377718229591846e-05,-1.937794897200792e-05,-1.9378157536303518e-05,-1.9378339234824903e-05,-1.937848984506063e-05,-1.937860566487515e-05,-1.9378683653006605e-05,-1.9378721600481875e-05,-1.9378698189750646e-05,-1.9378619337216332e-05,-1.9378502384873834e-05,-1.9378350448419768e-05,-1.93781672803597e-05,-1.9377957113271543e-05,-1.9377724596681617e-05,-1.9377474831765084e-05,-1.937721359579056e-05,-1.9376946684270762e-05,-1.9376684291163327e-05,-1.9376424597618074e-05,-1.9376201481677044e-05,-1.9375962019371188e-05
6,-1.8501476217265747e-05,-1.8501286327423446e-05,-1.8501178967961725e-05,-1.8501201771425476e-05,-1.8501200869875723e-05,-1.8501343130604233e-05,-1.8501480137165684e-05,-1.850169116527753e-05,-1.8501936242163665e-05,-1.8502217902254305e-05,-1.8502522450340863e-05,-1.8502839670260256e-05,-1.8503159810156e-05,-1.850347394564021e-05,-1.850377409881773e-05,-1.8504053166185705e-05,-1.850430477797526e-05,-1.8504523184337553e-05,-1.85047032289186e-05,-1.8504840431400093e-05,-1.8504931164559614e-05,-1.8504972862703995e-05,-1.8504945013643467e-05,-1.850485342425996e-05,-1.8504715112231554e-05,-1.8504533776870273e-05,-1.850431394725769e-05,-1.8504060789618552e-05,-1.850378001715876e-05,-1.8503477912276782e-05,-1.8503161547519674e-05,-1.850283817192421e-05,-1.8502519396904335e-05,-1.8502205486665034e-05,-1.8501930820587435e-05,-1.850164682706864e-05
7,-1.76493293890695e-05,-1.7649111310342606e-05,-1.7648986262042156e-05,-1.764900083876897e-05,-1.7649008605424356e-05,-1.7649168306175596e-05,-1.7649335340145284e-05,-1.764958342886519e-05,-1.76498726143265e-05,-1.765020338310397e-05,-1.7650560550590735e-05,-1.7650932197590145e-05,-1.765130693927764e-05,-1.7651674343198578e-05,-1.7652025057715414e-05,-1.7652350730629154e-05,-1.765264385716044e-05,-1.76528976636077e-05,-1.7653106092902552e-05,-1.7653263913690237e-05,-1.765336693296797e-05,-1.7653412240581557e-05,-1.7653380110349065e-05,-1.7653276241403018e-05,-1.7653117332219978e-05,-1.7652907645672508e-05,-1.765265246035396e-05,-1.7652357843031167e-05,-1.765203053220204e-05,-1.7651677948245815e-05,-1.7651308411108834e-05,-1.7650930569942066e-05,-1.765055740012539e-05,-1.7650191178178193e-05,-1.7649866755045605e-05,-1.7649539782120348e-05
8,-1.6819819408759333e-05,-1.681957406460766e-05,-1.681943191468572e-05,-1.681943852523202e-05,-1.681945469297608e-05,-1.6819631273570875e-05,-1.6819827343575793e-05,-1.6820111239296967e-05,-1.6820443030695417e-05,-1.6820821223151478e-05,-1.6821229194400895e-05,-1.6821653381125083e-05,-1.6822080823490054e-05,-1.6822499635484223e-05,-1.6822899141858078e-05,-1.682326978730869e-05,-1.6823602973132444e-05,-1.682389093824607e-05,-1.6824126756314013e-05,-1.6824304470638897e-05,-1.6824419341490253e-05,-1.6824468125784823e-05,-1.682443186329097e-05,-1.6824316147540598e-05,-1.6824137363995453e-05,-1.682390032016813e-05,-1.6823611018558085e-05,-1.6823276395058216e-05,-1.682290417694048e-05,-1.6822502881350784e-05,-1.6822082029987738e-05,-1.6821651621166744e-05,-1.682122594360195e-05,-1.6820809218332433e-05,-1.6820436742232804e-05,-1.6820068262445462e-05
9,-1.6013321474105722e-05,-1.6013049742645503e-05,-1.6012891050375532e-05,-1.6012889946478295e-05,-1.601291425557996e-05,-1.6013107183465636e-05,-1.601333134210413e-05,-1.6013649852279397e-05,-1.6014022821603276e-05,-1.6014446837587764e-05,-1.6014903888417523e-05,-1.6015378822300546e-05,-1.6015857159420497e-05,-1.6016325612102243e-05,-1.6016772229274118e-05,-1.601718629600362e-05,-1.6017558158813977e-05,-1.6017879103938773e-05,-1.6018141365622067e-05,-1.6018338286152056e-05,-1.601846459705779e-05,-1.6018516733171488e-05,-1.601847647952836e-05,-1.60183493265483e-05,-1.6018151353852196e-05,-1.6017887895750585e-05,-1.601756565441814e-05,-1.601719240505357e-05,-1.6016776828961465e-05,-1.6016328500777667e-05,-1.6015858100417377e-05,-1.6015376926747123e-05,-1.6014900533897252e-05,-1.6014435022427457e-05,-1.6014016113468208e-05,-1.6013607524918357e-05
