,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-2.4903452306757534e-05,-2.490368850020688e-05,-2.4903000953815533e-05,-2.4904322146386895e-05,-2.4903806073040295e-05,-2.490314585916497e-05,-2.4903250228279234e-05,-2.4903633682119963e-05,-2.4904099745648445e-05,-2.4904503391141126e-05,-2.490483402854465e-05,-2.4904900870183645e-05,-2.490462706291989e-05,-2.490439734724307e-05,-2.4904215496686323e-05,-2.4904089636857037e-05,-2.4904026930016665e-05,-2.4904030962356882e-05,-2.4904100798706042e-05,-2.4904230610695542e-05,-2.4904409856063656e-05,-2.490462244425268e-05,-2.4904656982472403e-05,-2.4904456179348925e-05,-2.4904294921556432e-05,-2.490418471187781e-05,-2.490413165857886e-05,-2.490413655718924e-05,-2.4904196754551742e-05,-2.4904304364518253e-05,-2.490447679284833e-05,-2.4904658051380603e-05,-2.490507662343761e-05,-2.4904656487079613e-05,-2.490449598746276e-05,-2.490352358338211e-05
1,-2.3567405783015994e-05,-2.3567617811922145e-05,-2.3566959304072506e-05,-2.3568204901645935e-05,-2.3567716016484483e-05,-2.3567096289485953e-05,-2.356720741451943e-05,-2.3567585564147806e-05,-2.3568045923693317e-05,-2.3568451236633473e-05,-2.3568790309723157e-05,-2.356888113046715e-05,-2.356864965613565e-05,-2.35684589331135e-05,-2.3568311561112618e-05,-2.3568213797520705e-05,-2.356817077540934e-05,-2.3568190457773686e-05,-2.3568270338928213e-05,-2.3568403577592733e-05,-2.3568579584576315e-05,-2.3568782843044233e-05,-2.356881322890358e-05,-2.3568616666014218e-05,-2.3568453653191244e-05,-2.3568335747096546e-05,-2.3568270100813232e-05,-2.356825912395335e-05,-2.3568295768756592e-05,-2.3568374236695353e-05,-2.356851243955358e-05,-2.356865833490264e-05,-2.3569029093358332e-05,-2.3568607227247846e-05,-2.3568432434402616e-05,-2.35674898681284e-05
2,-2.281759322875541e-05,-2.281776799896658e-05,-2.2817111301897188e-05,-2.2818309696819676e-05,-2.281784112350224e-05,-2.2817258785211297e-05,-2.2817397464826892e-05,-2.281780478268229e-05,-2.2818301396263508e-05,-2.281875313035556e-05,-2.281914703938259e-05,-2.2819304504655926e-05,-2.2819151444557e-05,-2.2819037081226347e-05,-2.2818961723669093e-05,-2.281892903261396e-05,-2.2818941548148053e-05,-2.281900828001714e-05,-2.281912473709327e-05,-2.281928264692013e-05,-2.2819470753373677e-05,-2.281967346739449e-05,-2.2819696850262715e-05,-2.281948875893653e-05,-2.2819302014364617e-05,-2.2819148841060207e-05,-2.2819037838737826e-05,-2.2818973424887633e-05,-2.2818947493217254e-05,-2.2818956869423507e-05,-2.281902129657882e-05,-2.2819092578394227e-05,-2.28193831951913e-05,-2.2818910140853556e-05,-2.2818681785974788e-05,-2.281771656856344e-05
3,-2.2082338933867513e-05,-2.2082477925661482e-05,-2.2081823470958137e-05,-2.2082975682013982e-05,-2.208252678666515e-05,-2.2081980609729056e-05,-2.2082145719591934e-05,-2.2082580719382686e-05,-2.208311180417742e-05,-2.2083607912936124e-05,-2.208405442562795e-05,-2.2084276081722483e-05,-2.2084198786744854e-05,-2.208415822770903e-05,-2.2084152477735625e-05,-2.2084182622616445e-05,-2.2084248569440924e-05,-2.2084360696126623e-05,-2.208451247146014e-05,-2.2084694182661736e-05,-2.2084893917138998e-05,-2.208509601787921e-05,-2.2085112613241546e-05,-2.2084893455372804e-05,-2.208468383462205e-05,-2.208449663388582e-05,-2.2084341909090854e-05,-2.2084226140248126e-05,-2.2084139841906732e-05,-2.2084082503446312e-05,-2.208407569233232e-05,-2.2084074972827223e-05,-2.2084288204335228e-05,-2.208376615530051e-05,-2.2083486403097638e-05,-2.2082499862623196e-05
4,-2.1361450006653358e-05,-2.1361554686365115e-05,-2.136090290274442e-05,-2.136200991977405e-05,-2.1361580053821145e-05,-2.1361068818760516e-05,-2.1361259308785952e-05,-2.1361720542234742e-05,-2.1362284365840547e-05,-2.13628228821154e-05,-2.1363319872404428e-05,-2.136360339379102e-05,-2.1363599358440654e-05,-2.1363630197157732e-05,-2.1363691792754912e-05,-2.1363782656032765e-05,-2.136389997504812e-05,-2.1364055932553288e-05,-2.1364241857964412e-05,-2.1364446569320172e-05,-2.1364657502247388e-05,-2.1364858933904434e-05,-2.1364868942488233e-05,-2.1364639138807015e-05,-2.1364407430366e-05,-2.1364187355027415e-05,-2.1363990454422304e-05,-2.1363825370472023e-05,-2.136368080287034e-05,-2.1363558990206447e-05,-2.136348333907011e-05,-2.1363413098245226e-05,-2.1363551580965935e-05,-2.1362982634578893e-05,-2.136265355991945e-05,-2.1361646906398232e-05
5,-2.0654746856783967e-05,-2.065481868138991e-05,-2.06541699973608e-05,-2.0655232782958048e-05,-2.0654821282058144e-05,-2.0654343775600725e-05,-2.0654558673608663e-05,-2.065504472637828e-05,-2.065563960036313e-05,-2.065621862885235e-05,-2.0656764068841674e-05,-2.0657107249794405e-05,-2.0657174103719047e-05,-2.065727407429597e-05,-2.0657400890365757e-05,-2.065755046490956e-05,-2.0657717129829185e-05,-2.065791543791967e-05,-2.0658134430247537e-05,-2.0658361406036602e-05,-2.0658583147927974e-05,-2.0658783867235272e-05,-2.0658787475703926e-05,-2.0658547407610768e-05,-2.0658294336002017e-05,-2.0658042456456087e-05,-2.0657804846759855e-05,-2.0657592459930744e-05,-2.065739161673612e-05,-2.0657207441613663e-05,-2.0657065217635165e-05,-2.0656927811592407e-05,-2.0656994070582184e-05,-2.065638023554512e-05,-2.065600382936761e-05,-2.0654978153054677e-05
6,-1.996206109981373e-05,-1.996210152176038e-05,-1.9961456368554164e-05,-1.9962475859536077e-05,-1.9962082042341917e-05,-1.9961637055998564e-05,-1.9961875474183732e-05,-1.9962384962075793e-05,-1.996300923550192e-05,-1.996362694542055e-05,-1.996421889766364e-05,-1.9964619644367782e-05,-1.9964755144465785e-05,-1.9964922114091604e-05,-1.9965112155127063e-05,-1.9965318535654216e-05,-1.9965532535943294e-05,-1.996577179120579e-05,-1.996602284824804e-05,-1.996627141552567e-05,-1.9966503615418053e-05,-1.996670359121547e-05,-1.9966700972780975e-05,-1.9966450983988186e-05,-1.9966177212565523e-05,-1.996589452090511e-05,-1.9965617595913412e-05,-1.9965359907891707e-05,-1.9965104687628696e-05,-1.9964860140402453e-05,-1.996465348723425e-05,-1.996445115594436e-05,-1.9964447612789337e-05,-1.9963790816405702e-05,-1.9963368991030644e-05,-1.9962325257722095e-05
7,-1.9283233606247293e-05,-1.928324407850988e-05,-1.9282602893264737e-05,-1.9283580001944518e-05,-1.9283203168737484e-05,-1.9282789497684746e-05,-1.9283050642233325e-05,-1.9283582207718005e-05,-1.9284234260648135e-05,-1.9284888878520716e-05,-1.928552548858797e-05,-1.92859818116674e-05,-1.92861838347376e-05,-1.9286415796699864e-05,-1.9286667190007396e-05,-1.9286928564518467e-05,-1.9287187885350734e-05,-1.928746675414108e-05,-1.928774895096146e-05,-1.9288018497155954e-05,-1.928826084123596e-05,-1.9288460054100022e-05,-1.928845136907866e-05,-1.9288191767064026e-05,-1.928789790051354e-05,-1.9287585314329573e-05,-1.928727040207242e-05,-1.928696942414667e-05,-1.9286661638851178e-05,-1.9286358595320834e-05,-1.9286089540083076e-05,-1.9285824414664705e-05,-1.928575339502732e-05,-1.928505549015387e-05,-1.9284590083970273e-05,-1.9283529126977532e-05
8,-1.861811268987276e-05,-1.861809467123193e-05,-1.8617457900435205e-05,-1.8618393515722822e-05,-1.8618032946923903e-05,-1.8617649389255817e-05,-1.861793257359208e-05,-1.8618484882724216e-05,-1.8619163119721685e-05,-1.861985292228126e-05,-1.862053241158379e-05,-1.8621042419015654e-05,-1.8621308954899618e-05,-1.8621604022128887e-05,-1.8621915011535813e-05,-1.862222965264457e-05,-1.8622532251373325e-05,-1.8622849462573157e-05,-1.8623161948135296e-05,-1.862345191893768e-05,-1.8623704129368897e-05,-1.862390257130092e-05,-1.8623887967595725e-05,-1.8623619024889532e-05,-1.862330561145449e-05,-1.8622963977342186e-05,-1.862261234747787e-05,-1.8622270124205267e-05,-1.862191150823028e-05,-1.8621551736029077e-05,-1.86212221958141e-05,-1.862089630534592e-05,-1.8620760046124336e-05,-1.862002281783788e-05,-1.8619515599308392e-05,-1.8618438107652245e-05
9,-1.796655243059757e-05,-1.7966507391130962e-05,-1.7965875494322328e-05,-1.7966770482656612e-05,-1.796642543724869e-05,-1.796607079368535e-05,-1.7966375455945204e-05,-1.7966947195756694e-05,-1.7967650039374632e-05,-1.7968373346563868e-05,-1.7969094005404813e-05,-1.7969655895789867e-05,-1.7969985040964612e-05,-1.7970341440067716e-05,-1.7970710380062482e-05,-1.797107663611051e-05,-1.7971420414619175e-05,-1.7971774752099197e-05,-1.7972116746186022e-05,-1.797242664372959e-05,-1.7972688477649247e-05,-1.7972886151820807e-05,-1.7972865765354234e-05,-1.7972587720660726e-05,-1.797225525411326e-05,-1.797188535091732e-05,-1.7971498222458127e-05,-1.797111685948672e-05,-1.7970709078558747e-05,-1.7970294243151422e-05,-1.796990603106979e-05,-1.796952130898188e-05,-1.796932196508918e-05,-1.7968547137070196e-05,-1.7967999807987773e-05,-1.7966906310204325e-05
