,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,6658645.546135715,6660374.11218901,6661435.581932348,6661793.312607499,6661434.90544076,6660373.042981425,6658644.586330069,6656308.842011465,6653443.438234683,6650141.748836478,6646509.443626904,6642660.615175387,6638713.890721265,6634788.742619218,6631002.114080597,6627465.381454812,6624281.450383065,6621541.6294054985,6619324.685341092,6617694.244588918,6616697.000355523,6616361.480900484,6616697.273008352,6617694.754194627,6619325.363219669,6621542.378788297,6624282.1529551465,6627465.904962994,6631002.321353121,6634788.506241628,6638713.117127299,6642659.285863917,6646507.676700722,6650139.892340761,6653442.112249567,6656308.783976205
1,6414382.373946909,6416110.739099173,6417172.089501196,6417529.790327698,6417171.439231741,6416109.710171908,6414381.450294604,6412045.979046161,6409180.907566274,6405879.595846342,6402247.703795009,6398399.314232807,6394453.0431919135,6390528.350367765,6386742.166243913,6383205.857550248,6380022.322583961,6377282.833472954,6375066.153214504,6373435.905251241,6372438.778833486,6372103.299382699,6372439.052593331,6373436.416713104,6375066.833007437,6377283.583847642,6380023.0240121,6383206.376385747,6386742.363760529,6390528.0974958595,6394452.244666845,6398397.949988825,6402245.890903291,6405877.6838037865,6409179.523799468,6412045.878102802
2,6177794.636103218,6179523.116629851,6180584.545817412,6180942.2939574625,6180583.94787236,6179522.167951688,6177793.784041331,6175458.159523778,6172592.894303403,6169291.348467184,6165659.193681774,6161810.52741812,6157863.978872751,6153939.018326344,6150152.586015532,6146616.063050786,6143432.364244706,6140692.715859086,6138475.897161646,6136845.544902276,6135848.354479003,6135512.854217335,6135848.630513928,6136846.060189302,6138476.580930163,6140693.468373436,6143433.063519595,6146616.572621303,6150152.764013159,6153938.732343045,6157863.130231788,6161809.092933668,6165657.2884095125,6169289.324921231,6172591.394830031,6175457.973290661
3,5948734.093134199,5950462.991673086,5951524.689294367,5951882.559238578,5951524.170256639,5950462.163703129,5948733.347595607,5946397.161097428,5943531.197340725,5940228.829412172,5936595.761526102,5932746.129374526,5928798.5989043405,5924872.673505187,5921085.325026069,5917547.97257496,5914363.571351568,5911623.290165422,5909405.944771728,5907775.201356708,5906777.7713447325,5906442.191547435,5906778.050799426,5907775.722389086,5909406.63449883,5911624.0458540805,5914364.267309654,5917548.468086874,5921085.473486641,5924872.337479852,5928797.674587167,5932744.588902766,5936593.716951584,5940226.637862165,5943529.523858396,5946396.8477418525
4,5727054.598039902,5728784.203755001,5729846.351090161,5730204.41485654,5729845.938404253,5728783.537892061,5727053.993322844,5724716.853303257,5721849.706846012,5718545.951760498,5714911.34475468,5711060.082551488,5707110.89072314,5703183.327646013,5699394.418112397,5695855.64267412,5692670.021233144,5689928.650354827,5687710.403041835,5686078.99110341,5685081.151702069,5684745.4355805935,5685081.435696626,5686079.519746389,5687711.100614171,5689929.41009922,5692670.712482542,5695856.119011305,5699394.526579566,5703182.924073571,5707109.864439376,5711058.399443092,5714909.112862144,5718543.534475879,5721847.800062268,5724716.371596719
5,5512611.940215535,5514342.528918481,5515405.29896195,5515763.626283686,5515405.02130939,5514342.067931154,5512611.509781789,5510273.041459328,5507404.248226555,5504098.563003143,5500461.814114168,5496608.281426596,5492656.7723732935,5488726.921621767,5484935.827802681,5481395.056405433,5478207.717254317,5475464.815515744,5473245.303190944,5471612.954154803,5470614.540911796,5470278.633466568,5470614.830539959,5471613.492211497,5473246.01037914,5475465.580002039,5478208.402098561,5481395.508005854,5484935.8851965,5488726.432160431,5492655.616747602,5496606.417667525,5500459.345210538,5504095.860346524,5507402.047268533,5510272.35090548
6,5305263.71192211,5306995.546149058,5308059.10366138,5308417.762164729,5308058.991334298,5306995.334586631,5305263.488095108,5302923.333079146,5300052.4486099845,5296744.311600968,5293104.840311754,5289248.419230505,5285293.959315201,5281361.192326348,5277567.3112847265,5274023.990386451,5270834.456015487,5268089.597130972,5265868.467973905,5264234.921392328,5263235.774788393,5262899.622667683,5263236.071115133,5264235.470595226,5265869.186410917,5268090.366805404,5270835.1323740175,5274024.411115054,5277567.305712398,5281360.597531416,5285292.645529042,5289246.334977621,5293102.08244325,5296741.261355557,5300049.890455503,5302922.394142365
7,5104869.195793142,5106602.524834215,5107667.026361394,5108026.081734748,5107667.111637319,5106602.609417608,5104869.20932426,5102527.025286437,5099653.624326141,5096342.534542024,5092699.781651436,5088839.875662783,5084881.852219338,5080945.560543332,5077148.308347415,5073601.9028218975,5070409.715550329,5067662.487345165,5065439.399989994,5063804.402902918,5062804.367953062,5062467.919317135,5062804.672011405,5063804.964903792,5065440.131147006,5067663.262365975,5070410.38087464,5073602.285838356,5077148.226908138,5080944.839594741,5084880.3496464845,5088837.528774017,5092696.680016163,5096339.071239393,5099650.643256515,5102525.799751976
8,4911289.271926371,4913024.331805201,4914089.925663514,4914449.441818627,4914090.24318414,4913024.761796116,4911289.551393341,4908945.011775264,4906068.687934111,4902754.164442453,4899107.591210775,4895243.624143901,4891281.444291,4887341.038339999,4883539.848842101,4879989.841050577,4876794.563073679,4874044.566783483,4871819.189538913,4870182.495859618,4869181.421728742,4868844.626118491,4869181.734515681,4870183.072217595,4871819.934698295,4874045.346968698,4876795.2142580105,4879990.178670369,4883539.677424136,4887340.168761225,4891279.72012411,4895240.969699844,4899104.087563764,4902750.218687273,4906065.215010157,4908943.463276451
9,4724386.343162347,4726123.356563348,4727190.18278752,4727550.222013684,4727190.769943793,4726124.18410862,4724386.914157962,4722039.707910999,4719160.073389884,4715841.654786626,4712190.742154065,4708322.157199729,4704355.246722832,4700410.15458394,4696604.478261833,4693050.367211263,4689851.580883443,4687098.430526242,4684870.44062943,4683231.810551765,4682229.550182646,4681892.358392,4682229.872654032,4683232.402719218,4684871.200854258,4687099.215296495,4689852.214168878,4693050.650758598,4696604.201329865,4700409.111950025,4704353.265588422,4708319.1470138095,4712186.774201629,4715837.152575541,4719156.035953875,4722037.802664679
10,4544024.277199684,4545763.453340758,4546831.643593373,4547192.266705276,4546832.54091893,4545764.7337876735,4544025.161261714,4541674.992613888,4538791.6779963225,4535468.921948317,4531813.169824028,4527939.428620958,4523967.230917932,4520016.897225543,4516206.200082245,4512647.500672484,4509444.809067773,4506688.130891777,4504457.21379331,4502816.413217517,4501812.822969241,4501475.186920599,4501813.156033487,4502817.022523488,4504457.989892834,4506688.919207319,4509445.419938534,4512647.720323543,4516205.800453167,4520015.654857984,4523964.954477324,4527936.010735554,4531808.670604677,4535463.783980871,4538786.999204112,4541672.700412709
11,4370068.364241,4371809.898689498,4372879.57612945,4373240.842609284,4372880.827704009,4371811.690866433,4370069.577465219,4367716.165709312,4364828.819819374,4361501.3026769515,4357840.229296239,4353960.811081992,4349982.786168483,4346026.671031658,4342210.433549893,4338646.675913161,4335439.70371233,4332679.135723484,4330444.984400737,4328801.784375216,4327796.723670191,4327458.596292212,4327797.068180616,4328802.412005956,4330445.776891246,4332679.92601448,4335440.286783049,4338646.820528064,4342209.892155086,4346025.199677999,4349980.172702325,4353956.929248175,4357835.126545914,4361495.443657176,4364823.418208561,4367713.4612285085
12,4202385.28890494,4204129.3633348085,4205200.642442516,4205562.610576793,4205202.296306459,4204131.729789909,4202386.840172143,4200029.9194680005,4197138.20929361,4193805.5257720063,4190138.6671195384,4186253.0679428107,4182268.691513689,4178306.26949462,4174483.9856426944,4170914.714580021,4167703.1093432377,4164938.3009178215,4162700.615214387,4161054.7913907715,4160048.1223685667,4159709.457475626,4160048.479114216,4161055.438367061,4162701.424274793,4164939.0910069793,4167703.6582358726,4170914.771521911,4174483.281274869,4178304.5369906104,4182265.695487901,4186248.661081678,4190132.882619405,4193798.8537001433,4197131.998395477,4200026.783955439
13,4040843.115179158,4042589.897067307,4043662.883424303,4044025.610435758,4043664.9920053016,4042592.9042561483,4040845.0039137243,4038484.3230964886,4035587.9337770855,4032249.6967055085,4028576.606002496,4024684.33799405,4020693.100537537,4016723.859677476,4012895.035963782,4009319.810484455,4006103.244380117,4003333.855968996,4001092.3419581475,3999443.674057293,3998435.2612335705,3998096.0134062283,3998435.6309282803,3999444.341208059,4001093.167379576,4003334.6429854594,4006103.751589121,4009319.7654240155,4012894.145006447,4016721.830589698,4020689.672148631,4024679.3396379477,4028570.05490808,4032242.1121602287,4035580.821782156,4038480.7465281333
14,3885311.283227534,3887060.9254876203,3888135.715508066,3888499.257682856,3888138.336060075,3887064.6438987274,3885313.496589066,3882948.818973518,3880047.4538508677,3876703.293987893,3873023.541241198,3869124.131940766,3865125.5379020898,3861148.9787914227,3857313.133365185,3853731.5263367826,3850509.6984112985,3847735.401343909,3845489.7707143845,3843838.0420009186,3842827.7519297805,3842487.876395575,3842828.135199285,3843838.729932691,3845490.611843004,3847736.1816273145,3850510.1551555376,3853731.36304041,3857312.029502725,3861146.61403835,3865121.6226000227,3869118.469653098,3873016.131392353,3876694.689400444,3880039.3433403843,3882944.802772614
