,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
10,2836085.589569231,2836951.958678341,2837740.36213886,2838446.5323477765,2839066.62328643,2839597.237458392,2840035.451548023,2840378.839687972,2840625.4934084755,2840774.037630939,2840823.6423069146,2840774.0294657904,2840625.475542681,2840378.8089417964,2840035.402876252,2839597.1636391627,2839066.5146313254,2838446.3767192457,2837740.1457976415,2836951.668628348,2836085.217760013,2835145.465146345,2834137.4520594967,2833066.5517930714,2831938.424798174,2830758.972387576,2829534.297202783,2828270.6712885555,2826974.5063820924,2825652.3213823745,2824310.7066354305,2822956.2886508843,2821595.698388121,2820235.541517219,2818882.3611118174,2817542.590420423,2816222.5370899523,2814928.379995369,2813666.1530643147,2812441.7180462037,2811260.7360094907,2810128.6421726095,2809050.6241774336,2808031.602661116,2807076.213250414,2806188.78957997,2805373.347235215,2804633.5686529884,2803972.7890591007,2803393.983535467,2802899.7553118356,2802492.325377012,2802173.5235013063,2801944.7807563134,2801807.12360908,2801761.1696548034,2801807.125036597,2801944.7835825165,2802173.527670103,2802492.330808514,2802899.7619081875,2803393.9911902966,2803972.7976725306,2804633.5781559967,2805373.3576304372,2806188.801012042,2807076.2261307463,2808031.617893071,2809050.6435637726,2810128.6691379747,2811260.776812973,2812441.7835931135,2813666.260987855,2814928.555424384,2816222.8083606027,2817542.975173228,2818882.8456837954,2820236.0761391995,2821596.2318100757,2822956.8011434134,2824311.203952037,2825652.816386468,2826975.0089087347,2828271.1873114146,2829534.830726642,2830759.5240948778,2831938.98700374,2833067.104789133,2834137.9675756926,2835145.9166095443
11,2683877.510423782,2684745.404040284,2685535.2013305533,2686242.625649876,2686863.8225952727,2687395.386967118,2687834.3885698006,2688178.3956496753,2688425.4949958026,2688574.3080499596,2688624.002625684,2688574.3000023845,2688425.4772678083,2688178.364863465,2687834.3393707685,2687395.311688997,2686863.710930847,2686242.4646248287,2685534.976145565,2684745.1005341955,2683877.1196203246,2682935.71607297,2681925.943694823,2680853.189844504,2679723.129361746,2678541.6768985395,2677314.94704905,2676049.2230594824,2674750.9278315036,2673426.5915112374,2672082.8153753686,2670726.2363390983,2669363.4959669085,2668001.2123089535,2666645.9418390873,2665304.1254564244,2663982.074017413,2662685.97009961,2661421.853479334,2660195.5930606527,2659012.8572935127,2657879.088455363,2656799.480780588,2655778.961049478,2654822.1706272783,2653933.44851143,2653116.815282955,2652375.958000261,2651714.2161201537,2651134.5685426844,2650639.6218775655,2650231.60002921,2649912.3351937803,2649683.2603559196,2649545.4033635175,2649499.3826457174,2649545.4046235667,2649683.2628439683,2649912.3388474155,2650231.6047593886,2650639.6275748718,2651134.5750874635,2651714.223398564,2652375.965930257,2653116.8238577736,2653933.4578746124,2654822.1812062613,2655778.973798437,2656799.4976248005,2657879.1130915754,2659012.896561454,2660195.659052101,2661421.966082421,2662686.158215626,2663982.370966941,2665304.5525884065,2666646.4828749816,2668001.8062001164,2669364.080381112,2670726.7889062557,2672083.3447182956,2673427.1141757774,2674751.4562070556,2676049.764675097,2677315.5071153548,2678542.25704648,2679723.721990616,2680853.7738608783,2681926.4882658334,2682936.1921781558
12,2539242.831135482,2540112.361359456,2540903.654944877,2541612.4255581386,2542234.809804535,2542767.394218571,2543207.2412205613,2543551.9127391716,2543799.4904749854,2543948.5921351323,2543998.3832378546,2543948.584256234,2543799.4729763824,2543551.8820239506,2543207.1915931907,2542767.317525328,2542234.6950619984,2541612.2588787787,2540903.4203699143,2540112.0434452314,2539242.4198725424,2538299.2438138793,2537287.582565272,2536212.838683538,2535080.702553659,2533897.103173312,2532668.167925793,2531400.1920234365,2530099.6103089405,2528772.964950052,2527426.8688334352,2526067.9698101534,2524702.920616271,2523338.3528970787,2521980.838645231,2520636.827304106,2519312.6326632155,2518014.440769108,2516748.297447592,2515520.0792245027,2514335.4624699457,2513199.8970432444,2512118.5842579473,2511096.4574896297,2510138.1642641905,2509248.0493367705,2508430.1386523265,2507688.1242320677,2507025.3500766074,2506444.7991867606,2505949.081802698,2505540.4249607245,2505220.663462964,2504991.2323492304,2504853.1609508665,2504807.0685929223,2504853.1619949657,2504991.2344017196,2505220.666454252,2505540.4287913605,2505949.0863501374,2506444.80431627,2507025.3556585037,2507688.1301695663,2508430.144928069,2509248.05609314,2510138.1719468115,2511096.4671099493,2512118.5978788272,2513199.9186666664,2514335.499588819,2515520.145275279,2516748.41490607,2518014.642943186,2519312.9588393564,2520637.3034670325,2521981.4455631287,2523339.0157152447,2524703.5634915596,2526068.5674808715,2527427.4336104314,2528773.5178475557,2530100.166734057,2531400.761300109,2532668.756637489,2533897.7140423683,2535081.328116744,2536213.4563385104,2537288.158638848,2538299.7465743884
13,2401946.397995425,2402817.673439726,2403610.562595926,2404320.768816995,2404944.419128772,2405478.091254711,2405918.83974254,2406264.2197853513,2406512.30765896,2406661.717088922,2406711.6111457814,2406661.709441421,2406512.2905041175,2406264.189285289,2405918.7898283247,2405478.013241283,2404944.301298571,2404320.5962925144,2403610.3181587374,2402817.340243656,2401945.964884993,2401000.898488385,2399987.2227850244,2398910.3566505094,2397776.0071572354,2396590.1186264027,2395358.832028134,2394088.455266624,2392785.4358663787,2391456.328750044,2390107.75902766,2388746.3859056663,2387378.8737264248,2386011.868972999,2384651.961678474,2383305.6108750743,2381979.13284299,2380678.7166884514,2379410.4143957915,2378180.110539345,2376993.489925773,2375856.0105019007,2374772.88113171,2373749.0422241096,2372789.1478748745,2371897.548979833,2371078.27720528,2370335.0298664533,2369671.1558115175,2369089.642416579,2368593.103795635,2368183.7703270703,2367863.479594028,2367633.6688296557,2367495.368948503,2367449.200231756,2367495.369717493,2367633.6703277836,2367863.4817435746,2368183.773016802,2368593.1068881536,2369089.645760093,2369671.159258443,2370335.0333033823,2371078.2806029506,2371897.552479415,2372789.151942547,2373749.0479356134,2374772.890703761,2375856.0282773785,2376993.524128999,2378180.176123754,2379410.536793824,2380678.934335758,2381979.492145027,2383306.14359825,2384652.6453027516,2386012.611772948,2387379.5834163562,2388747.03412193,2390108.3627923923,2391456.914474648,2392786.0225060494,2394089.054206565,2395359.451406322,2396590.762413389,2397776.668091345,2398911.0104997205,2399987.832747584,2401001.4298480297
14,2271751.490654413,2272624.6166154747,2273419.197585649,2274130.9260009937,2274755.918738456,2275290.7441816386,2275732.4485318884,2276078.5798416757,2276327.2086362494,2276476.944420406,2276526.947669232,2276476.9370799493,2276327.1919649243,2276078.5497379503,2275732.3985199695,2275290.665000385,2274755.7978777285,2274130.7475163415,2273418.9428982604,2272624.267354354,2271751.034399779,2270803.963408279,2269788.1514683566,2268709.034884025,2267572.3385438933,2266384.0230421056,2265150.2436948144,2263877.321785681,2262571.718226762,2261240.0013868506,2259888.809140966,2258524.812341703,2257154.687206161,2255785.0963149127,2254422.650778425,2253073.8204727615,2251744.923530229,2250442.1514968146,2249171.5625162497,2247939.0495921704,2246750.3064604024,2245610.7996435426,2244525.7460122993,2243500.093433483,2242538.5029697195,2241645.332029305,2240824.618347016,2240080.064853979,2239415.02554118,2238832.49242697,2238335.083735896,2237925.0333929164,2237604.181932554,2237373.9689157465,2237235.426937343,2237189.177293279,2237235.4273595805,2237373.9697156907,2237604.183023312,2237925.034649957,2238335.0850050556,2238832.493537224,2239415.0263247713,2240080.0651788064,2240824.6181704816,2241645.3314913227,2242538.502559635,2243500.094299011,2244525.7505416716,2245610.8125590733,2246750.3368024006,2247939.1140189143,2249171.689825884,2250442.3860720615,2251745.320248846,2253074.4182964386,2254423.4235853488,2255785.931789141,2257155.4730789494,2258525.5170076,2259889.45560625,2261240.6225537504,2262572.3372037644,2263877.952314964,2265150.8956661266,2266384.70184556,2267573.0371958497,2268709.727404269,2269788.797629003,2270804.525225954
15,2148420.4741301984,2149295.5527485744,2150091.918891617,2150805.253494367,2151431.66273234,2151967.7051357706,2152410.418099728,2152757.3421431985,2153006.5417250916,2153156.621897651,2153206.7403972102,2153156.614954191,2153006.5257051587,2152757.3126580724,2152410.3682322865,2151967.62500319,2151431.5389730036,2150805.069019889,2150091.653661855,2149295.1867435286,2148419.9935423,2147470.8070993638,2146452.740764166,2145371.2493691565,2144232.0767352027,2143041.200650248,2141804.7914974266,2140529.1845901897,2139220.854899617,2137886.3848887663,2136532.4256607327,2135165.6598550477,2133792.775621754,2132420.45289562,2131055.3275561575,2129703.881865894,2128372.4349366347,2127067.179880505,2125794.180873253,2124559.3396757506,2123368.3594197175,2122226.7156740474,2121139.6337577663,2120112.069407238,2119148.6910373205,2118253.8629300357,2117431.629226179,2116685.698785891,2116019.431030348,2115435.822880051,2114937.4969006325,2114526.690762838,2114205.2481185445,2113974.6109875045,2113835.813739488,2113789.478742282,2113835.8137287754,2113974.6109162797,2114205.2478895793,2114526.690236628,2114937.4959041392,2115435.8212206047,2116019.4285175176,2116685.695266598,2117431.6246429314,2118253.85742146,2119148.685118838,2120112.06430698,2121139.6320547485,2122226.722511812,2123368.384746181,2124559.4020589152,2125794.3129300815,2127067.4328702344,2128372.8737949496,2129704.554489998,2131056.203957609,2132421.3956513647,2133793.6482033767,2135166.427387774,2136533.1187110855,2137887.044132505,2139221.508286577,2140529.8485470866,2141805.47787946,2143041.916453421,2144232.815342959,2145371.982938814,2146453.4253354,2147471.4011307657
16,2031715.4542175294,2032592.584628679,2033390.826558588,2034105.8488748241,2034733.7465144284,2035271.067654971,2035714.8404384325,2036062.5974690448,2036312.3968331798,2036462.838905823,2036513.078545526,2036462.832465038,2036312.3816634857,2036062.5688701419,2035714.7910164068,2035270.9868588836,2034733.6200719413,2034105.6584768286,2033390.550602877,2032592.2013207811,2031714.9482337395,2030763.5387254674,2029743.1032924657,2028659.116387055,2027517.3418657416,2026323.7756020548,2025084.603728978,2023806.1762037342,2022494.9826943565,2021157.620361787,2019800.753914237,2018431.077744159,2017055.2917271443,2015680.0943719912,2014312.1508464206,2012957.9577296497,2011623.833958596,2010315.973031031,2009040.4448746515,2007803.1602740777,2006609.832195046,2005465.9457048452,2004376.734997849,2003347.1640792002,2002381.9090903979,2001485.3415385785,2000661.5122991398,1999914.1364662368,1999246.579171271,1998661.8424902663,1998162.5535547435,1997750.9539755506,1997428.8906838493,1997197.8082860517,1997058.7430191683,1997012.3183785542,1997058.742472383,1997197.8071367568,1997428.8888231963,1997750.9512472057,1998162.5497644541,1998661.8374210498,1999246.57260726,1999914.128230857,2000661.5023182991,2001485.3299496172,2002381.8964380631,2003347.1516813699,2004376.7256454332,2005465.9450080881,2006609.851108897,2007803.2194996907,2009040.5813490085,2010316.245942108,2011624.3201538897,2012958.7161792573,2014313.1475179014,2015681.161250116,2017056.2628583438,2018431.9151265807,2019801.4976175437,2021158.3203333253,2022495.6725043624,2023806.8753253531,2025085.3262137135,2026324.5302533894,2027518.122536359,2028659.8932629437,2029743.828367365,2030764.166601726
17,1921398.9300973956,1922278.2085731635,1923078.4142901204,1923795.2034977698,1924424.6593717143,1924963.3192507313,1925408.2015892155,1925756.8307063975,1926007.258019056,1926158.0790070172,1926208.4455161162,1926158.0731917827,1926007.243932372,1925756.8033111696,1925408.1529783304,1924963.2381579473,1924424.5305545283,1923795.007350068,1923078.1275476362,1922277.807540933,1921398.3978029191,1920444.660711402,1919421.7447793693,1918335.145162583,1917190.6468434273,1915994.264642844,1914752.2010886078,1913470.821360354,1912156.6304281834,1910816.2407084329,1909456.3307970453,1908083.6066020518,1906704.779182629,1905326.5667518252,1903955.6693259839,1902598.600247973,1901261.6767832143,1899951.091262226,1898672.9189023222,1897433.079706609,1896237.296880893,1895091.0654235415,1893999.628816736,1892967.9597216113,1892000.74237033,1891102.3558372974,1890276.8580527748,1889527.9706424065,1888859.0647210835,1888273.1477676916,1887772.8516991772,1887360.4222562863,1887037.7098076697,1886806.1616713153,1886666.8160416856,1886620.2975961254,1886666.8148360662,1886806.1591977023,1887037.7059441688,1887360.4168276717,1887772.8444873912,1888273.1385284855,1888859.053210089,1889527.956656783,1890276.8414999642,1891102.336853397,1892000.721533067,1892967.938448967,1893999.6101347362,1895091.0554587587,1896237.3077033493,1897433.1343941607,1898673.0592653728,1899951.385605759,1901262.2160286852,1902599.4570568344,1903956.805585877,1905327.777193802,1906705.8621902277,1908084.5214362429,1909457.1294151214,1910816.9840709427,1912157.3586039154,1913471.5572675322,1914752.961223747,1915995.0598338773,1917191.4715277595,1918335.9674530076,1919422.512305018,1920445.3239144078
18,1817234.4383635006,1818115.958444649,1818918.2134581215,1819636.8464987734,1820267.9284704477,1820807.985399137,1821254.0256287213,1821603.5648336418,1821854.6474727867,1822005.8639194483,1822056.3628757538,1822005.8588713405,1821854.634738848,1821603.539014001,1821253.978265795,1820807.904463583,1820267.797690161,1819636.6448952258,1818917.916006362,1818115.5394235342,1817233.8790155118,1816277.712782931,1815252.2081087097,1814162.8819281769,1813015.5414255848,1811816.2211998939,1810571.1407808259,1809286.681114846,1807969.3630471115,1806625.8147588999,1805262.728912999,1803886.8224599697,1802504.8166809813,1801123.4504552553,1799749.4655131965,1798389.3950915677,1797049.5528683893,1795736.1280009926,1794455.2003161842,1793212.699146092,1792014.35830634,1790865.683138285,1789771.9268096448,1788738.07101308,1787768.808425594,1786868.526022396,1786041.28910117,1785290.8261095935,1784620.514413094,1784033.3671352374,1783532.0211930969,1783118.7266429919,1782795.3374458556,1782563.3037534915,1782423.6658060881,1782377.0495162245,1782423.6637961394,1782563.299663764,1782795.3311398262,1783118.717924254,1783532.00981691,1784033.3528268095,1784620.496896169,1785290.8051520032,1786041.264589855,1786868.4980923152,1787768.7776915797,1788738.0390047575,1789771.896813788,1790865.6618520962,1792014.3590324544,1793212.7476043801,1794455.343800198,1795736.4452708173,1797050.1514339861,1798390.3645047874,1799750.763761193,1801124.8269251878,1802506.0265634723,1803887.823020852,1805263.5869107475,1806626.6041822173,1807970.1314484377,1809287.4552952298,1810571.939948988,1811817.0584405016,1813016.4118895405,1814163.7515619737,1815253.019855652,1816278.412617175
19,1718987.1831544782,1719871.035774588,1720675.4232187376,1721395.9749026329,1722028.7489592333,1722570.2596388704,1723017.504762817,1723367.9910108757,1723619.7556041118,1723771.383604168,1723822.0204422812,1723771.3794849762,1723619.7445326946,1723367.967197945,1723017.4591623342,1722570.1794101617,1722028.6167414447,1721395.7682707298,1720675.1152905668,1719870.5986785272,1718986.5962091652,1718027.902112366,1716999.7034789633,1715907.5400926564,1714757.2423995377,1713554.8655743077,1712306.6467181877,1711018.983055859,1709698.411849108,1708351.5775036037,1706985.1868149452,1705605.9670312582,1704220.6481706304,1702835.9904582638,1701458.7858338829,1700095.5914560114,1698752.714981399,1697436.3398362137,1696152.5495163999,1694907.2826947293,1693706.2841249588,1692555.069880846,1691458.9031982832,1690422.7751655648,1689451.3872493713,1688549.134651218,1687720.0903416805,1686967.9898746696,1686296.2171275364,1685707.7911053225,1685205.3539355472,1684791.1601720338,1684467.0675197062,1684234.5290839926,1684094.5872373267,1684047.8691796893,1684094.58425129,1684234.5230337349,1684467.0582523178,1684791.147467384,1685205.337519016,1685707.7706679404,1686296.192357405,1686967.9605069186,1687720.056240528,1688549.0959506687,1689451.3446060426,1690422.7302336246,1691458.8595536333,1692555.0348508842,1693706.272372939,1694907.3228713062,1696152.6950684355,1697436.6814809295,1698753.3797325073,1700096.6896527081,1701460.2720574962,1702837.5589276503,1704222.0017973701,1705607.0623191607,1706986.1088677582,1708352.4156572837,1709699.222239107,1711019.7968451416,1712307.486113919,1713555.7461652523,1714758.1601918172,1715908.45878405,1717000.561006474,1718028.6396730905
20,1626424.6475892256,1627310.9211902078,1628117.5219318115,1628840.0650362025,1629474.595376078,1630017.6149733309,1630466.1107246585,1630817.579974791,1631070.0524350307,1631222.1076562721,1631272.8876753561,1631222.104649503,1631070.043379041,1630817.5586637268,1630466.067485529,1630017.5361057413,1629474.4623719235,1628839.853951698,1628117.2039340232,1627310.466135352,1626424.0327318886,1625462.71476722,1624431.7198629705,1623336.611712544,1622183.2450653182,1620977.6964345488,1619726.221025109,1618435.2328195786,1617111.2860071752,1615761.0416249745,1614391.2205441575,1613008.559253714,1611619.7943745551,1610231.7077146363,1608851.1519469386,1607484.7133527147,1606138.6904886952,1604819.2578186297,1603532.501256661,1602284.3687116809,1601080.6161563676,1599926.7707616247,1598828.106198525,1597789.623303833,1596816.032669843,1595911.7380424251,1595080.8203640212,1594327.022573226,1593653.735315586,1593063.9837098995,1592560.4153005178,1592145.2893173466,1591820.467358234,1591587.40559987,1591447.148631872,1591400.3249928216,1591447.1444677056,1591587.397184003,1591820.454519415,1592145.2718088909,1592560.3928143762,1593063.9558988884,1593653.701828008,1594326.9831077843,1595080.774759794,1595911.6864327516,1596815.9757584417,1597789.5628838767,1598828.046166556,1599926.7191407154,1601080.5891099225,1602284.3981351359,1603532.6474848222,1604819.6252060495,1606139.4289210674,1607485.9586890182,1608852.8563061692,1610233.4982183313,1611621.3106970058,1613009.7590442647,1614392.2115431419,1615761.9311698964,1617112.1400365587,1618436.0873808332,1619727.1016296642,1620978.6214373002,1622184.2114815463,1623337.5809216276,1624432.6244799406,1625463.4909046844
21,1539317.1822391923,1540205.9628785485,1541014.8556175847,1541739.4609786028,1542375.8100929428,1542920.3923103777,1543370.1832104782,1543722.6704713712,1543975.8760302803,1544128.3737340253,1544179.3021051004,1544128.3720463654,1543975.86938879,1543722.652226179,1543370.1430229235,1542920.3155721508,1542375.6770912749,1541739.2461811905,1541014.5281510227,1540205.4902092246,1539316.539417529,1538352.5041958112,1537318.6135043965,1536220.455999878,1535063.9117545502,1533855.0793457294,1532600.2325769973,1531305.8026382006,1529978.361126649,1528624.5860628234,1527251.2122028521,1525864.983865214,1524472.6413403377,1523080.987589121,1521696.9490589285,1520327.1478812976,1518977.8696255528,1517655.275740416,1516365.4529374074,1515114.3581208533,1513907.7587084696,1512751.193305758,1511649.9463695663,1510609.0288267322,1509633.1607226222,1508726.7546585882,1507893.8998420115,1507138.346869457,1506463.4934063829,1505872.37091362,1505367.632555258,1504951.542412899,1504625.966123801,1504392.3630516299,1504251.7800867318,1504204.847156625,1504251.774507553,1504392.351795278,1504625.9489985064,1504951.519142278,1505367.6027938891,1505872.3342716247,1506463.4494876547,1507138.295332165,1507893.8404974684,1508726.6876398863,1509633.086786643,1510608.9499219023,1511649.8667481304,1512751.121758598,1513907.713051363,1515114.373835088,1516365.5980487529,1517655.670113149,1518978.689894458,1520328.5611534105,1521698.9065603549,1523083.034861721,1524474.341612632,1525866.2987545135,1527252.2772573887,1528625.5296412655,1529979.2603165433,1531306.6989392645,1532601.1551308462,1533856.049549558,1535064.927797753,1536221.4768885833,1537319.566225652,1538353.3194754827
22,1457438.566925009,1458329.9383749417,1459141.1997378995,1459867.9363359944,1460506.1650849318,1461052.3622267814,1461503.4916401533,1461857.0310134273,1462110.9942526813,1462263.949312873,1462315.0310856402,1462263.9491755744,1462110.990473848,1461857.016471691,1461503.4552926286,1461052.2885097032,1460506.0330250973,1459867.7187460163,1459140.8636191597,1458329.4486919155,1457437.896385743,1456471.0530373028,1455434.1697384869,1454332.8611541302,1453173.0336731523,1451960.8086223798,1450702.478862463,1449404.4932110407,1448073.441124595,1446716.0179011868,1445338.9718478085,1443949.0533011022,1442553.0023108453,1441157.6415882797,1439769.9875100495,1438396.7067650838,1437044.0670273413,1435718.2116763352,1434425.226160926,1433171.075981028,1431961.540162545,1430802.1690525822,1429698.258226924,1428654.829032782,1427676.6112878965,1426768.0267538438,1425933.1731906943,1425175.8091216905,1424499.3394799272,1423906.8022930548,1423400.8565447845,1422983.7713414642,1422657.4165041347,1422423.2546974835,1422282.335194917,1422235.289362471,1422282.327923833,1422423.2400456273,1422657.394256798,1422983.7411890654,1423400.8181001437,1423906.7551186227,1424499.2831300849,1425175.7432095413,1425933.0974969342,1426767.9414119022,1427676.5171147406,1428654.7281503775,1429698.155282319,1430802.0736840668,1431961.4720044758,1433171.0744706225,1434425.3678900527,1435718.6340970753,1437044.9779684115,1438398.311491244,1439772.2387829383,1441159.9857908874,1442554.9103153765,1443950.4947435753,1445340.116284866,1446717.0181253082,1448074.3868476332,1449405.4319998943,1450703.443835488,1451961.8245087308,1453174.1000105618,1454333.9345375495,1455435.171236369,1456471.9076957863
23,1380566.5426856072,1381460.5865239569,1382274.2911498626,1383003.2261888115,1383643.3938719507,1384191.25690517,1384643.7670902938,1384998.391810675,1385253.1366910476,1385406.5636120138,1385457.8037211823,1385406.5652821534,1385253.136274828,1384998.3816880875,1384643.7354763222,1384191.1872342923,1383643.2638570822,1383003.006924964,1382273.947434586,1381460.0807150607,1380565.845014599,1379596.1051044099,1378556.1349853913,1377451.5763665482,1376288.3629162326,1375072.6393531212,1373810.718017127,1372509.0657468557,1371174.290279932,1369813.1044253216,1368432.2695538362,1367038.5397626732,1365638.649766319,1364239.4392364689,1362848.0344740567,1361471.1579916992,1360115.0533645542,1358785.8396286985,1357489.5983906582,1356232.303160743,1355019.7446637067,1353857.4852610843,1352750.831962021,1351704.8168528737,1350724.1798351938,1349813.352129619,1348976.4403319098,1348217.211156711,1347539.0770490502,1346945.0828252197,1346437.893485891,1346019.7833330445,1345692.6265140988,1345457.8891074052,1345316.6228507375,1345269.4605975873,1345316.6135650084,1345457.8704131907,1345692.59817106,1346019.7449945086,1346437.8447180437,1346945.0231373156,1347539.0059403027,1348217.1281901654,1348976.3452545544,1349813.2450760093,1350724.0616902905,1351704.689932796,1352750.701352286,1353857.3615353783,1355019.649456578,1356232.2802664668,1357489.7339179134,1358786.2909136417,1360116.0645032218,1361472.9807106727,1362850.6266624597,1364242.1267844166,1365640.7920380018,1367040.120098353,1368433.4989133852,1369814.1638639576,1371175.2837395973,1372510.0475249144,1373811.7255764503,1375073.7010573058,1376289.4798324483,1377452.7026595264,1378557.1855364507,1379596.9990009225
24,1308483.3113263322,1309380.1070192459,1310196.3276382964,1310927.526617697,1311569.6910390104,1312119.2696495827,1312573.2018059231,1312928.9442783962,1313184.4941666697,1313338.407099532,1313389.8103706334,1313338.4108610945,1313184.497667228,1312928.9393729572,1312573.1759307033,1312119.2051929715,1311569.5643497382,1310927.307015681,1310195.9776460594,1309379.5862924138,1308482.5874923219,1307509.8649453763,1306466.7163227422,1305358.8114036666,1304192.1120619746,1302972.7870041125,1301707.1684359626,1300401.7415843862,1299063.1328613558,1297698.0727559594,1296313.3350542984,1294915.6748646267,1293511.8150477952,1292108.6075032407,1290713.3131727637,1289332.7249588913,1287973.054481953,1286640.3886765968,1285340.8021152369,1284080.2755185412,1282864.6113174222,1281699.3841221272,1280589.9126692233,1279541.240091086,1278558.1166768381,1277644.9833995705,1276805.9559695534,1276044.8095541615,1275364.964351806,1274769.4721868187,1274261.0042721033,1273841.8402744164,1273513.8588087184,1273278.5294785346,1273136.9065664804,1273089.6244619102,1273136.894890939,1273278.5059900978,1273513.8232384208,1273841.7922341656,1274260.943276029,1274769.3976848484,1275364.8757817158,1276044.706423438,1276805.837988134,1277644.850704173,1278557.9702294613,1279541.0824252605,1280589.7493577686,1281699.2267715218,1282864.4837610081,1284080.2263419824,1285340.9279734674,1286640.869315279,1287974.17602772,1289334.7955410327,1290716.300958996,1292111.692005825,1293514.221087963,1294917.4073318786,1296314.6550800717,1297699.1939196219,1299064.1750694902,1300402.7665776093,1301708.2184113385,1302973.8942743666,1304193.2794085413,1305359.9905625973,1306467.815749402,1307510.7975085697
25,1240976.0005000276,1241875.625476133,1242694.4329807346,1243427.959761809,1244072.177288766,1244623.5199331716,1245078.9142442406,1245435.8060781397,1245692.1837717935,1245846.596529492,1245898.167684142,1245846.602694207,1245692.1917994875,1245435.8072738627,1245078.895230852,1244623.462011514,1244072.0553972204,1243427.741393856,1242694.078321517,1241875.091394884,1240975.2519021682,1239999.4629393327,1238953.0465916558,1237841.7017242068,1236671.4192987909,1235448.3925556266,1234178.9739186312,1232869.6673456714,1231527.118287678,1230158.0750154725,1228769.322913412,1227367.6148170156,1225959.6535202202,1224552.295736589,1223152.9675529215,1221768.5510731298,1220405.2159896935,1219069.007577373,1217765.9894652946,1216502.1485366735,1215283.298840275,1214115.0274257222,1213002.66502871,1211951.2661220485,1210965.5916786273,1210050.0927123502,1209208.8943231874,1208445.7803897727,1207764.1791030918,1207167.1495130428,1206657.3692384616,1206237.123478718,1205908.2954564004,1205672.3584108686,1205530.3692494223,1205482.9639452682,1205530.3547490807,1205672.3292565346,1205908.2513471465,1206237.0639802164,1206657.293806762,1207167.057531936,1207764.0699419787,1208445.6534945194,1209208.7493630715,1210049.929827586,1210965.4119185964,1211951.072263952,1213002.463187335,1214114.8303482803,1215283.1327762527,1216502.0673329553,1217766.101433981,1219069.5176370896,1220406.4588107388,1221770.9030379371,1223156.4143292129,1224555.8390600574,1225962.3559876785,1227369.513545884,1228770.7395381688,1230159.2603394066,1231528.2100400305,1232870.7354733455,1234180.0657652947,1235449.5447095884,1236672.6364403006,1237842.9331840072,1238954.1941987255,1240000.4331092478
26,1177837.092803777,1178739.6225195248,1179561.0860274143,1180297.0028918516,1180943.3285085708,1181496.482460245,1181953.378132609,1182311.4501725538,1182568.6779221701,1182723.6039930447,1182775.3476536085,1182723.6129009023,1182568.6911449614,1182311.458442491,1181953.3672276086,1181496.4325561225,1180943.2130925215,1180296.7875870313,1179560.7286296245,1178739.0770409247,1177836.3213231221,1176857.384407871,1175807.6135190865,1174692.7376123655,1173518.7775688167,1172291.9516549243,1171018.632831082,1169705.3441055105,1168358.75030404,1166985.6175094598,1165592.7417139108,1164186.8696261817,1162774.6737635932,1161363.0045862414,1159959.4909019896,1158571.1282776,1157204.0317834984,1155864.1932974826,1154557.6607601987,1153290.4258854804,1152068.3141422514,1150896.9251606897,1149781.6019225845,1148727.4105223627,1147739.1229053063,1146821.2004098347,1145977.7777977167,1145212.647915175,1144529.2471832996,1143930.6420937814,1143419.5168640316,1142998.1623930077,1142668.4666503076,1142431.906621228,1142289.5419171662,1142242.010142879,1142289.524088938,1142431.870792931,1142668.4124853434,1142998.089405457,1143419.42444517,1143930.5295537058,1144529.1138153542,1145212.4930969318,1145977.6011539032,1146821.0020858503,1147738.9040497441,1148727.1741857529,1149781.3548229216,1150896.681305671,1152068.1024355437,1153290.3059429796,1154557.7537458325,1155864.732310356,1157205.407356303,1158573.7991089562,1159963.4701084471,1161367.0780510656,1162777.7086259201,1164188.9496065981,1165594.2610382624,1166986.8693345576,1168359.892153666,1169706.454946511,1171019.7655899127,1172293.1475335963,1173520.0433256843,1174694.020218641,1175808.8080250085,1176858.3905727924
