,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,0.0050114220100846716,0.005011426420415958,0.0050114301364808725,0.005011433034148603,0.005011435091391986,0.005011436389498315,0.005011437098665795,0.005011437444770382,0.00501143766138556,0.005011437933027334,0.005011438352249433,0.005011438888172247,0.005011439385279585,0.0050114395100139975,0.005011438779600062,0.00501143701051216,0.005011433954427724,0.005011429458760567,0.005011423286781605,0.005011416494281187,0.005011409929888409,0.0050113885155316255,0.005011387371960226,0.005011388359468055,0.005011388465997149,0.005011390629584976,0.005011390477099821,0.005011391278281306,0.005011396757049605,0.005011401832411516,0.005011410807762679,0.005011422197958106,0.005011161640822096,0.005009573618091368,0.005013891748357876,0.0050150773327789465,0.005014939598949394,0.005014818443245549,0.005014711787956345,0.005014617985924922,0.005014535640672387,0.005014463531091715,0.0050144005759499115,0.00501434581380557,0.0050142983895668045,0.005014257544329499,0.0050142226071272404,0.0050141929880074855,0.005014168172166806,0.005014147715006101,0.005014131238014429,0.00501411842539743,0.0050141090214384865,0.005014102828349443,0.005014099704056395,0.005014099266005915,0.005014100891916876,0.005014105477726378,0.005014113079950815,0.005014123809981171,0.005014137835297204,0.0050141553806336125,0.005014176729669522,0.005014202227188083,0.005014232281730644,0.005014267368755598,0.005014308034278633,0.005014354898917627,0.005014408662176302,0.00501447010665842,0.005014540101702449,0.005014619605786297,0.005014709667674473,0.005014811433574134,0.005014926113586529,0.0050150325546233915,0.005015112475239476,0.005011486072631399,0.005011466164828651,0.00501145334841562,0.005011441549538117,0.005011431762219141,0.005011426664356459,0.005011421265977432,0.005011417907859816,0.005011413646315322,0.005011400726426647,0.005011405927100877,0.005011411969107091,0.005011417121008559
1,0.004911482946712426,0.004911487354908368,0.004911491068038976,0.004911493962352413,0.0049114960162367875,0.00491149731139157,0.004911498018355899,0.004911498363198447,0.004911498579482838,0.004911498851482426,0.004911499271352254,0.0049114998076958735,0.004911500304503836,0.004911500429441773,0.004911499702964024,0.004911497938879608,0.004911494888491927,0.004911490398798872,0.00491148423640956,0.004911477418019073,0.004911470952392923,0.0049114494401930895,0.004911448282675108,0.0049114492833497074,0.004911449382178052,0.00491145155797373,0.0049114513908574305,0.004911452200469572,0.004911457700500081,0.004911462768517645,0.004911471765201171,0.004911483162120408,0.004911233604770132,0.004909624408402994,0.004913979920412884,0.004915138815205148,0.00491500101311446,0.004914879797896793,0.004914773089938459,0.004914679241001592,0.004914596853867057,0.004914524706845412,0.004914461718208805,0.0049144069260786,0.004914359474968721,0.004914318605615566,0.004914283646722293,0.004914254008030515,0.004914229174451721,0.0049142087011190575,0.004914192209268015,0.004914179382862306,0.0049141699659504,0.004914163760524775,0.004914160624274858,0.004914160180383704,0.004914161818069908,0.004914166415716631,0.004914174030046607,0.004914184772673434,0.004914198811301586,0.004914216370895917,0.004914237735372942,0.004914263249762371,0.004914293322863303,0.004914328430405141,0.004914369118689797,0.004914416008638184,0.0049144698000747715,0.00491453127594129,0.004914601305928762,0.004914680848876857,0.004914770953916248,0.004914872767656166,0.004914987500423827,0.004915093886826676,0.00491519323560823,0.004911547076397122,0.004911527134163398,0.004911514313660766,0.004911502510806196,0.004911492699238804,0.004911487604609888,0.004911482199319642,0.0049114788280941206,0.00491147463687906,0.004911461609058507,0.00491146687907506,0.004911472907907936,0.004911478058662315
2,0.004811543883340181,0.004811548289400777,0.0048115519995970794,0.004811554890556223,0.004811556941081592,0.004811558233284826,0.004811558938046002,0.004811559281626512,0.004811559497580117,0.004811559769937517,0.004811560190455076,0.004811560727219501,0.004811561223728091,0.004811561348869549,0.004811560626327989,0.004811558867247056,0.004811555822556131,0.004811551338837175,0.004811545186037517,0.004811538341756958,0.004811531974897439,0.004811510364854554,0.004811509193389991,0.004811510207231361,0.004811510298358957,0.004811512486362488,0.004811512304615041,0.004811513122657839,0.004811518643950558,0.004811523704623774,0.004811532722639668,0.004811544126282709,0.004811305568718168,0.004809675198714621,0.004814068092467893,0.00481520029763135,0.004815062427279527,0.004814941152548037,0.004814834391920572,0.004814740496078262,0.004814658067061727,0.004814585882599108,0.0048145228604677,0.0048144680383516315,0.004814420560370636,0.004814379666901635,0.004814344686317346,0.004814315028053547,0.004814290176736638,0.004814269687232016,0.004814253180521602,0.004814240340327184,0.004814230910462313,0.004814224692700109,0.00481422154449332,0.004814221094761494,0.004814222744222941,0.004814227353706885,0.0048142349801424,0.004814245735365698,0.00481425978730597,0.004814277361158222,0.004814298741076364,0.00481432427233666,0.004814354363995961,0.004814389492054685,0.004814430203100959,0.004814477118358742,0.004814530937973238,0.00481459244522416,0.004814662510155074,0.0048147420919674175,0.004814832240158025,0.0048149341017381985,0.004815048887261126,0.0048151552190299615,0.004815273995976984,0.0048116080801628444,0.004811588103498147,0.004811575278905914,0.004811563472074274,0.0048115536362584675,0.00481154854486332,0.004811543132661854,0.004811539748328426,0.004811535627442801,0.0048115224916903685,0.004811527831049244,0.004811533846708786,0.00481153899631607
3,0.004711604819967936,0.004711609223893186,0.004711612931155184,0.004711615818760031,0.0047116178659263935,0.004711619155178082,0.0047116198577361055,0.004711620200054578,0.004711620415677395,0.004711620688392609,0.0047116211095578975,0.004711621646743127,0.004711622142952345,0.004711622268297325,0.004711621549691952,0.004711619795614503,0.004711616756620334,0.004711612278875479,0.004711606135665472,0.004711599265494844,0.004711592997401952,0.004711571289516019,0.004711570104104873,0.004711571131113015,0.00471157121453986,0.004711573414751242,0.00471157321837265,0.004711574044846104,0.0047115795874010345,0.004711584640729904,0.004711593680078161,0.004711605090445011,0.004711377532666204,0.004709725989026247,0.0047141562645229024,0.004715261780057551,0.004715123841444592,0.004715002507199281,0.0047148956939026855,0.004714801751154933,0.004714719280256399,0.004714647058352805,0.004714584002726593,0.0047145291506246615,0.00471448164577255,0.004714440728187701,0.004714405725912398,0.004714376048076577,0.004714351179021555,0.004714330673344971,0.004714314151775189,0.00471430129779206,0.004714291854974227,0.004714285624875441,0.004714282464711781,0.004714282009139282,0.004714283670375974,0.004714288291697137,0.0047142959302381915,0.00471430669805796,0.004714320763310352,0.004714338351420527,0.004714359746779784,0.004714385294910948,0.0047144154051286195,0.004714450553704228,0.004714491287512122,0.0047145382280793,0.004714592075871707,0.004714653614507029,0.004714723714381388,0.004714803335057979,0.004714893526399802,0.00471499543582023,0.004715110274098424,0.004715216551233247,0.004715354756345737,0.004711669083928565,0.004711649072832894,0.00471163624415106,0.004711624433342354,0.004711614573278128,0.004711609485116752,0.004711604066004065,0.004711600668562732,0.004711596618006539,0.004711583374322229,0.004711588783023427,0.0047115947855096325,0.004711599933969826
4,0.0046116657565956915,0.0046116701583855954,0.0046116738627132855,0.004611676746963841,0.004611678790771197,0.004611680077071337,0.004611680777426209,0.004611681118482642,0.004611681333774673,0.004611681606847702,0.0046116820286607185,0.004611682566266754,0.004611683062176599,0.004611683187725102,0.0046116824730559145,0.004611680723981952,0.004611677690684537,0.004611673218913783,0.004611667085293429,0.004611660189232731,0.004611654019906468,0.004611632214177485,0.004611631014819756,0.004611632054994669,0.004611632130720764,0.004611634343139997,0.00461163413213026,0.004611634967034371,0.004611640530851511,0.004611645576836032,0.004611654637516656,0.004611666054607312,0.004611449496614239,0.004609776779337873,0.004614244436577911,0.004615323262483751,0.0046151852556096575,0.004615063861850525,0.0046149569958848,0.004614863006231604,0.004614780493451069,0.004614708234106502,0.0046146451449854894,0.004614590262897694,0.004614542731174466,0.004614501789473769,0.0046144667655074545,0.004614437068099606,0.004614412181306471,0.004614391659457929,0.004614375123028776,0.0046143622552569374,0.004614352799486142,0.004614346557050774,0.004614343384930245,0.004614342923517071,0.004614344596529008,0.004614349229687389,0.004614356880333987,0.004614367660750225,0.004614381739314735,0.004614399341682832,0.004614420752483206,0.004614446317485236,0.004614476446261279,0.0046145116153537705,0.004614552371923285,0.004614599337799859,0.004614653213770172,0.0046147147837899,0.004614784918607701,0.00461486457814854,0.004614954812641578,0.004615056769902263,0.004615171660935722,0.0046152778834365315,0.004615435516714492,0.004611730087694287,0.004611710042167644,0.004611697209396207,0.004611685394610432,0.00461167551029779,0.004611670425370183,0.004611664999346278,0.004611661588797037,0.00461165760857028,0.004611644256954091,0.004611649734997612,0.004611655724310481,0.004611660871623584
5,0.004511726693223445,0.004511731092878005,0.004511734794271388,0.00451173767516765,0.004511739715615999,0.004511740998964592,0.004511741697116311,0.004511742036910706,0.004511742251871951,0.0045117425253027935,0.004511742947763538,0.00451174348579038,0.004511743981400851,0.0045117441071528775,0.004511743396419877,0.004511741652349397,0.004511738624748738,0.004511734158952086,0.004511728034921384,0.004511721112970615,0.0045117150424109805,0.004511693138838946,0.004511691925534639,0.0045116929788763215,0.004511693046901666,0.004511695271528751,0.004511695045887867,0.004511695889222636,0.004511701474301987,0.004511706512942161,0.004511715594955148,0.0045117270187696136,0.004511521460562274,0.004509827569649497,0.004514332608632919,0.0045153847449099505,0.004515246669774722,0.004515125216501768,0.0045150182978669125,0.004514924261308274,0.004514841706645739,0.004514769409860197,0.004514706287244381,0.004514651375170723,0.004514603816576381,0.0045145628507598365,0.0045145278051025054,0.004514498088122636,0.004514473183591385,0.0045144526455708845,0.00451443609428236,0.0045144232127218124,0.004514413743998053,0.004514407489226105,0.004514404305148705,0.0045144038378948596,0.004514405522682038,0.004514410167677642,0.004514417830429778,0.004514428623442486,0.004514442715319117,0.004514460331945136,0.004514481758186626,0.004514507340059522,0.004514537487393937,0.0045145726770033125,0.004514613456334447,0.004514660447520414,0.004514714351668642,0.004514775953072768,0.004514846122834012,0.0045149258212391,0.004515016098883354,0.004515118103984294,0.0045152330477730195,0.004515339215639815,0.004515516277083243,0.004511791091460008,0.004511771011502389,0.004511758174641353,0.00451174635587851,0.004511736447317452,0.004511731365623613,0.0045117259326884875,0.004511722509031341,0.004511718599134018,0.00451170513958595,0.004511710686971795,0.004511716663111328,0.004511721809277338
6,0.004411787629851201,0.004411792027370414,0.004411795725829492,0.004411798603371462,0.004411800640460802,0.004411801920857848,0.004411802616806416,0.004411802955338771,0.004411803169969229,0.004411803443757884,0.0044118038668663605,0.004411804405314007,0.004411804900625106,0.004411805026580653,0.004411804319783842,0.004411802580716846,0.004411799558812942,0.00441179509899039,0.0044117889845493394,0.004411782036708502,0.004411776064915497,0.004411754063500411,0.004411752836249521,0.004411753902757976,0.004411753963082572,0.004411756199917509,0.004411755959645479,0.004411756811410903,0.004411762417752464,0.004411767449048291,0.004411776552393644,0.004411787982931917,0.00441159342451031,0.004409878359961124,0.004414420780687926,0.0044154462273361525,0.004415308083939788,0.004415186571153012,0.004415079599849027,0.004414985516384945,0.0044149029198404105,0.004414830585613895,0.0044147674295032776,0.004414712487443754,0.0044146649019782954,0.0044146239120459035,0.00441458884469756,0.004414559108145667,0.004414534185876302,0.0044145136316838425,0.004414497065535949,0.00441448417018669,0.004414474688509968,0.004414468421401437,0.004414465225367168,0.0044144647522726494,0.004414466448835073,0.004414471105667895,0.00441447878052557,0.00441448958613475,0.0044145036913235,0.004414521322207442,0.004414542763890048,0.0044145683626338125,0.004414598528526596,0.004414633738652857,0.004414674540745611,0.004414721557240973,0.0044147754895671075,0.00441483712235564,0.004414907327060328,0.00441498706432966,0.004415077385125131,0.004415179438066326,0.0044152944346103175,0.004415400547843102,0.0044155970374519975,0.004411852095225731,0.004411831980837139,0.0044118191398865,0.0044118073171465905,0.004411797384337114,0.004411792305877044,0.0044117868660307,0.004411783429265646,0.004411779589697759,0.004411766022217812,0.0044117716389459796,0.004411777601912177,0.004411782746931093
7,0.004311848566478955,0.004311852961862826,0.004311856657387596,0.00431185953157527,0.004311861565305606,0.004311862842751104,0.004311863536496519,0.004311863873766837,0.004311864088066508,0.004311864362212978,0.004311864785969182,0.004311865324837634,0.004311865819849359,0.00431186594600843,0.004311865243147805,0.004311863509084294,0.004311860492877146,0.0043118560390286945,0.004311849934177297,0.004311842960446388,0.004311837087420012,0.004311814988161877,0.004311813746964405,0.0043118148266396315,0.004311814879263477,0.004311817128306264,0.004311816873403087,0.004311817733599169,0.004311823361202941,0.004311828385154421,0.004311837509832139,0.004311848947094217,0.004311665388458346,0.004309929150272751,0.004314508952742936,0.0043155077097623545,0.0043153694981048546,0.0043152479258042565,0.00431514090183114,0.004315046771461615,0.004314964133035081,0.004314891761367592,0.004314828571762173,0.004314773599716786,0.004314725987380212,0.004314684973331972,0.0043146498842926125,0.004314620128168699,0.0043145951881612184,0.0043145746177968,0.004314558036789535,0.004314545127651567,0.004314535633021881,0.00431452935357677,0.00431452614558563,0.004314525666650439,0.004314527374988106,0.0043145320436581485,0.004314539730621364,0.004314550548827013,0.004314564667327883,0.004314582312469748,0.00431460376959347,0.004314629385208101,0.004314659569659256,0.004314694800302402,0.004314735625156773,0.00431478266696153,0.004314836627465577,0.00431489829163851,0.00431496853128664,0.004315048307420222,0.004315138671366908,0.004315240772148359,0.0043153558214476155,0.004315461880046388,0.004315677797820753,0.004311913098991453,0.004311892950171887,0.004311880105131647,0.004311868278414671,0.004311858321356777,0.004311853246130476,0.0043118477993729105,0.004311844349499952,0.0043118405802614985,0.004311826904849671,0.004311832590920163,0.004311838540713025,0.00431184368458485
8,0.004211909503106709,0.004211913896355233,0.004211917588945697,0.0042119204597790795,0.004211922490150406,0.0042119237646443585,0.004211924456186622,0.0042119247921949005,0.004211925006163786,0.004211925280668069,0.004211925705072002,0.00421192624436126,0.004211926739073611,0.004211926865436205,0.004211926166511767,0.00421192443745174,0.004211921426941347,0.004211916979066997,0.0042119108838052505,0.004211903884184272,0.004211898109924525,0.00421187591282334,0.004211874657679286,0.004211875750521283,0.004211875795444379,0.004211878056695018,0.004211877787160696,0.004211878655787435,0.004211884304653416,0.00421188932126055,0.0042118984672706306,0.004211909911256518,0.004211737352406381,0.004209979940584376,0.004214597124797943,0.004215569192188554,0.00421543091226992,0.0042153092804555,0.004215202203813252,0.004215108026538286,0.004215025346229752,0.004214952937121288,0.0042148897140210665,0.004214834711989815,0.004214787072782125,0.004214746034618039,0.004214710923887665,0.004214681148191728,0.004214656190446134,0.004214635603909755,0.00421461900804312,0.004214606085116443,0.004214596577533795,0.0042145902857521015,0.004214587065804091,0.004214586581028227,0.004214588301141136,0.0042145929816484,0.004214600680717155,0.004214611511519274,0.0042146256433322656,0.004214643302732052,0.00421466477529689,0.004214690407782389,0.004214720610791912,0.004214755861951943,0.004214796709567935,0.004214843776682087,0.004214897765364043,0.004214959460921378,0.004215029735512951,0.004215109550510782,0.004215199957608683,0.00421530210623039,0.004215417208284914,0.004215523212249671,0.004215758558189503,0.004211974102757174,0.004211953919506634,0.004211941070376793,0.004211929239682747,0.004211919258376438,0.0042119141863839055,0.004211908732715122,0.004211905269734257,0.004211901570825237,0.004211887787481532,0.004211893542894345,0.004211899479513871,0.004211904622238603
9,0.004111970439734464,0.004111974830847644,0.004111978520503801,0.004111981387982889,0.0041119834149952105,0.004111984686537615,0.004111985375876725,0.004111985710622965,0.004111985924261065,0.00411198619912316,0.004111986624174823,0.004111987163884887,0.004111987658297865,0.004111987784863981,0.004111987089875731,0.004111985365819189,0.004111982361005551,0.0041119779191053024,0.004111971833433208,0.004111964807922159,0.00411195913242904,0.0041119368374848055,0.00411193556839417,0.004111936674402938,0.004111936711625283,0.004111938985083774,0.004111938700918307,0.0041119395779757005,0.004111945248103894,0.004111950257366679,0.0041119594247091265,0.00411197087541882,0.0041118093163544185,0.004110030730896002,0.004114685296852953,0.004115630674614756,0.004115492326434987,0.004115370635106743,0.004115263505795367,0.004115169281614957,0.004115086559424422,0.004115014112874984,0.004114950856279961,0.004114895824262847,0.004114848158184041,0.0041148070959041065,0.004114771963482718,0.004114742168214758,0.00411471719273105,0.004114696590022712,0.0041146799792967075,0.004114667042581321,0.004114657522045709,0.004114651217927434,0.0041146479860225535,0.004114647495406016,0.00411464922729417,0.004114653919638654,0.00411466163081295,0.004114672474211539,0.004114686619336648,0.004114704292994358,0.004114725781000311,0.004114751430356676,0.004114781651924571,0.004114816923601486,0.004114857793979099,0.004114904886402645,0.004114958903262512,0.004115020630204249,0.004115090939739265,0.004115170793601342,0.00411526124385046,0.004115363440312422,0.004115478595122212,0.004115584544452957,0.0041158393185582575,0.0041120351065228955,0.004112014888841381,0.00411200203562194,0.004111990200950827,0.0041119801953961,0.004111975126637338,0.004111969666057334,0.004111966189968563,0.004111962561388978,0.0041119486701133925,0.00411195449486853,0.00411196041831472,0.00411196555989236
