,vel 0,Pres 0,FMat 0,FMatRem 0,Visc 0,vel 1,Pres 1,FMat 1,FMatRem 1,Visc 1,vel 2,Pres 2,FMat 2,FMatRem 2,Visc 2,vel 3,Pres 3,FMat 3,FMatRem 3,Visc 3,vel 4,Pres 4,FMat 4,FMatRem 4,Visc 4,vel 5,Pres 5,FMat 5,FMatRem 5,Visc 5,vel 6,Pres 6,FMat 6,FMatRem 6,Visc 6,vel 7,Pres 7,FMat 7,FMatRem 7,Visc 7,vel 8,Pres 8,FMat 8,FMatRem 8,Visc 8,vel 9,Pres 9,FMat 9,FMatRem 9,Visc 9
1541,-7.723504191673257e-08,313260.21894429025,-0.1490999613824784,-0.14909994768566517,0.002,-7.722662087938645e-08,313358.62850454263,-0.14909990907235474,-0.14909975746927476,0.002,-7.721810560439793e-08,313457.02139363205,-0.14909971886022194,-0.14909929735048275,0.002,-7.72094959736484e-08,313555.39747995755,-0.14909925874573476,-0.14909854981497955,0.002,-7.720079206918912e-08,313653.756632975,-0.1490985112145835,-0.14909756869503119,0.002,-7.719199461454141e-08,313752.09872627264,-0.14909753009903387,-0.14909637704743758,0.002,-7.718310612311203e-08,313850.423645727,-0.14909633845588452,-0.1490949607360602,0.002,-7.717413343721151e-08,313948.7313084925,-0.1490949221489935,-0.14909328007579725,0.002,-7.716509281249332e-08,314047.02170260117,-0.14909324149325084,-0.1490907442613577,0.002,-7.715601917702506e-08,314145.2949622389,-0.14909070568334812,-0.14908788071090198,0.002
1542,-7.711271946781118e-08,313252.4954400986,-0.1491999614436396,-0.14919994768566514,0.002,-7.710431148993586e-08,313350.9058424547,-0.1491999091335094,-0.14919975746927475,0.002,-7.709580942463677e-08,313449.2995830716,-0.14919971892137004,-0.14919929735048273,0.002,-7.708721315079918e-08,313547.6765303602,-0.14919925880687615,-0.14919854981497954,0.002,-7.707852274586063e-08,313646.0365537681,-0.14919851127571818,-0.14919756869503117,0.002,-7.70697389234471e-08,313744.3795268112,-0.1491975301601617,-0.14919637704743757,0.002,-7.706086415622e-08,313842.7053351147,-0.1491963385170055,-0.14919496073606017,0.002,-7.705190518984377e-08,313941.01389514876,-0.14919492221010758,-0.14919328007579724,0.002,-7.704287805884693e-08,314039.3051933199,-0.1491932415543582,-0.1491907442613577,0.002,-7.703381723781663e-08,314137.5793603212,-0.1491907057444491,-0.14918788071090197,0.002
1543,-7.699029031793012e-08,313244.7841681518,-0.1492999615048542,-0.14929994768566515,0.002,-7.698189541291337e-08,313343.1954113057,-0.14929990919471745,-0.14929975746927474,0.002,-7.697340656769544e-08,313441.59000212915,-0.14929971898257144,-0.14929929735048272,0.002,-7.696482366357548e-08,313539.9678090451,-0.14929925886807088,-0.14929854981497953,0.002,-7.695614677154542e-08,313638.3287014935,-0.14929851133690614,-0.14929756869503116,0.002,-7.694737659358969e-08,313736.67255291884,-0.14929753022134287,-0.14929637704743756,0.002,-7.693851556395264e-08,313834.99924869905,-0.14929633857817978,-0.1492949607360602,0.002,-7.69295703328809e-08,313933.3087046298,-0.14929492227127503,-0.14929328007579723,0.002,-7.692055671766019e-08,314031.60090551403,-0.14929324161551888,-0.1492907442613577,0.002,-7.691150874247858e-08,314129.87597859744,-0.14929070580560333,-0.149287880710902,0.002
1544,-7.686775460719876e-08,313237.08513912,-0.149399961566122,-0.1493999476856651,0.002,-7.685937278493586e-08,313335.4972217644,-0.1493999092559787,-0.14939975746927472,0.002,-7.685089717385443e-08,313433.8926614724,-0.14939971904382612,-0.1493992973504827,0.002,-7.68423276493474e-08,313532.27132667875,-0.14939925892931888,-0.14939854981497952,0.002,-7.68336642830315e-08,313630.63308681635,-0.1493985113981474,-0.14939756869503115,0.002,-7.682490776292133e-08,313728.9778152595,-0.14939753028257727,-0.14939637704743755,0.002,-7.681606048484417e-08,313827.30539714266,-0.1493963386394073,-0.14939496073606018,0.002,-7.680712900356474e-08,313925.6157475965,-0.14939492233249568,-0.14939328007579722,0.002,-7.679812892572108e-08,314023.90884984226,-0.14939324167673276,-0.14939074426135768,0.002,-7.678909382898446e-08,314122.1848277232,-0.14939070586681077,-0.14938788071090195,0.002
1545,-7.674511247080836e-08,313229.3983636593,-0.14949996162744306,-0.1494999476856651,0.002,-7.67367437446871e-08,313327.8112844859,-0.14949990931729323,-0.1494997574692747,0.002,-7.672828137757343e-08,313426.207571755,-0.14949971910513402,-0.14949929735048273,0.002,-7.671972524725254e-08,313524.5870939138,-0.1494992589906201,-0.1494985498149795,0.002,-7.671107541768898e-08,313622.94972038805,-0.1494985114594418,-0.14949756869503114,0.002,-7.67023325664838e-08,313721.2953244832,-0.14949753034386487,-0.14949637704743754,0.002,-7.669349905335431e-08,313819.62379109417,-0.14949633870068801,-0.14949496073606017,0.002,-7.668458134051499e-08,313917.93503469613,-0.1494949223937695,-0.14949328007579724,0.002,-7.667559481867476e-08,314016.2290369497,-0.14949324173799983,-0.14949074426135767,0.002,-7.666657263237603e-08,314114.5059183403,-0.14949070592807134,-0.14948788071090197,0.002
1546,-7.662236404720781e-08,313221.7238524122,-0.14959996168881726,-0.1495999476856651,0.002,-7.661400842828763e-08,313320.13761011144,-0.14959990937866088,-0.1495997574692747,0.002,-7.660555931738665e-08,313418.53474361723,-0.14959971916649503,-0.1495992973504827,0.002,-7.659701659166543e-08,313516.9151213891,-0.14959925905197438,-0.1495985498149795,0.002,-7.658838031230582e-08,313615.2786128463,-0.14959851152078935,-0.14959756869503113,0.002,-7.657965114339343e-08,313713.62509122654,-0.14959753040520557,-0.14959637704743753,0.002,-7.657083140859934e-08,313811.95444118883,-0.14959633876202183,-0.14959496073606013,0.002,-7.65619274781487e-08,313910.2665765621,-0.1495949224550964,-0.1495932800757972,0.002,-7.655295453497034e-08,314008.5614774678,-0.14959324179931993,-0.14959074426135766,0.002,-7.654394528944134e-08,314106.83926107705,-0.149590705989385,-0.14958788071090193,0.002
1547,-7.649950947320643e-08,313214.0616160075,-0.14969996175024455,-0.14969994768566508,0.002,-7.649116697429302e-08,313312.4762092686,-0.1496999094400816,-0.1496997574692747,0.002,-7.64827311306642e-08,313410.8741876855,-0.14969971922790912,-0.1496992973504827,0.002,-7.647420182126922e-08,313509.2554197299,-0.1496992591133818,-0.1496985498149795,0.002,-7.64655791048342e-08,313607.61977481504,-0.14969851158218994,-0.1496975686950311,0.002,-7.645686363099902e-08,313705.9671261122,-0.14969753046659928,-0.14969637704743752,0.002,-7.644805768853142e-08,313804.297358048,-0.1496963388234087,-0.14969496073606015,0.002,-7.643916755566722e-08,313902.61038381426,-0.14969492251647637,-0.14969328007579719,0.002,-7.643020821094137e-08,314000.9061820143,-0.14969324186069308,-0.14969074426135764,0.002,-7.642121193871457e-08,314099.1848665481,-0.1496907060507517,-0.14968788071090192,0.002
1548,-7.637654888677758e-08,313206.41166506015,-0.14979996181172486,-0.1497999476856651,0.002,-7.636821951776624e-08,313304.8270925712,-0.14979990950155533,-0.14979975746927468,0.002,-7.635979695419405e-08,313403.2259145724,-0.14979971928937622,-0.1497992973504827,0.002,-7.635128107386731e-08,313501.6079995478,-0.14979925917484216,-0.14979854981497948,0.002,-7.634267193148004e-08,313599.97321690456,-0.14979851164364352,-0.1497975686950311,0.002,-7.633397016500935e-08,313698.3214397491,-0.14979753052804604,-0.1497963770474375,0.002,-7.632517802877442e-08,313796.6525522791,-0.1497963388848485,-0.14979496073606013,0.002,-7.631630170973109e-08,313894.9664670587,-0.14979492257790927,-0.1497932800757972,0.002,-7.630735598389404e-08,313993.26316119323,-0.1497932419221192,-0.14979074426135763,0.002,-7.629837271407336e-08,314091.54274535424,-0.14979070611217127,-0.14978788071090193,0.002
1549,-7.625348242348151e-08,313198.7740101715,-0.14989996187325808,-0.14989994768566506,0.002,-7.624516619715678e-08,313297.1902706194,-0.14989990956308197,-0.14989975746927467,0.002,-7.62367569259284e-08,313395.589934877,-0.14989971935089622,-0.14989929735048266,0.002,-7.622825448689355e-08,313493.9728714404,-0.14989925923635541,-0.14989854981497946,0.002,-7.621965893077755e-08,313592.3389497114,-0.14989851170515,-0.1498975686950311,0.002,-7.621097088266722e-08,313690.6880427326,-0.14989753058954566,-0.1498963770474375,0.002,-7.620219256553426e-08,313789.02003447624,-0.14989633894634122,-0.14989496073606012,0.002,-7.619333007663114e-08,313887.3348368877,-0.14989492263939508,-0.14989328007579716,0.002,-7.618439798997088e-08,313985.63242559484,-0.14989324198359816,-0.14989074426135762,0.002,-7.617542775463403e-08,314083.9129080828,-0.14989070617364375,-0.1498878807109019,0.002
1550,-7.613031022305908e-08,313191.1486619291,-0.14999996193484413,-0.14999994768566507,0.002,-7.612200715056499e-08,313289.5657539997,-0.1499999096246615,-0.14999975746927466,0.002,-7.611361118323728e-08,313387.9662591844,-0.14999971941246906,-0.14999929735048265,0.002,-7.610512219601404e-08,313486.3500459917,-0.14999925929792154,-0.14999854981497948,0.002,-7.609654023778967e-08,313584.71698381833,-0.14999851176670936,-0.14999756869503109,0.002,-7.608786592317372e-08,313683.0669456443,-0.14999753065109814,-0.1499963770474375,0.002,-7.607910143736625e-08,313781.3998152197,-0.14999633900788678,-0.1499949607360601,0.002,-7.607025279371627e-08,313879.71550388006,-0.1499949227009337,-0.14999328007579715,0.002,-7.606133436725103e-08,313978.01398579584,-0.14999324204512998,-0.1499907442613576,0.002,-7.605237719660252e-08,314076.29536530736,-0.14999070623516902,-0.14998788071090188,0.002
1551,-7.600703241884802e-08,313183.5356309068,-0.150099961996483,-0.15009994768566504,0.002,-7.599874251286348e-08,313281.95355328463,-0.15009990968629378,-0.15009975746927465,0.002,-7.599035986058043e-08,313380.3548980661,-0.15009971947409473,-0.15009929735048264,0.002,-7.598188433795331e-08,313478.7395337721,-0.15009925935954047,-0.15009854981497944,0.002,-7.597331599038408e-08,313577.10732979455,-0.15009851182832146,-0.15009756869503108,0.002,-7.596465542154946e-08,313675.458159052,-0.15009753071270338,-0.15009637704743747,0.002,-7.595590478097403e-08,313773.79190507595,-0.15009633906948508,-0.1500949607360601,0.002,-7.594706999777445e-08,313872.1084786007,-0.1500949227625251,-0.15009328007579714,0.002,-7.593816525185575e-08,313970.4078523591,-0.15009324210671451,-0.1500907442613576,0.002,-7.592922117443849e-08,314068.6901275877,-0.150090706296747,-0.15008788071090187,0.002
1552,-7.588364914990126e-08,313175.93492766493,-0.15019996205817465,-0.15019994768566503,0.002,-7.587537242098808e-08,313274.35367903335,-0.1501999097479788,-0.15019975746927464,0.002,-7.586700309649205e-08,313372.75586208,-0.15019971953577307,-0.15019929735048262,0.002,-7.585854105010259e-08,313471.1413453383,-0.1501992594212121,-0.15019854981497943,0.002,-7.584998632489334e-08,313569.5099981955,-0.15019851188998626,-0.15019756869503106,0.002,-7.584133951283621e-08,313667.86169350985,-0.15019753077436132,-0.15019637704743746,0.002,-7.583260273152592e-08,313766.19631459785,-0.1501963391311361,-0.1501949607360601,0.002,-7.582378182384746e-08,313864.5137716009,-0.15019492282416919,-0.15019328007579713,0.002,-7.581489077710177e-08,313962.81403583393,-0.15019324216835175,-0.1501907442613576,0.002,-7.580595982492996e-08,314061.09720547026,-0.15019070635837767,-0.15018788071090186,0.002
1553,-7.576016055246685e-08,313168.34656274994,-0.15029996211991897,-0.15029994768566501,0.002,-7.575189701164239e-08,313266.76614179125,-0.1502999098097165,-0.15029975746927463,0.002,-7.574354102601394e-08,313365.1691617704,-0.1502997195975041,-0.1502992973504826,0.002,-7.573509246750366e-08,313463.5554912333,-0.15029925948293638,-0.15029854981497942,0.002,-7.572655137743898e-08,313561.924999563,-0.15029851195170374,-0.15029756869503105,0.002,-7.571791833440404e-08,313660.27755955857,-0.1502975308360719,-0.15029637704743745,0.002,-7.570919542630766e-08,313758.6130543247,-0.15029633919283975,-0.15029496073606008,0.002,-7.57003884093054e-08,313856.9313934185,-0.15029492288586588,-0.15029328007579712,0.002,-7.569151108326952e-08,313955.2325467562,-0.1502932422300416,-0.15029074426135758,0.002,-7.568259328370079e-08,314053.51660948776,-0.15029070642006093,-0.15028788071090188,0.002
1554,-7.563656676152353e-08,313160.7705466947,-0.15039996218171583,-0.150399947685665,0.002,-7.562831642163551e-08,313259.1909520901,-0.15039990987150678,-0.15039975746927461,0.002,-7.561997378593408e-08,313357.5948076678,-0.15039971965928772,-0.1503992973504826,0.002,-7.561153872810868e-08,313455.98198198655,-0.15039925954471323,-0.1503985498149794,0.002,-7.560301128424802e-08,313554.3523444253,-0.15039851201347376,-0.15039756869503104,0.002,-7.559439202362305e-08,313652.7057677251,-0.15039753089783503,-0.15039637704743744,0.002,-7.558568300096416e-08,313751.04213478207,-0.15039633925459595,-0.15039496073606007,0.002,-7.557688989035418e-08,313849.3613545776,-0.1503949229476151,-0.1503932800757971,0.002,-7.556802630307251e-08,313947.6633956479,-0.15039324229178397,-0.15039074426135757,0.002,-7.555912168812105e-08,314045.9483501594,-0.15039070648179673,-0.15038788071090187,0.002
1555,-7.551286791566859e-08,313153.20689001854,-0.15049996224356527,-0.150499947685665,0.002,-7.550463078775543e-08,313251.6281204479,-0.1504999099333496,-0.1504997574692746,0.002,-7.549630151420466e-08,313350.0328102892,-0.15049971972112386,-0.15049929735048262,0.002,-7.548787996930868e-08,313448.42082811374,-0.15049925960654265,-0.1504985498149794,0.002,-7.547936618327264e-08,313546.79204329685,-0.1504985120752963,-0.15049756869503103,0.002,-7.54707607172812e-08,313645.14632852277,-0.15049753095965068,-0.15049637704743743,0.002,-7.546206559228344e-08,313743.48356648197,-0.15049633931640463,-0.15049496073606006,0.002,-7.54532864037818e-08,313841.80366558855,-0.15049492300941686,-0.1504932800757971,0.002,-7.544443657562701e-08,313940.1065930176,-0.1504932423535788,-0.15049074426135756,0.002,-7.543554517265043e-08,314038.3924379906,-0.15049070654358496,-0.15048788071090186,0.002
1556,-7.5389064151066e-08,313145.655603227,-0.1505999623054671,-0.15059994768566498,0.002,-7.538084024620809e-08,313244.07765736914,-0.15059990999524486,-0.1505997574692746,0.002,-7.53725243458674e-08,313342.48318013776,-0.15059971978301243,-0.15059929735048258,0.002,-7.536411632431543e-08,313440.8720401168,-0.1505992596684244,-0.1505985498149794,0.002,-7.535561620955457e-08,313539.2441066785,-0.1505985121371713,-0.150597568695031,0.002,-7.534702455098147e-08,313637.59925245104,-0.1505975310215187,-0.15059637704743742,0.002,-7.53383433370535e-08,313735.93735992274,-0.15059633937826575,-0.15059496073606005,0.002,-7.532957808521211e-08,313834.2583369482,-0.150594923071271,-0.1505932800757971,0.002,-7.53207420365569e-08,313932.56214936,-0.15059324241542607,-0.15059074426135755,0.002,-7.53118638752411e-08,314030.8488834733,-0.15059070660542562,-0.15058788071090182,0.002
1557,-7.526515560107407e-08,313138.11669681186,-0.15069996236742136,-0.15069994768566497,0.002,-7.525694493145319e-08,313236.5395733445,-0.1506999100571925,-0.15069975746927458,0.002,-7.524864241829244e-08,313334.9459277032,-0.15069971984495337,-0.15069929735048257,0.002,-7.524024793120669e-08,313433.3356284844,-0.1506992597303586,-0.15069854981497938,0.002,-7.523176149813562e-08,313531.70854505757,-0.15069851219909863,-0.150697568695031,0.002,-7.522318365868509e-08,313630.06454999594,-0.15069753108343917,-0.1506963770474374,0.002,-7.52145163708982e-08,313728.40352558903,-0.1506963394401792,-0.15069496073606004,0.002,-7.520576507026898e-08,313826.72537913965,-0.1506949231331775,-0.15069328007579708,0.002,-7.519694281973978e-08,313925.03007515636,-0.15069324247732566,-0.15069074426135753,0.002,-7.518807792802444e-08,314023.3176970858,-0.15069070666731857,-0.1506878807109018,0.002
1558,-7.514114240474637e-08,313130.59018125175,-0.15079996242942795,-0.15079994768566496,0.002,-7.513294498202494e-08,313229.0138788514,-0.15079991011919247,-0.15079975746927457,0.002,-7.51246558647753e-08,313327.42106346134,-0.15079971990694663,-0.15079929735048256,0.002,-7.511627492552262e-08,313425.81160369125,-0.1507992597923451,-0.1507985498149794,0.002,-7.510780218757082e-08,313524.18536890775,-0.1507985122610783,-0.150797568695031,0.002,-7.509923817996505e-08,313622.54223163007,-0.15079753114541192,-0.15079637704743742,0.002,-7.50905848300443e-08,313720.88207395194,-0.15079633950214502,-0.15079496073606002,0.002,-7.508184749574038e-08,313819.2048026326,-0.15079492319513627,-0.15079328007579706,0.002,-7.507303906312781e-08,313917.5103808744,-0.15079324253927753,-0.15079074426135752,0.002,-7.506418746953468e-08,314015.798889293,-0.15079070672926378,-0.15078788071090182,0.002
1559,-7.501702469772764e-08,313123.0760670113,-0.1508999624914868,-0.15089994768566498,0.002,-7.500884053240388e-08,313221.50058435317,-0.1508999101812447,-0.15089975746927456,0.002,-7.500056482385018e-08,313319.90859787486,-0.15089971996899215,-0.15089929735048255,0.002,-7.499219744349004e-08,313418.2999761987,-0.15089925985438382,-0.15089854981497935,0.002,-7.498373841281867e-08,313516.674588689,-0.15089851232311016,-0.150897568695031,0.002,-7.497518824820045e-08,313615.0323078121,-0.15089753120743687,-0.15089637704743739,0.002,-7.496654884886815e-08,313713.37301546894,-0.15089633956416296,-0.15089496073606,0.002,-7.495782549666812e-08,313811.69661788305,-0.15089492325714726,-0.15089328007579705,0.002,-7.494903089943448e-08,313910.0030769681,-0.1508932426012816,-0.1508907442613575,0.002,-7.494019263306737e-08,314008.29247054603,-0.1508907067912612,-0.15088788071090178,0.002
1560,-7.489280261333422e-08,313115.5743645415,-0.15099996255359785,-0.15099994768566494,0.002,-7.488463171754854e-08,313213.99970029993,-0.15099991024334908,-0.15099975746927455,0.002,-7.487636942939474e-08,313312.4085413925,-0.15099972003108983,-0.15099929735048254,0.002,-7.486801561956866e-08,313410.80075645435,-0.15099925991647473,-0.15099854981497937,0.002,-7.485957030732041e-08,313509.1762148477,-0.1509985123851942,-0.15099756869503098,0.002,-7.48510339989943e-08,313607.53478898725,-0.15099753126951398,-0.1509963770474374,0.002,-7.484240856313933e-08,313705.87636058405,-0.15099633962623313,-0.15099496073606,0.002,-7.483369920809395e-08,313804.2008353334,-0.1509949233192104,-0.15099328007579707,0.002,-7.482491846663268e-08,313902.50817387813,-0.15099324266333783,-0.15099074426135753,0.002,-7.48160935548492e-08,314000.7984512827,-0.15099070685331076,-0.1509878807109018,0.002
