,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-4.980973490458732e-05,-4.980973490458776e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458776e-05,-4.980973490458776e-05,-4.980973490458776e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458776e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458776e-05,-4.980973490458732e-05,-4.980973490458776e-05,-4.980973490458776e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.9809734904586456e-05,-4.980973490458819e-05,-4.980973490458776e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458732e-05,-4.980973490458776e-05,-4.980973490458776e-05,-4.980973490458776e-05,-4.980973490458776e-05,-4.9809734904586456e-05
1,-4.615055406743484e-05,-4.6150554067435335e-05,-4.615055406743456e-05,-4.615055406743475e-05,-4.615055406743524e-05,-4.615055406743515e-05,-4.6150554067435063e-05,-4.615055406743456e-05,-4.615055406743428e-05,-4.615055406743484e-05,-4.615055406743515e-05,-4.615055406743484e-05,-4.615055406743484e-05,-4.61505540674345e-05,-4.615055406743456e-05,-4.615055406743524e-05,-4.615055406743524e-05,-4.6150554067434935e-05,-4.615055406743503e-05,-4.615055406743484e-05,-4.615055406743475e-05,-4.615055406743456e-05,-4.615055406743531e-05,-4.615055406743428e-05,-4.6150554067434033e-05,-4.615055406743555e-05,-4.615055406743515e-05,-4.6150554067434935e-05,-4.615055406743521e-05,-4.615055406743475e-05,-4.6150554067434664e-05,-4.615055406743487e-05,-4.61505540674358e-05,-4.615055406743515e-05,-4.615055406743515e-05,-4.615055406743422e-05
2,-4.4235329175025825e-05,-4.4235329175025825e-05,-4.4235329175026686e-05,-4.423532917502735e-05,-4.423532917502592e-05,-4.42353291750263e-05,-4.42353291750263e-05,-4.423532917502622e-05,-4.4235329175025636e-05,-4.42353291750263e-05,-4.4235329175025825e-05,-4.423532917502716e-05,-4.423532917502658e-05,-4.423532917502585e-05,-4.4235329175026774e-05,-4.423532917502639e-05,-4.423532917502639e-05,-4.423532917502639e-05,-4.4235329175026774e-05,-4.423532917502639e-05,-4.42353291750264e-05,-4.423532917502621e-05,-4.423532917502649e-05,-4.423532917502565e-05,-4.4235329175026686e-05,-4.423532917502592e-05,-4.423532917502621e-05,-4.42353291750263e-05,-4.423532917502658e-05,-4.42353291750263e-05,-4.423532917502621e-05,-4.4235329175026686e-05,-4.4235329175026286e-05,-4.423532917502621e-05,-4.4235329175026686e-05,-4.4235329175027736e-05
3,-4.23602362794603e-05,-4.2360236279460035e-05,-4.2360236279459934e-05,-4.236023627946041e-05,-4.2360236279460035e-05,-4.236023627946022e-05,-4.2360236279460306e-05,-4.236023627945948e-05,-4.2360236279459845e-05,-4.2360236279460035e-05,-4.2360236279460035e-05,-4.2360236279460306e-05,-4.236023627946012e-05,-4.236023627945911e-05,-4.236023627945976e-05,-4.2360236279460035e-05,-4.2360236279460306e-05,-4.236023627946022e-05,-4.2360236279460306e-05,-4.236023627946049e-05,-4.2360236279459385e-05,-4.2360236279460035e-05,-4.2360236279459845e-05,-4.236023627945956e-05,-4.236023627946022e-05,-4.236023627946049e-05,-4.236023627946022e-05,-4.2360236279460584e-05,-4.236023627946022e-05,-4.2360236279460035e-05,-4.236023627946012e-05,-4.2360236279459934e-05,-4.236023627946086e-05,-4.236023627946012e-05,-4.236023627945967e-05,-4.236023627945967e-05
4,-4.0526443592686934e-05,-4.052644359268719e-05,-4.052644359268764e-05,-4.0526443592686764e-05,-4.052644359268719e-05,-4.0526443592686934e-05,-4.0526443592686487e-05,-4.052644359268717e-05,-4.0526443592687e-05,-4.052644359268764e-05,-4.052644359268665e-05,-4.0526443592687306e-05,-4.0526443592686934e-05,-4.0526443592686913e-05,-4.0526443592686913e-05,-4.052644359268684e-05,-4.0526443592686934e-05,-4.052644359268702e-05,-4.052644359268702e-05,-4.0526443592686934e-05,-4.052644359268747e-05,-4.0526443592687286e-05,-4.0526443592687374e-05,-4.052644359268719e-05,-4.0526443592686744e-05,-4.0526443592686487e-05,-4.052644359268719e-05,-4.0526443592686934e-05,-4.0526443592687374e-05,-4.052644359268719e-05,-4.0526443592687374e-05,-4.0526443592687286e-05,-4.052644359268712e-05,-4.052644359268712e-05,-4.052644359268684e-05,-4.0526443592687286e-05
5,-3.8735059845935344e-05,-3.873505984593519e-05,-3.8735059845935344e-05,-3.873505984593581e-05,-3.8735059845935866e-05,-3.873505984593578e-05,-3.8735059845936117e-05,-3.8735059845935066e-05,-3.87350598459351e-05,-3.873505984593529e-05,-3.873505984593563e-05,-3.87350598459359e-05,-3.873505984593544e-05,-3.8735059845935256e-05,-3.8735059845935595e-05,-3.8735059845935344e-05,-3.873505984593544e-05,-3.873505984593553e-05,-3.873505984593572e-05,-3.873505984593553e-05,-3.8735059845936056e-05,-3.873505984593553e-05,-3.873505984593563e-05,-3.8735059845935256e-05,-3.8735059845935595e-05,-3.873505984593568e-05,-3.8735059845934924e-05,-3.873505984593544e-05,-3.873505984593572e-05,-3.873505984593572e-05,-3.873505984593578e-05,-3.873505984593538e-05,-3.87350598459359e-05,-3.873505984593615e-05,-3.8735059845935866e-05,-3.873505984593519e-05
6,-3.698712106506037e-05,-3.69871210650611e-05,-3.698712106506037e-05,-3.698712106506106e-05,-3.698712106506023e-05,-3.698712106506069e-05,-3.6987121065060134e-05,-3.698712106506046e-05,-3.698712106506142e-05,-3.698712106506096e-05,-3.698712106506138e-05,-3.698712106506023e-05,-3.698712106506074e-05,-3.698712106506037e-05,-3.6987121065060277e-05,-3.698712106506018e-05,-3.6987121065060554e-05,-3.698712106506106e-05,-3.698712106506096e-05,-3.698712106506023e-05,-3.6987121065060365e-05,-3.6987121065060825e-05,-3.6987121065060825e-05,-3.698712106506023e-05,-3.698712106506037e-05,-3.6987121065060277e-05,-3.698712106506078e-05,-3.6987121065060554e-05,-3.698712106506046e-05,-3.6987121065060825e-05,-3.698712106506064e-05,-3.698712106506078e-05,-3.698712106506115e-05,-3.6987121065061334e-05,-3.698712106506037e-05,-3.6987121065060554e-05
7,-3.52835786543234e-05,-3.52835786543234e-05,-3.528357865432321e-05,-3.528357865432387e-05,-3.528357865432389e-05,-3.528357865432319e-05,-3.52835786543234e-05,-3.5283578654323304e-05,-3.528357865432319e-05,-3.528357865432377e-05,-3.528357865432368e-05,-3.528357865432408e-05,-3.528357865432408e-05,-3.5283578654323494e-05,-3.528357865432352e-05,-3.52835786543234e-05,-3.528357865432361e-05,-3.528357865432398e-05,-3.528357865432368e-05,-3.528357865432358e-05,-3.5283578654324477e-05,-3.528357865432408e-05,-3.528357865432368e-05,-3.52835786543238e-05,-3.52835786543238e-05,-3.528357865432321e-05,-3.528357865432358e-05,-3.52835786543238e-05,-3.528357865432328e-05,-3.528357865432377e-05,-3.528357865432319e-05,-3.528357865432408e-05,-3.528357865432347e-05,-3.5283578654323955e-05,-3.5283578654323494e-05,-3.5283578654323494e-05
8,-3.362528885238216e-05,-3.3625288852382054e-05,-3.362528885238216e-05,-3.362528885238224e-05,-3.362528885238167e-05,-3.362528885238216e-05,-3.3625288852381776e-05,-3.3625288852381864e-05,-3.362528885238196e-05,-3.362528885238215e-05,-3.362528885238262e-05,-3.3625288852382054e-05,-3.362528885238139e-05,-3.3625288852382074e-05,-3.3625288852381295e-05,-3.362528885238198e-05,-3.362528885238196e-05,-3.362528885238175e-05,-3.3625288852382054e-05,-3.362528885238273e-05,-3.362528885238242e-05,-3.362528885238253e-05,-3.362528885238196e-05,-3.3625288852381864e-05,-3.362528885238196e-05,-3.362528885238168e-05,-3.362528885238176e-05,-3.3625288852382054e-05,-3.3625288852382054e-05,-3.362528885238224e-05,-3.362528885238215e-05,-3.362528885238196e-05,-3.362528885238196e-05,-3.362528885238186e-05,-3.362528885238233e-05,-3.3625288852382454e-05
9,-3.201300360640845e-05,-3.201300360640845e-05,-3.201300360640836e-05,-3.201300360640892e-05,-3.2013003606408825e-05,-3.201300360640827e-05,-3.201300360640901e-05,-3.2013003606408825e-05,-3.201300360640845e-05,-3.201300360640901e-05,-3.201300360640826e-05,-3.2013003606408825e-05,-3.201300360640845e-05,-3.2013003606408175e-05,-3.2013003606408825e-05,-3.201300360640873e-05,-3.201300360640873e-05,-3.2013003606409286e-05,-3.20130036064091e-05,-3.201300360640845e-05,-3.201300360640938e-05,-3.201300360640901e-05,-3.201300360640891e-05,-3.2013003606408175e-05,-3.2013003606408175e-05,-3.201300360640873e-05,-3.201300360640855e-05,-3.201300360640873e-05,-3.20130036064091e-05,-3.2013003606409286e-05,-3.201300360640938e-05,-3.201300360640836e-05,-3.2013003606408825e-05,-3.201300360640873e-05,-3.201300360640901e-05,-3.201300360640845e-05
